date,open,high,low,close,volume,adjclose
2015-11-02,83.5199966430664,84.83000183105469,82.75,84.3499984741211,13827400,81.46072387695312
2015-11-03,84.0,84.58999633789062,83.12999725341797,83.44000244140625,11641300,80.58189392089844
2015-11-04,84.44999694824219,85.5999984741211,84.02999877929688,85.4000015258789,23728500,82.47476196289062
2015-11-05,85.22000122070312,86.41999816894531,84.19999694824219,85.37999725341797,20657200,82.4554443359375
2015-11-06,85.52999877929688,86.3499984741211,80.7699966430664,83.61000061035156,38531000,80.74607849121094
2015-11-09,83.44000244140625,83.47000122070312,80.22000122070312,81.37999725341797,19091500,78.59246063232422
2015-11-10,81.0999984741211,82.43000030517578,79.62000274658203,81.43000030517578,22004400,78.6407470703125
2015-11-11,82.27999877929688,82.48999786376953,78.12000274658203,79.8499984741211,29636600,77.1148681640625
2015-11-12,78.98999786376953,80.5,78.44999694824219,78.76000213623047,18839800,76.06220245361328
2015-11-13,77.1500015258789,78.0,75.63999938964844,75.8499984741211,24235500,73.25187683105469
2015-11-16,75.83000183105469,78.75,75.7699966430664,78.30000305175781,17045500,75.61796569824219
2015-11-17,78.9000015258789,79.13999938964844,77.47000122070312,78.12999725341797,12471400,75.45378112792969
2015-11-18,78.25,78.30999755859375,76.1500015258789,77.69000244140625,16735400,75.02885437011719
2015-11-19,78.05999755859375,79.1500015258789,77.40299987792969,77.87000274658203,15692700,75.20269012451172
2015-11-20,78.44000244140625,80.78500366210938,78.4000015258789,79.94999694824219,21025800,77.21144104003906
2015-11-23,80.44999694824219,82.19000244140625,79.97000122070312,81.30999755859375,18766400,78.52485656738281
2015-11-24,80.8499984741211,81.11000061035156,79.2699966430664,80.86000061035156,15283600,78.09027099609375
2015-11-25,80.91000366210938,82.67500305175781,80.81999969482422,81.70999908447266,16330900,78.9111557006836
2015-11-27,80.56999969482422,81.41000366210938,79.2750015258789,81.37999725341797,12599900,78.59246063232422
2015-11-30,81.5,84.47000122070312,81.37999725341797,84.08000183105469,97914100,81.19998168945312
2015-12-01,83.7699966430664,84.38999938964844,83.5,84.0,26235500,81.12271881103516
2015-12-02,84.2699966430664,85.81999969482422,84.25,85.0,36611500,82.08846282958984
2015-12-03,85.05000305175781,85.0999984741211,82.0999984741211,82.58999633789062,23029200,79.7610092163086
2015-12-04,82.58000183105469,85.0,82.41999816894531,84.8499984741211,15555000,81.94359588623047
2015-12-07,84.80000305175781,85.12999725341797,84.19999694824219,84.76000213623047,11875500,81.85668182373047
2015-12-08,82.7699966430664,84.66999816894531,82.61000061035156,84.37999725341797,14667400,81.48969268798828
2015-12-09,84.37000274658203,85.19999694824219,82.97000122070312,83.41999816894531,21919200,80.56258392333984
2015-12-10,83.33999633789062,84.33999633789062,82.8499984741211,84.33000183105469,10474700,81.44141387939453
2015-12-11,82.8499984741211,83.05000305175781,79.4219970703125,79.73999786376953,20793600,77.00862884521484
2015-12-14,80.1500015258789,80.76000213623047,78.98999786376953,80.56999969482422,12077700,77.8102035522461
2015-12-15,81.05999755859375,83.38999938964844,80.9000015258789,82.48999786376953,13054800,79.66443634033203
2015-12-16,83.30000305175781,85.05000305175781,82.99500274658203,84.62999725341797,16575600,81.73113250732422
2015-12-17,85.0,85.31999969482422,82.8499984741211,83.55999755859375,13003000,80.69778442382812
2015-12-18,83.19999694824219,83.75,82.02999877929688,82.6500015258789,12168700,79.81896209716797
2015-12-21,83.1500015258789,83.7300033569336,82.43000030517578,82.87000274658203,8094600,80.03142547607422
2015-12-22,82.88999938964844,85.0999984741211,82.88999938964844,84.83999633789062,12778200,81.9339370727539
2015-12-23,85.05000305175781,85.08999633789062,83.72000122070312,84.80000305175781,11238500,81.89531707763672
2015-12-24,84.55999755859375,84.80000305175781,83.41000366210938,83.70999908447266,3775300,80.8426513671875
2015-12-28,82.55999755859375,82.75,81.5199966430664,82.13999938964844,9319400,79.32643127441406
2015-12-29,82.5,83.51000213623047,82.41000366210938,83.26000213623047,6942700,80.40806579589844
2015-12-30,82.94999694824219,83.11000061035156,81.5,81.68000030517578,6984300,78.8821792602539
2015-12-31,81.4800033569336,82.16999816894531,81.25,81.2699966430664,6744500,78.48622131347656
2016-01-04,78.18000030517578,78.30999755859375,75.18000030517578,76.69000244140625,23066300,74.0631103515625
2016-01-05,77.91999816894531,78.68000030517578,77.26000213623047,78.62999725341797,14258900,75.93665313720703
2016-01-06,77.12000274658203,78.48500061035156,76.97000122070312,77.33000183105469,11569300,74.68119049072266
2016-01-07,73.29000091552734,75.5,71.54000091552734,72.72000122070312,27288100,70.22909545898438
2016-01-08,74.33000183105469,74.66000366210938,70.66999816894531,70.80000305175781,20814600,68.37486267089844
2016-01-11,71.29000091552734,71.7300033569336,69.0199966430664,69.91999816894531,16961400,67.5250015258789
2016-01-12,71.44999694824219,72.7699966430664,71.0,72.68000030517578,13456000,70.19046783447266
2016-01-13,72.7699966430664,73.23899841308594,70.22000122070312,70.29000091552734,12480200,67.88233184814453
2016-01-14,70.29000091552734,72.72000122070312,68.2699966430664,72.25,17719600,69.77519226074219
2016-01-15,68.69999694824219,71.0,67.54100036621094,69.58999633789062,20722500,67.20630645751953
2016-01-19,71.94000244140625,72.30999755859375,69.80999755859375,70.12999725341797,17421700,67.7278060913086
2016-01-20,68.0250015258789,69.11199951171875,65.33999633789062,68.70999908447266,19464400,66.35645294189453
2016-01-21,68.77999877929688,71.6500015258789,67.14399719238281,70.72000122070312,16576500,68.29759979248047
2016-01-22,72.51000213623047,73.33999633789062,69.88999938964844,70.37000274658203,15834700,67.9595947265625
2016-01-25,70.80000305175781,70.80000305175781,69.0199966430664,69.72000122070312,14782800,67.33185577392578
2016-01-26,69.01000213623047,70.19000244140625,68.87999725341797,69.7699966430664,11473300,67.38014221191406
2016-01-27,69.95999908447266,71.41999816894531,68.74500274658203,69.54000091552734,18257600,67.15802001953125
2016-01-28,72.55000305175781,73.1500015258789,66.66999816894531,66.91999816894531,33165100,64.62776184082031
2016-01-29,67.9800033569336,68.93000030517578,65.4000015258789,67.02999877929688,25594700,64.73400115966797
2016-02-01,66.5,67.69999694824219,65.3499984741211,67.02999877929688,16213800,64.73400115966797
2016-02-02,67.05000305175781,67.73999786376953,64.66000366210938,65.08999633789062,19150800,62.86043930053711
2016-02-03,65.5999984741211,65.7300033569336,60.869998931884766,63.439998626708984,31918600,61.266963958740234
2016-02-04,64.33000183105469,65.72000122070312,63.099998474121094,64.86000061035156,22911500,62.638328552246094
2016-02-05,64.70999908447266,64.86000061035156,62.18000030517578,62.63999938964844,12842800,60.49436950683594
2016-02-08,60.900001525878906,62.04999923706055,60.45000076293945,61.099998474121094,16157900,59.007118225097656
2016-02-09,60.11000061035156,62.220001220703125,59.25,61.38999938964844,12738300,59.28718185424805
2016-02-10,61.900001525878906,63.09000015258789,60.869998931884766,61.779998779296875,8998600,59.663822174072266
2016-02-11,60.25,61.630001068115234,59.849998474121094,60.56999969482422,15008500,58.49527359008789
2016-02-12,61.27000045776367,62.779998779296875,60.279998779296875,60.88999938964844,13669600,58.8043098449707
2016-02-16,64.41999816894531,66.88999938964844,64.04000091552734,66.29000091552734,21735400,64.01934051513672
2016-02-17,67.30000305175781,67.38999938964844,65.68000030517578,66.37999725341797,14457100,64.10626220703125
2016-02-18,67.0,68.5,66.2300033569336,66.5199966430664,14547800,64.24146270751953
2016-02-19,66.80000305175781,67.75,66.08999633789062,67.27999877929688,12334900,64.97543334960938
2016-02-22,68.30000305175781,69.52999877929688,67.9800033569336,68.83999633789062,13405400,66.48199462890625
2016-02-23,68.5,68.66000366210938,66.46499633789062,66.97000122070312,12930600,64.67605590820312
2016-02-24,66.16999816894531,67.69000244140625,65.20999908447266,67.2300033569336,10781500,64.9271469116211
2016-02-25,65.66999816894531,66.72000122070312,64.66000366210938,66.66000366210938,14686100,64.37667083740234
2016-02-26,68.08999633789062,68.83000183105469,66.86000061035156,66.91000366210938,12084100,64.61811065673828
2016-02-29,67.63999938964844,70.58000183105469,67.55999755859375,68.80999755859375,17984200,66.4530258178711
2016-03-01,70.0199966430664,71.83999633789062,69.86000061035156,70.86000061035156,14007700,68.43280792236328
2016-03-02,72.04000091552734,72.04000091552734,70.75,71.25,10503000,68.8094482421875
2016-03-03,71.30999755859375,72.58999633789062,70.45999908447266,71.0199966430664,11596400,68.58732604980469
2016-03-04,70.95999908447266,72.95999908447266,70.72000122070312,72.22000122070312,10763600,69.74622344970703
2016-03-07,72.19999694824219,73.9800033569336,72.0,72.88999938964844,11244500,70.39326477050781
2016-03-08,72.4000015258789,72.6500015258789,70.95999908447266,71.06999969482422,8670700,68.63561248779297
2016-03-09,71.58999633789062,72.61000061035156,70.68000030517578,72.43000030517578,7283400,69.94902801513672
2016-03-10,72.5,73.05000305175781,70.6050033569336,71.97000122070312,11247900,69.5047836303711
2016-03-11,72.58000183105469,74.01000213623047,72.22000122070312,74.01000213623047,11219200,71.47490692138672
2016-03-14,74.01000213623047,74.41999816894531,72.88999938964844,73.3499984741211,11069800,70.83751678466797
2016-03-15,72.62000274658203,72.83999633789062,71.75,72.2300033569336,8373700,69.7558822631836
2016-03-16,72.01000213623047,73.66000366210938,71.86000061035156,73.5,7701200,70.98237609863281
2016-03-17,73.76000213623047,74.37000274658203,73.51000213623047,74.25,9423900,71.7066879272461
2016-03-18,74.97000122070312,76.30000305175781,74.70999908447266,76.25,13350100,73.63818359375
2016-03-21,77.08999633789062,79.68000030517578,76.94000244140625,78.11000061035156,15493300,75.4344711303711
2016-03-22,77.0,78.55000305175781,76.90799713134766,78.18000030517578,9148400,75.50206756591797
2016-03-23,78.16000366210938,78.9800033569336,76.1500015258789,76.55999755859375,10806800,73.93756103515625
2016-03-24,75.1500015258789,76.1500015258789,73.52999877929688,75.86000061035156,8833400,73.26154327392578
2016-03-28,76.44999694824219,76.88999938964844,74.9000015258789,76.4800033569336,6082100,73.86030578613281
2016-03-29,75.5999984741211,78.23999786376953,75.56999969482422,78.08000183105469,12535000,75.4054946899414
2016-03-30,79.01000213623047,79.55000305175781,78.54000091552734,78.86000061035156,10696000,76.15877532958984
2016-03-31,78.5,79.83999633789062,78.41000366210938,79.02999877929688,11318500,76.32295989990234
2016-04-01,78.23999786376953,79.0199966430664,78.19999694824219,78.7300033569336,9262200,76.03323364257812
2016-04-04,78.33000183105469,79.55000305175781,78.31999969482422,79.08000183105469,9817300,76.37124633789062
2016-04-05,78.19999694824219,78.30000305175781,76.91000366210938,77.31999969482422,9603900,74.6715316772461
2016-04-06,77.30000305175781,79.1500015258789,77.19000244140625,78.68000030517578,9071900,75.98494720458984
2016-04-07,77.5999984741211,78.5999984741211,77.18299865722656,77.61000061035156,10937900,74.95159149169922
2016-04-08,78.2699966430664,78.76000213623047,76.62100219726562,77.47000122070312,8401200,74.81639099121094
2016-04-11,78.06999969482422,78.58899688720703,77.43000030517578,77.70999908447266,7896500,75.04816436767578
2016-04-12,78.0,78.23999786376953,76.87000274658203,77.86000061035156,7115400,75.19303131103516
2016-04-13,78.73999786376953,79.72000122070312,78.5,79.63999938964844,14150900,76.91206359863281
2016-04-14,79.30999755859375,79.85800170898438,78.36000061035156,79.61000061035156,12611500,76.88308715820312
2016-04-15,79.44999694824219,79.75,78.45999908447266,78.97000122070312,11709100,76.2650146484375
2016-04-18,78.5199966430664,79.12000274658203,77.70999908447266,79.01000213623047,7767000,76.30364227294922
2016-04-19,79.19999694824219,80.4800033569336,78.47000122070312,79.45999908447266,14742000,76.73822784423828
2016-04-20,79.0,81.73500061035156,78.98999786376953,81.20999908447266,14911900,78.42827606201172
2016-04-21,81.08000183105469,81.77999877929688,80.19999694824219,80.77999877929688,8819000,78.01300811767578
2016-04-22,80.12000274658203,81.44000244140625,79.15499877929688,79.88999938964844,8649300,77.15349578857422
2016-04-25,79.80000305175781,79.83999633789062,78.68000030517578,78.83999633789062,9207600,76.13945770263672
2016-04-26,78.8499984741211,79.55999755859375,77.80000305175781,78.61000061035156,9632700,75.91734313964844
2016-04-27,78.30000305175781,78.62000274658203,76.56999969482422,77.6500015258789,11491900,74.99022674560547
2016-04-28,77.6500015258789,77.9000015258789,76.08999633789062,76.4000015258789,9959900,73.78304290771484
2016-04-29,76.80999755859375,77.27999877929688,75.66000366210938,76.94000244140625,10124300,74.3045425415039
2016-05-02,76.88999938964844,77.0,75.94000244140625,76.61000061035156,7718100,73.98584747314453
2016-05-03,75.95999908447266,76.2699966430664,75.42500305175781,75.91000366210938,8019200,73.30982971191406
2016-05-04,75.63999938964844,75.91000366210938,75.01000213623047,75.81999969482422,14326600,73.22290802001953
2016-05-05,79.5199966430664,79.94000244140625,78.0999984741211,78.83000183105469,27950900,76.12980651855469
2016-05-06,78.3499984741211,79.72000122070312,78.25,79.19999694824219,12862100,76.48712921142578
2016-05-09,78.94000244140625,79.9800033569336,78.88999938964844,79.41000366210938,11795800,76.68994140625
2016-05-10,79.79000091552734,79.9800033569336,79.1500015258789,79.72000122070312,9319700,76.98931884765625
2016-05-11,79.43000030517578,80.48500061035156,79.41000366210938,79.80000305175781,11072500,77.06658172607422
2016-05-12,80.01000213623047,80.44999694824219,78.31999969482422,79.16000366210938,8791400,76.4485092163086
2016-05-13,78.82499694824219,79.16000366210938,76.97000122070312,77.16000366210938,10078000,74.51701354980469
2016-05-16,77.86000061035156,79.93000030517578,77.58999633789062,79.29000091552734,11661000,76.57405090332031
2016-05-17,79.83000183105469,80.19999694824219,79.30999755859375,79.3499984741211,10970700,76.63198852539062
2016-05-18,78.70999908447266,80.0,78.47000122070312,79.02999877929688,9085800,76.32295989990234
2016-05-19,78.6500015258789,79.26000213623047,77.5999984741211,78.31999969482422,8317500,75.63727569580078
2016-05-20,78.31999969482422,79.44999694824219,78.31999969482422,78.79000091552734,11043900,76.09117889404297
2016-05-23,78.94999694824219,79.5,78.5999984741211,79.0,7187500,76.29398345947266
2016-05-24,79.16999816894531,81.30999755859375,79.06999969482422,81.12000274658203,16707700,78.34136962890625
2016-05-25,78.52999877929688,79.19999694824219,74.12000274658203,75.58999633789062,49606600,73.00077819824219
2016-05-26,75.58999633789062,78.86499786376953,75.58999633789062,78.3499984741211,26968600,75.66624450683594
2016-05-27,78.48999786376953,81.0,78.38999938964844,80.97000122070312,24552900,78.1965103149414
2016-05-31,81.0,82.02999877929688,80.19999694824219,82.0,78861400,79.19122314453125
2016-06-01,82.0,82.0,76.55000305175781,76.69000244140625,62531500,74.0631103515625
2016-06-02,76.6500015258789,77.75,76.55999755859375,77.30000305175781,45379500,74.65221405029297
2016-06-03,77.23999786376953,77.80000305175781,75.70999908447266,76.62000274658203,23685700,73.99551391601562
2016-06-06,77.11000061035156,78.33000183105469,76.69999694824219,78.05999755859375,19166100,75.38617706298828
2016-06-07,78.19000244140625,78.37000274658203,77.31999969482422,77.83999633789062,12878000,75.17371368408203
2016-06-08,78.0,78.52999877929688,77.375,77.63999938964844,11614100,74.9805679321289
2016-06-09,77.38999938964844,78.06999969482422,76.77999877929688,77.55999755859375,8994400,74.90330505371094
2016-06-10,76.43000030517578,77.05000305175781,75.76000213623047,75.91999816894531,10421100,73.31948852539062
2016-06-13,75.25,76.45500183105469,74.8499984741211,75.44999694824219,11300800,72.86558532714844
2016-06-14,76.88999938964844,78.44999694824219,76.75,77.7699966430664,22358900,75.10610961914062
2016-06-15,78.30999755859375,78.76899719238281,77.51000213623047,78.38999938964844,14734800,75.70487213134766
2016-06-16,77.83999633789062,78.4000015258789,76.19999694824219,78.2699966430664,13570700,75.5889892578125
2016-06-17,78.44999694824219,78.44999694824219,76.4800033569336,77.0,15582600,74.36248779296875
2016-06-20,77.9000015258789,78.79000091552734,77.83999633789062,78.1500015258789,9625600,75.47310638427734
2016-06-21,78.75,79.08000183105469,78.4000015258789,78.62000274658203,8881800,75.927001953125
2016-06-22,79.04000091552734,79.12000274658203,78.20999908447266,78.7300033569336,8170900,76.03323364257812
2016-06-23,79.16000366210938,79.45999908447266,78.55000305175781,79.13999938964844,8279500,76.42918395996094
2016-06-24,76.83000183105469,77.5,75.43000030517578,76.29000091552734,18224800,73.67681121826172
2016-06-27,75.80000305175781,75.97000122070312,73.30000305175781,74.2300033569336,15131300,71.6873779296875
2016-06-28,75.5,76.5999984741211,75.5,76.27999877929688,11266200,73.66715240478516
2016-06-29,76.9800033569336,78.4800033569336,76.9000015258789,78.04000091552734,11460000,75.36686706542969
2016-06-30,78.30999755859375,79.76000213623047,78.27999877929688,79.52999877929688,12485300,76.80582427978516
2016-07-01,79.12000274658203,80.05000305175781,79.12000274658203,79.6500015258789,7271300,76.92172241210938
2016-07-05,79.04000091552734,79.55000305175781,78.37000274658203,78.97000122070312,6845200,76.2650146484375
2016-07-06,78.47000122070312,78.81999969482422,77.68000030517578,78.63999938964844,7737600,75.94631958007812
2016-07-07,79.0,79.48999786376953,78.70999908447266,79.3499984741211,6819200,76.63198852539062
2016-07-08,78.44000244140625,79.3499984741211,77.80000305175781,78.98999786376953,14029100,76.2843246459961
2016-07-11,79.33000183105469,81.9000015258789,79.23999786376953,81.45999908447266,17417500,78.66972351074219
2016-07-12,81.79000091552734,82.87999725341797,81.51000213623047,81.73999786376953,15294100,78.94012451171875
2016-07-13,81.83000183105469,81.87999725341797,80.37000274658203,80.56999969482422,10739200,77.8102035522461
2016-07-14,81.18000030517578,82.23999786376953,80.86000061035156,81.73999786376953,9361500,78.94012451171875
2016-07-15,81.77999877929688,82.48999786376953,80.96499633789062,81.25,8919900,78.46691131591797
2016-07-18,80.5999984741211,82.79000091552734,80.5999984741211,82.6500015258789,12113600,79.81896209716797
2016-07-19,82.4800033569336,83.69000244140625,82.05000305175781,82.7699966430664,9799400,79.93484497070312
2016-07-20,83.2699966430664,84.69999694824219,83.2300033569336,84.41999816894531,13991000,81.52832794189453
2016-07-21,84.70999908447266,85.0,83.66000366210938,84.18000030517578,10163500,81.29655456542969
2016-07-22,84.0,84.5,83.80999755859375,84.48999786376953,5988400,81.59593200683594
2016-07-25,84.47000122070312,84.79000091552734,82.61000061035156,83.19000244140625,13185900,80.34046173095703
2016-07-26,82.86000061035156,83.62999725341797,82.62999725341797,83.58999633789062,7714700,80.72676086425781
2016-07-27,83.5999984741211,83.63999938964844,83.0,83.0999984741211,11629000,80.25354766845703
2016-07-28,83.45999908447266,83.48999786376953,82.12000274658203,83.12000274658203,7476500,80.27286529541016
2016-07-29,83.37000274658203,83.41999816894531,81.94499969482422,82.4800033569336,8709300,79.65478515625
2016-08-01,82.79000091552734,84.80000305175781,82.58999633789062,84.33999633789062,13401200,81.4510726928711
2016-08-02,84.33999633789062,84.33999633789062,82.91000366210938,83.80000305175781,7691600,80.9295654296875
2016-08-03,83.30000305175781,83.83999633789062,83.16999816894531,83.66999816894531,5365800,80.80402374267578
2016-08-04,83.75,84.9800033569336,83.69000244140625,84.75,10731600,81.84703063964844
2016-08-05,85.01000213623047,85.08000183105469,84.44000244140625,84.58999633789062,9401700,81.6925048828125
2016-08-08,84.98999786376953,85.0199966430664,84.30000305175781,85.0,11528200,82.08846282958984
2016-08-09,85.05000305175781,85.62999725341797,84.80000305175781,85.23999786376953,15349200,82.32024383544922
2016-08-10,86.01000213623047,87.7300033569336,86.01000213623047,87.33000183105469,28195900,84.33865356445312
2016-08-11,92.13999938964844,92.80000305175781,91.26000213623047,91.7699966430664,54169200,88.6265640258789
2016-08-12,92.9800033569336,98.3499984741211,92.91000366210938,98.25,71968300,94.88460540771484
2016-08-15,98.27999877929688,98.86000061035156,96.81999969482422,97.16999816894531,33813400,93.84159851074219
2016-08-16,96.1500015258789,97.1500015258789,95.05000305175781,96.66000366210938,27514000,93.34906768798828
2016-08-17,96.16999816894531,97.25,96.05000305175781,97.0,14980900,93.67742156982422
2016-08-18,97.25,97.94000244140625,96.62000274658203,97.0,15009000,93.67742156982422
2016-08-19,96.91000366210938,97.23999786376953,96.33999633789062,96.86000061035156,14267100,93.54222106933594
2016-08-22,96.47000122070312,96.62999725341797,94.75,95.6500015258789,16222900,92.37366485595703
2016-08-23,95.58999633789062,96.4800033569336,95.41000366210938,95.79000091552734,9646800,92.50887298583984
2016-08-24,95.68000030517578,96.30000305175781,93.55999755859375,93.87999725341797,12726600,90.66429138183594
2016-08-25,93.75,94.69000244140625,93.12000274658203,93.94000244140625,13039900,90.72223663330078
2016-08-26,94.1500015258789,95.44999694824219,94.08000183105469,95.05999755859375,14133900,91.80387115478516
2016-08-29,94.5999984741211,95.16000366210938,94.20999908447266,94.87999725341797,8818300,91.63003540039062
2016-08-30,95.3499984741211,96.68000030517578,95.16999816894531,96.0,13994200,92.71167755126953
2016-08-31,96.13999938964844,97.19999694824219,96.01000213623047,97.19000244140625,28617000,93.86091613769531
2016-09-01,97.30000305175781,98.0,97.01000213623047,97.41999816894531,13387400,94.0830307006836
2016-09-02,97.97000122070312,99.66500091552734,97.97000122070312,99.25,17482600,95.85034942626953
2016-09-06,100.44999694824219,104.30000305175781,100.44999694824219,103.77999877929688,32803800,100.22518920898438
2016-09-07,103.83999633789062,104.0,102.26000213623047,102.31999969482422,15758800,98.81519317626953
2016-09-08,101.93000030517578,103.77999877929688,101.62999725341797,102.56999969482422,15475500,99.05662536621094
2016-09-09,101.80000305175781,102.20999908447266,99.05000305175781,99.62000274658203,21250400,96.20767974853516
2016-09-12,97.37999725341797,101.37999725341797,97.0,100.80000305175781,17318200,97.3472671508789
2016-09-13,100.37999725341797,101.48999786376953,98.83999633789062,100.27999877929688,20004900,96.8450698852539
2016-09-14,100.08000183105469,102.58999633789062,100.0199966430664,102.4000015258789,19604700,98.8924560546875
2016-09-15,102.62000274658203,104.4800033569336,102.52999877929688,104.44999694824219,20795900,100.87223052978516
2016-09-16,104.0,105.38999938964844,103.86000061035156,104.63999938964844,20363500,101.05572509765625
2016-09-19,105.16000366210938,105.5,102.19499969482422,103.02999877929688,15234600,99.50086975097656
2016-09-20,102.94000244140625,103.7300033569336,100.93000030517578,101.36000061035156,12863800,97.88807678222656
2016-09-21,102.45999908447266,106.19000244140625,102.20999908447266,106.0,22997100,102.369140625
2016-09-22,107.56999969482422,109.76000213623047,107.4800033569336,109.36000061035156,35627700,105.61405181884766
2016-09-23,108.25,108.4000015258789,106.70999908447266,107.70999908447266,23083000,104.02056884765625
2016-09-26,106.5199966430664,107.05999755859375,105.30000305175781,105.88999938964844,16805300,102.26290893554688
2016-09-27,106.5199966430664,108.48999786376953,106.37000274658203,108.26000213623047,17556700,104.5517349243164
2016-09-28,108.44000244140625,109.87000274658203,107.16000366210938,108.75,16371600,105.02494812011719
2016-09-29,106.51000213623047,106.69000244140625,104.56999969482422,105.55000305175781,30236700,101.93455505371094
2016-09-30,106.5,107.0999984741211,105.79000091552734,105.79000091552734,15577500,102.16633605957031
2016-10-03,105.44999694824219,106.29000091552734,104.9800033569336,105.37999725341797,10849500,101.77037811279297
2016-10-04,105.93000030517578,106.2300033569336,105.05000305175781,105.44999694824219,11068800,101.83797454833984
2016-10-05,105.87000274658203,107.44999694824219,105.66000366210938,106.95999908447266,13176500,103.29625701904297
2016-10-06,107.30000305175781,107.51000213623047,106.18499755859375,107.08000183105469,9885600,103.41214752197266
2016-10-07,106.88999938964844,107.55000305175781,105.55999755859375,106.0,8954400,102.369140625
2016-10-10,106.79000091552734,109.0,106.55999755859375,108.41000366210938,11516600,104.69659423828125
2016-10-11,107.88999938964844,107.97000122070312,104.75,105.2300033569336,14916600,101.62552642822266
2016-10-12,105.05000305175781,105.11000061035156,101.81999969482422,103.62000274658203,18435000,100.07067108154297
2016-10-13,102.05999755859375,102.55000305175781,99.0,102.1500015258789,22390000,98.65101623535156
2016-10-14,104.2699966430664,104.69999694824219,101.02999877929688,101.8499984741211,12789500,98.36128997802734
2016-10-17,101.5,103.47000122070312,101.2699966430664,102.83999633789062,10351700,99.3173828125
2016-10-18,104.47000122070312,104.98999786376953,103.30999755859375,103.33999633789062,11107200,99.80025482177734
2016-10-19,104.33000183105469,104.80000305175781,103.6500015258789,103.93000030517578,8918900,100.37004852294922
2016-10-20,104.19999694824219,104.73999786376953,103.56999969482422,103.8499984741211,7109800,100.29278564453125
2016-10-21,103.69999694824219,103.94000244140625,102.75,103.94000244140625,8073100,100.37969970703125
2016-10-24,104.9800033569336,105.30000305175781,103.55000305175781,104.5,10898800,100.92052459716797
2016-10-25,104.86000061035156,105.19999694824219,104.0199966430664,104.22000122070312,8985700,100.65011596679688
2016-10-26,103.68000030517578,104.0,102.69999694824219,102.77999877929688,7579800,99.25943756103516
2016-10-27,103.37999725341797,104.11000061035156,101.8499984741211,102.37999725341797,8807100,98.87313842773438
2016-10-28,102.3499984741211,103.05000305175781,101.55000305175781,101.93000030517578,8479500,98.43855285644531
2016-10-31,102.6500015258789,103.20999908447266,101.41999816894531,101.69000244140625,15837900,98.20677185058594
2016-11-01,100.43000030517578,101.23999786376953,99.20999908447266,101.1500015258789,21287300,97.68527221679688
2016-11-02,103.8499984741211,104.0999984741211,97.30000305175781,98.51000213623047,36939900,95.13570404052734
2016-11-03,98.04000091552734,99.30000305175781,96.45999908447266,97.75,17412600,94.4017333984375
2016-11-04,96.9000015258789,98.79000091552734,96.66999816894531,97.56999969482422,9048500,94.22789764404297
2016-11-07,100.06999969482422,100.62000274658203,99.16000366210938,99.3499984741211,11198300,95.9469223022461
2016-11-08,99.38999938964844,99.98999786376953,98.36000061035156,99.8499984741211,8091100,96.42979431152344
2016-11-09,97.37999725341797,98.58000183105469,95.80000305175781,96.66999816894531,20948000,93.35872650146484
2016-11-10,98.33999633789062,98.5,92.22000122070312,94.33999633789062,27346700,91.10853576660156
2016-11-11,93.86000061035156,94.08999633789062,91.0999984741211,92.98999786376953,23725800,89.80477905273438
2016-11-14,92.45099639892578,92.54000091552734,87.87999725341797,89.7699966430664,27356200,86.695068359375
2016-11-15,91.0,93.48999786376953,90.75,91.0,16723000,87.88294219970703
2016-11-16,91.38999938964844,93.68000030517578,91.33000183105469,92.86000061035156,14079700,89.67922973632812
2016-11-17,94.70999908447266,94.9800033569336,93.63999938964844,94.06999969482422,10380200,90.84778594970703
2016-11-18,94.8499984741211,95.30000305175781,92.66999816894531,93.38999938964844,10032600,90.19107055664062
2016-11-21,94.05000305175781,94.66000366210938,93.0,93.41000366210938,8960000,90.21039581298828
2016-11-22,94.23999786376953,94.41999816894531,93.16000366210938,93.20999908447266,10403600,90.01724243164062
2016-11-23,92.52999877929688,93.4000015258789,91.44999694824219,93.02999877929688,11721700,89.8434066772461
2016-11-25,93.55000305175781,93.75,92.7699966430664,93.01000213623047,4868500,89.8240966796875
2016-11-28,93.0199966430664,95.74099731445312,93.0,93.76000213623047,14340100,90.54840087890625
2016-11-29,93.66999816894531,96.05500030517578,93.38999938964844,94.98999786376953,14146900,91.73627471923828
2016-11-30,95.27999877929688,95.4800033569336,93.30000305175781,94.0199966430664,11447700,90.79949188232422
2016-12-01,94.0,94.05500030517578,89.18000030517578,89.86000061035156,24030700,86.78199768066406
2016-12-02,90.37999725341797,91.73999786376953,89.94999694824219,90.4800033569336,11718800,87.3807601928711
2016-12-05,90.05000305175781,91.4000015258789,89.56999969482422,90.98999786376953,8902600,87.87328338623047
2016-12-06,91.55999755859375,91.93000030517578,89.95999908447266,90.4000015258789,7787800,87.30349731445312
2016-12-07,90.5199966430664,91.6500015258789,89.5,91.06999969482422,13240000,87.95054626464844
2016-12-08,91.80000305175781,93.08000183105469,91.02999877929688,92.30999755859375,10919500,89.14806365966797
2016-12-09,92.51000213623047,93.63999938964844,92.27999877929688,93.27999877929688,9177600,90.08484649658203
2016-12-12,92.05000305175781,92.88999938964844,91.69999694824219,92.47000122070312,9355900,89.3025894165039
2016-12-13,92.80000305175781,93.7300033569336,91.87000274658203,92.16000366210938,10491300,89.00321197509766
