date,open,high,low,close,volume,adjclose,dividends
2010-01-04,0.46274998784065247,0.46549999713897705,0.45274999737739563,0.4622499942779541,800204000,0.4238836169242859,0.0
2010-01-05,0.46050000190734863,0.4740000069141388,0.46050000190734863,0.4690000116825104,728648000,0.43007341027259827,0.0
2010-01-06,0.46875,0.4729999899864197,0.46424999833106995,0.47200000286102295,649168000,0.43282440304756165,0.0
2010-01-07,0.46950000524520874,0.4715000092983246,0.45925000309944153,0.46274998784065247,547792000,0.4243420958518982,0.0
2010-01-08,0.45899999141693115,0.46700000762939453,0.45625001192092896,0.4637500047683716,478168000,0.4252590835094452,0.0
2010-01-11,0.4662500023841858,0.46825000643730164,0.4507499933242798,0.4572499990463257,556612000,0.41929861903190613,0.0
2010-01-12,0.4505000114440918,0.45225000381469727,0.4322499930858612,0.4417499899864197,627432000,0.40508511662483215,0.0
2010-01-13,0.44475001096725464,0.4492500126361847,0.42750000953674316,0.4477500021457672,508868000,0.4105870723724365,0.0
2010-01-14,0.44225001335144043,0.445499986410141,0.4332500100135803,0.44075000286102295,608524000,0.40416812896728516,0.0
2010-01-15,0.4375,0.4412499964237213,0.421999990940094,0.42774999141693115,818192000,0.3922470808029175,0.0
2010-01-19,0.4244999885559082,0.43849998712539673,0.4232499897480011,0.43575000762939453,545328000,0.399583101272583,0.0
2010-01-20,0.43024998903274536,0.43575000762939453,0.4244999885559082,0.4339999854564667,719728000,0.397978276014328,0.0
2010-01-21,0.4337500035762787,0.4415000081062317,0.42225000262260437,0.42625001072883606,608632000,0.39087164402008057,0.0
2010-01-22,0.42124998569488525,0.42899999022483826,0.4090000092983246,0.4115000069141388,1067916000,0.3773457705974579,0.0
2010-01-25,0.4182499945163727,0.42649999260902405,0.4152500033378601,0.41850000619888306,643676000,0.3837648630142212,0.0
2010-01-26,0.4165000021457672,0.4192500114440918,0.4050000011920929,0.40525001287460327,714636000,0.37161457538604736,0.0
2010-01-27,0.4050000011920929,0.4177500009536743,0.40049999952316284,0.41624999046325684,812504000,0.3817015290260315,0.0
2010-01-28,0.4194999933242798,0.42100000381469727,0.39649999141693115,0.4022499918937683,687764000,0.36886361241340637,0.0
