date,open,high,low,close,volume,adjclose,dividends
2010-01-04,17.913333892822266,18.22333335876465,17.889999389648438,18.07666778564453,62259300,13.048589706420898,0.0
2010-01-05,18.030000686645508,18.06333351135254,17.856666564941406,17.89666748046875,46945200,12.918663024902344,0.0
2010-01-06,17.833332061767578,17.94333267211914,17.80666732788086,17.856666564941406,37551600,12.889788627624512,0.0
2010-01-07,17.906667709350586,17.916667938232422,17.753332138061523,17.866666793823242,31988100,12.897007942199707,0.0
2010-01-08,17.809999465942383,17.843332290649414,17.67333221435547,17.77666664123535,34089600,12.832040786743164,0.0
2010-01-11,17.77666664123535,18.14666748046875,17.700000762939453,18.06999969482422,41963100,13.043783187866211,0.0
2010-01-12,18.0,18.25,17.953332901000977,18.24333381652832,45351000,13.168899536132812,0.0
2010-01-13,18.26333236694336,18.399999618530273,18.136667251586914,18.336666107177734,39872100,13.236270904541016,0.0
2010-01-14,18.24333381652832,18.280000686645508,18.053333282470703,18.06999969482422,41316000,13.043783187866211,0.0
2010-01-15,18.113332748413086,18.183332443237305,17.866666793823242,17.893333435058594,57262500,12.916257858276367,0.0
2010-01-19,17.969999313354492,18.086666107177734,17.833332061767578,18.010000228881836,43855500,13.000470161437988,0.0
2010-01-20,17.97333335876465,17.979999542236328,17.74333381652832,17.953332901000977,39925800,12.959565162658691,0.0
2010-01-21,18.023332595825195,18.023332595825195,17.613332748413086,17.639999389648438,48086100,12.733389854431152,0.0
2010-01-22,17.65333366394043,17.823333740234375,17.56333351135254,17.64666748046875,58247700,12.73819351196289,0.0
2010-01-25,17.713333129882812,17.739999771118164,17.593332290649414,17.626667022705078,36009900,12.723762512207031,0.0
2010-01-26,17.606666564941406,17.953332901000977,17.57666778564453,17.8700008392334,46752000,12.899410247802734,0.0
2010-01-27,17.84000015258789,17.92333221435547,17.700000762939453,17.799999237060547,39576300,12.848880767822266,0.0
2010-01-28,17.793333053588867,17.816667556762695,17.503332138061523,17.536666870117188,50880300,12.658797264099121,0.0
2010-01-29,17.893333435058594,18.049999237060547,17.799999237060547,17.809999465942383,72842400,12.856101036071777,0.0
2010-02-01,17.873332977294922,17.926666259765625,17.770000457763672,17.82666778564453,33058500,12.868128776550293,0.0
2010-02-02,17.863332748413086,17.906667709350586,17.77666664123535,17.829999923706055,34163700,12.870535850524902,0.0
2010-02-03,17.90999984741211,18.166667938232422,17.8799991607666,18.09000015258789,53966700,13.05821418762207,0.0
2010-02-04,17.959999084472656,18.100000381469727,17.65333366394043,17.656667709350586,63089700,12.7454195022583,0.0
2010-02-05,17.59000015258789,17.843332290649414,17.586666107177734,17.816667556762695,46637400,12.860913276672363,0.0
2010-02-08,17.793333053588867,17.84666633605957,17.639999389648438,17.643333435058594,31517700,12.735795974731445,0.0
2010-02-09,17.73666763305664,17.873332977294922,17.606666564941406,17.75,32475000,12.812793731689453,0.0
2010-02-10,17.75666618347168,17.833332061767578,17.65333366394043,17.746667861938477,28225200,12.810384750366211,0.0
2010-02-11,17.709999084472656,17.816667556762695,17.636667251586914,17.69333267211914,34738800,12.77188491821289,0.0
2010-02-12,17.703332901000977,17.703332901000977,17.553333282470703,17.633333206176758,51115200,12.728581428527832,0.0
2010-02-16,17.746667861938477,17.906667709350586,17.633333206176758,17.85333251953125,47313600,12.887381553649902,0.0
2010-02-17,17.89666748046875,18.083332061767578,17.883333206176758,18.020000457763672,46602600,13.007689476013184,0.0
2010-02-18,17.733333587646484,17.833332061767578,17.636667251586914,17.823333740234375,88372500,12.865720748901367,0.0
2010-02-19,17.729999542236328,17.860000610351562,17.690000534057617,17.829999923706055,45271200,12.870535850524902,0.0
2010-02-22,17.84000015258789,17.97333335876465,17.780000686645508,17.94333267211914,36291600,12.952346801757812,0.0
2010-02-23,17.916667938232422,18.02666664123535,17.816667556762695,17.873332977294922,42414000,12.901816368103027,0.0
2010-02-24,17.913333892822266,17.983333587646484,17.82666778564453,17.97333335876465,31872600,12.974005699157715,0.0
2010-02-25,17.81999969482422,18.093332290649414,17.75,18.049999237060547,40530300,13.02934455871582,0.0
2010-02-26,18.073333740234375,18.079999923706055,17.833332061767578,18.023332595825195,47858700,13.010092735290527,0.0
2010-03-01,18.01333236694336,18.043333053588867,17.84666633605957,17.96666717529297,36386100,12.969189643859863,0.0
2010-03-02,17.94333267211914,17.963333129882812,17.823333740234375,17.863332748413086,42245100,12.894598960876465,0.0
2010-03-03,17.78333282470703,17.916667938232422,17.71666717529297,17.886667251586914,34893600,12.911446571350098,0.0
2010-03-04,18.00666618347168,18.030000686645508,17.916667938232422,17.98666763305664,33635400,12.983628273010254,0.0
2010-03-05,17.989999771118164,18.05666732788086,17.833332061767578,18.046667098999023,34125300,13.026939392089844,0.0
2010-03-08,18.003332138061523,18.093332290649414,17.976667404174805,18.049999237060547,22670100,13.02934455871582,0.0
2010-03-09,18.040000915527344,18.166667938232422,17.97333335876465,18.020000457763672,37753800,13.007689476013184,0.0
2010-03-10,17.889999389648438,18.00666618347168,17.843332290649414,17.876667022705078,38091000,12.976954460144043,0.101
2010-03-11,17.8799991607666,17.996667861938477,17.843332290649414,17.989999771118164,32021700,13.05922794342041,0.0
2010-03-12,18.053333282470703,18.079999923706055,17.93000030517578,17.96666717529297,31433700,13.0422945022583,0.0
2010-03-15,18.1299991607666,18.51333236694336,18.116666793823242,18.47333335876465,73121700,13.410083770751953,0.0
2010-03-16,18.626667022705078,18.75666618347168,18.53333282470703,18.663333892822266,55359000,13.548012733459473,0.0
2010-03-17,18.683332443237305,18.709999084472656,18.553333282470703,18.639999389648438,37485600,13.531074523925781,0.0
2010-03-18,18.6299991607666,18.649999618530273,18.51333236694336,18.64666748046875,28416600,13.535913467407227,0.0
2010-03-19,18.446666717529297,18.75666618347168,18.383333206176758,18.446666717529297,51552300,13.390731811523438,0.0
2010-03-22,18.43666648864746,18.64666748046875,18.376667022705078,18.540000915527344,29622300,13.45848274230957,0.0
2010-03-23,18.543333053588867,18.666667938232422,18.536666870117188,18.6299991607666,28107900,13.523816108703613,0.0
2010-03-24,18.57666778564453,18.666667938232422,18.476667404174805,18.52666664123535,26096700,13.448797225952148,0.0
2010-03-25,18.543333053588867,18.663333892822266,18.53333282470703,18.536666870117188,29379300,13.456061363220215,0.0
2010-03-26,18.536666870117188,18.65333366394043,18.489999771118164,18.503332138061523,29841900,13.431863784790039,0.0
2010-03-29,18.5,18.583332061767578,18.476667404174805,18.579999923706055,29329500,13.48751449584961,0.0
2010-03-30,18.593332290649414,18.683332443237305,18.553333282470703,18.636667251586914,20823900,13.528651237487793,0.0
2010-03-31,18.60333251953125,18.633333206176758,18.5,18.53333282470703,29900700,13.45363712310791,0.0
2010-04-01,18.583332061767578,18.616666793823242,18.389999389648438,18.496667861938477,35364300,13.427027702331543,0.0
2010-04-05,18.566667556762695,18.57666778564453,18.406667709350586,18.496667861938477,32246400,13.427027702331543,0.0
2010-04-06,18.479999542236328,18.543333053588867,18.43000030517578,18.510000228881836,28701600,13.436701774597168,0.0
2010-04-07,18.5,18.633333206176758,18.3799991607666,18.426666259765625,38805600,13.376212120056152,0.0
2010-04-08,18.43000030517578,18.566667556762695,18.386667251586914,18.459999084472656,33419100,13.400406837463379,0.0
2010-04-09,18.459999084472656,18.459999084472656,18.209999084472656,18.356666564941406,37605300,13.325397491455078,0.0
2010-04-12,18.34000015258789,18.366666793823242,18.19333267211914,18.34000015258789,35862900,13.313298225402832,0.0
2010-04-13,18.303333282470703,18.40333366394043,18.219999313354492,18.239999771118164,38553300,13.240704536437988,0.0
2010-04-14,18.209999084472656,18.303333282470703,18.113332748413086,18.213333129882812,44060700,13.22135066986084,0.0
2010-04-15,18.049999237060547,18.1200008392334,17.97333335876465,18.043333053588867,52977900,13.097941398620605,0.0
2010-04-16,18.036666870117188,18.196666717529297,17.946666717529297,18.036666870117188,57696000,13.09310531616211,0.0
2010-04-19,18.0,18.15999984741211,18.0,18.1299991607666,33946800,13.160857200622559,0.0
2010-04-20,18.163333892822266,18.273332595825195,18.126667022705078,18.17333221435547,27276900,13.192315101623535,0.0
2010-04-21,18.14666748046875,18.190000534057617,18.059999465942383,18.156667709350586,34497900,13.180212020874023,0.0
2010-04-22,18.123332977294922,18.21666717529297,18.049999237060547,18.163333892822266,32763600,13.185052871704102,0.0
2010-04-23,18.156667709350586,18.203332901000977,17.97333335876465,18.176666259765625,49787400,13.194731712341309,0.0
2010-04-26,18.176666259765625,18.233333587646484,18.003332138061523,18.01333236694336,44253000,13.076164245605469,0.0
2010-04-27,17.866666793823242,18.139999389648438,17.843332290649414,18.01333236694336,57523800,13.076164245605469,0.0
2010-04-28,17.97333335876465,18.03333282470703,17.84000015258789,17.8700008392334,44712600,12.972119331359863,0.0
2010-04-29,17.886667251586914,18.07666778564453,17.850000381469727,17.899999618530273,39960000,12.993895530700684,0.0
2010-04-30,17.940000534057617,18.049999237060547,17.8799991607666,17.8799991607666,48838200,12.979373931884766,0.0
2010-05-03,17.959999084472656,17.983333587646484,17.823333740234375,17.913333892822266,36903000,13.00357437133789,0.0
2010-05-04,17.863332748413086,18.190000534057617,17.850000381469727,18.00666618347168,56012700,13.071328163146973,0.0
2010-05-05,18.036666870117188,18.316667556762695,17.940000534057617,18.25666618347168,49829700,13.252799987792969,0.0
2010-05-06,18.116666793823242,18.260000228881836,17.176666259765625,17.74333381652832,72202500,12.88017463684082,0.0
2010-05-07,17.68000030517578,17.873332977294922,17.266666412353516,17.46666717529297,86835300,12.679330825805664,0.0
2010-05-10,17.68666648864746,17.746667861938477,17.27666664123535,17.52666664123535,81270900,12.722886085510254,0.0
2010-05-11,17.450000762939453,17.59000015258789,17.389999389648438,17.48666763305664,58869900,12.693857192993164,0.0
2010-05-12,17.5,17.520000457763672,17.376667022705078,17.49333381652832,40830300,12.772457122802734,0.101
2010-05-13,17.543333053588867,17.656667709350586,17.453332901000977,17.46666717529297,37374000,12.7529878616333,0.0
2010-05-14,17.469999313354492,17.566667556762695,17.34000015258789,17.373332977294922,55944900,12.684842109680176,0.0
2010-05-17,17.469999313354492,17.639999389648438,17.34666633605957,17.57666778564453,50836200,12.833307266235352,0.0
2010-05-18,17.773332595825195,18.149999618530273,17.733333587646484,17.90333366394043,96683100,13.07181453704834,0.0
2010-05-19,17.843332290649414,17.920000076293945,17.59666633605957,17.68000030517578,61256100,12.90875244140625,0.0
2010-05-20,17.456666946411133,17.65333366394043,17.100000381469727,17.100000381469727,81768000,12.485272407531738,0.0
2010-05-21,16.90999984741211,17.123332977294922,16.836666107177734,17.123332977294922,73645800,12.50230884552002,0.0
2010-05-24,17.01333236694336,17.18000030517578,16.96666717529297,17.0,40673400,12.412262916564941,0.0
2010-05-25,16.75,16.833332061767578,16.666667938232422,16.760000228881836,72187200,12.237030982971191,0.0
2010-05-26,16.786666870117188,16.866666793823242,16.670000076293945,16.67333221435547,57234300,12.17375373840332,0.0
2010-05-27,16.84000015258789,16.90999984741211,16.773332595825195,16.899999618530273,41941200,12.339251518249512,0.0
2010-05-28,16.916667938232422,16.976667404174805,16.833332061767578,16.85333251953125,42058500,12.30517292022705,0.0
2010-06-01,16.933332443237305,17.170000076293945,16.84000015258789,16.97333335876465,48160800,12.392790794372559,0.0
2010-06-02,17.07666778564453,17.246667861938477,17.00666618347168,17.239999771118164,40997400,12.587493896484375,0.0
2010-06-03,17.24333381652832,17.360000610351562,17.15999984741211,17.239999771118164,31527300,12.587493896484375,0.0
2010-06-04,17.136667251586914,17.233333587646484,16.739999771118164,16.799999237060547,72125700,12.2662353515625,0.0
2010-06-07,16.81999969482422,17.123332977294922,16.773332595825195,16.913333892822266,58501800,12.348983764648438,0.0
2010-06-08,16.93000030517578,16.99333381652832,16.843332290649414,16.926666259765625,60946500,12.358715057373047,0.0
2010-06-09,16.98666763305664,17.1200008392334,16.863332748413086,16.996667861938477,49592700,12.409831047058105,0.0
2010-06-10,17.06999969482422,17.226667404174805,17.020000457763672,17.073333740234375,47551500,12.465808868408203,0.0
2010-06-11,16.989999771118164,17.09000015258789,16.850000381469727,16.953332901000977,42082200,12.378186225891113,0.0
2010-06-14,17.036666870117188,17.15333366394043,16.963333129882812,17.079999923706055,41700300,12.470673561096191,0.0
2010-06-15,17.066667556762695,17.21666717529297,17.020000457763672,17.213333129882812,42932400,12.568026542663574,0.0
2010-06-16,17.166667938232422,17.19333267211914,16.97333335876465,16.99333381652832,47702100,12.407398223876953,0.0
2010-06-17,17.016666412353516,17.163333892822266,16.98666763305664,17.136667251586914,38001900,12.51204776763916,0.0
2010-06-18,17.136667251586914,17.303333282470703,17.136667251586914,17.183332443237305,76277400,12.546121597290039,0.0
2010-06-21,17.23666763305664,17.293333053588867,16.90333366394043,17.00666618347168,43965600,12.417129516601562,0.0
2010-06-22,17.023332595825195,17.156667709350586,16.866666793823242,16.893333435058594,40974600,12.334383010864258,0.0
2010-06-23,16.920000076293945,17.01333236694336,16.799999237060547,16.93666648864746,47837700,12.366021156311035,0.0
2010-06-24,16.90999984741211,16.94333267211914,16.649999618530273,16.676666259765625,44457600,12.176185607910156,0.0
2010-06-25,16.649999618530273,16.733333587646484,16.266666412353516,16.266666412353516,135999600,11.876832008361816,0.0
2010-06-28,16.35333251953125,16.59000015258789,16.336666107177734,16.523332595825195,44091600,12.064228057861328,0.0
2010-06-29,16.389999389648438,16.420000076293945,16.143333435058594,16.299999237060547,61052400,11.901169776916504,0.0
2010-06-30,16.31999969482422,16.323333740234375,16.003332138061523,16.023332595825195,55166400,11.699166297912598,0.0
2010-07-01,16.03333282470703,16.136667251586914,15.923333168029785,16.113332748413086,54343200,11.764878273010254,0.0
2010-07-02,16.14666748046875,16.14666748046875,15.946666717529297,16.0,40743900,11.682130813598633,0.0
2010-07-06,16.446666717529297,16.479999542236328,16.086666107177734,16.190000534057617,54676800,11.820857048034668,0.0
2010-07-07,16.219999313354492,16.323333740234375,16.053333282470703,16.30666732788086,48528600,11.906036376953125,0.0
2010-07-08,16.440000534057617,16.440000534057617,16.26333236694336,16.393333435058594,37950000,11.969311714172363,0.0
2010-07-09,16.416667938232422,16.516666412353516,16.383333206176758,16.476667404174805,34821600,12.030160903930664,0.0
2010-07-12,16.593332290649414,16.77666664123535,16.559999465942383,16.706666946411133,40322700,12.198086738586426,0.0
2010-07-13,16.78333282470703,16.89666748046875,16.700000762939453,16.84666633605957,39659400,12.300305366516113,0.0
2010-07-14,16.683332443237305,16.786666870117188,16.68000030517578,16.78333282470703,32124900,12.254067420959473,0.0
2010-07-15,16.780000686645508,16.81333351135254,16.636667251586914,16.803333282470703,36766800,12.268671035766602,0.0
2010-07-16,16.71666717529297,16.77666664123535,16.50666618347168,16.55666732788086,47766600,12.088566780090332,0.0
2010-07-19,16.573333740234375,16.60333251953125,16.363332748413086,16.50666618347168,35688000,12.052062034606934,0.0
2010-07-20,16.420000076293945,17.010000228881836,16.420000076293945,16.959999084472656,48851700,12.383057594299316,0.0
2010-07-21,17.0,17.0,16.703332901000977,16.78333282470703,36933300,12.254067420959473,0.0
2010-07-22,16.850000381469727,17.030000686645508,16.836666107177734,16.953332901000977,35952600,12.378186225891113,0.0
2010-07-23,16.969999313354492,17.270000457763672,16.96666717529297,17.22333335876465,39139200,12.575332641601562,0.0
2010-07-26,17.22333335876465,17.22333335876465,16.969999313354492,17.043333053588867,42336300,12.443902015686035,0.0
2010-07-27,16.933332443237305,17.100000381469727,16.886667251586914,16.98666763305664,36885600,12.4025297164917,0.0
2010-07-28,16.933332443237305,17.1299991607666,16.933332443237305,17.043333053588867,27985500,12.443902015686035,0.0
2010-07-29,17.07666778564453,17.260000228881836,16.933332443237305,17.020000457763672,28891500,12.426864624023438,0.0
2010-07-30,16.8700008392334,17.083332061767578,16.833332061767578,17.06333351135254,40654200,12.458502769470215,0.0
2010-08-02,17.183332443237305,17.233333587646484,16.983333587646484,17.136667251586914,41583000,12.51204776763916,0.0
2010-08-03,17.083332061767578,17.21666717529297,17.010000228881836,17.09666633605957,32005800,12.482842445373535,0.0
2010-08-04,17.01333236694336,17.23666763305664,17.003332138061523,17.200000762939453,24206700,12.558286666870117,0.0
2010-08-05,17.213333129882812,17.22333335876465,17.073333740234375,17.206666946411133,22317000,12.563159942626953,0.0
2010-08-06,17.139999389648438,17.26333236694336,17.036666870117188,17.26333236694336,24810900,12.604531288146973,0.0
2010-08-09,17.27666664123535,17.446666717529297,17.266666412353516,17.35333251953125,24796200,12.670242309570312,0.0
