date,open,high,low,close,volume,adjclose,dividends
2010-01-04,55.720001220703125,56.38999938964844,54.79999923706055,56.18000030517578,6186700,43.77755355834961,0.0
2010-01-05,56.25,58.279998779296875,56.0,58.02000045776367,8867800,45.21133804321289,0.0
2010-01-06,58.22999954223633,59.9900016784668,57.880001068115234,59.779998779296875,8836500,46.58281326293945,0.0
2010-01-07,59.5099983215332,62.310001373291016,59.02000045776367,62.20000076293945,14379100,48.46855163574219,0.0
2010-01-08,61.540000915527344,61.779998779296875,60.86000061035156,61.599998474121094,7146600,48.00101089477539,0.0
2010-01-11,61.95000076293945,62.09000015258789,60.5099983215332,60.869998931884766,5624900,47.432151794433594,0.0
2010-01-12,60.06999969482422,61.20000076293945,59.90999984741211,60.43000030517578,5273800,47.08930587768555,0.0
2010-01-13,60.61000061035156,61.70000076293945,60.349998474121094,61.15999984741211,4950400,47.658145904541016,0.0
2010-01-14,61.029998779296875,61.619998931884766,60.779998779296875,61.560001373291016,3000400,47.969852447509766,0.0
2010-01-15,61.529998779296875,61.560001373291016,60.209999084472656,60.81999969482422,5067300,47.39321517944336,0.0
2010-01-19,60.599998474121094,61.0099983215332,59.959999084472656,60.650001525878906,5427100,47.26074981689453,0.0
2010-01-20,60.33000183105469,60.56999969482422,58.529998779296875,60.20000076293945,5374100,46.91007614135742,0.0
2010-01-21,60.29999923706055,61.2599983215332,58.900001525878906,59.20000076293945,5401300,46.13084411621094,0.0
2010-01-22,58.619998931884766,59.16999816894531,57.70000076293945,57.77000045776367,4743300,45.01654052734375,0.0
2010-01-25,58.349998474121094,58.75,57.5,57.779998779296875,3489900,45.02433776855469,0.0
2010-01-26,57.540000915527344,58.5,57.22999954223633,57.709999084472656,4552000,44.96978759765625,0.0
2010-01-27,58.84000015258789,62.08000183105469,58.83000183105469,61.93000030517578,14758500,48.2581672668457,0.0
2010-01-28,62.150001525878906,62.95000076293945,61.310001373291016,62.560001373291016,8862500,48.74907684326172,0.0
2010-01-29,62.79999923706055,63.400001525878906,60.31999969482422,60.599998474121094,8725400,47.221771240234375,0.0
2010-02-01,60.7400016784668,61.86000061035156,60.720001220703125,61.70000076293945,5919900,48.07893753051758,0.0
2010-02-02,61.290000915527344,62.0,61.0,61.939998626708984,7862300,48.265953063964844,0.0
2010-02-03,61.52000045776367,61.79999923706055,60.849998474121094,61.459999084472656,5480600,48.218875885009766,0.42
2010-02-04,60.95000076293945,61.16999816894531,59.25,59.31999969482422,7490700,46.53993606567383,0.0
2010-02-05,59.209999084472656,59.7400016784668,57.13999938964844,58.400001525878906,9675700,45.81813430786133,0.0
2010-02-08,58.33000183105469,58.970001220703125,57.779998779296875,57.88999938964844,4724500,45.41801452636719,0.0
2010-02-09,58.619998931884766,60.43000030517578,58.38999938964844,59.7400016784668,8250900,46.86945343017578,0.0
2010-02-10,59.709999084472656,60.04999923706055,58.939998626708984,59.540000915527344,4237100,46.71253967285156,0.0
2010-02-11,59.75,60.75,58.939998626708984,60.59000015258789,4395800,47.53630828857422,0.0
2010-02-12,59.869998931884766,59.91999816894531,58.93000030517578,59.650001525878906,5178300,46.798831939697266,0.0
2010-02-16,60.41999816894531,61.290000915527344,59.900001525878906,61.2599983215332,4268700,48.06196975708008,0.0
2010-02-17,61.38999938964844,62.0,61.0,61.81999969482422,4116200,48.50131607055664,0.0
2010-02-18,61.779998779296875,63.0099983215332,61.720001220703125,62.88999938964844,4390300,49.34079360961914,0.0
2010-02-19,62.650001525878906,64.33999633789062,62.650001525878906,63.59000015258789,7371100,49.889991760253906,0.0
2010-02-22,63.58000183105469,64.47000122070312,63.189998626708984,63.970001220703125,6034100,50.18811798095703,0.0
2010-02-23,63.810001373291016,64.16999816894531,62.25,62.77000045776367,6483800,49.24665069580078,0.0
2010-02-24,63.0,63.70000076293945,62.63999938964844,63.47999954223633,3400400,49.803680419921875,0.0
2010-02-25,62.720001220703125,62.970001220703125,62.0,62.869998931884766,5043100,49.325103759765625,0.0
2010-02-26,63.09000015258789,63.880001068115234,63.029998779296875,63.15999984741211,4416000,49.55263900756836,0.0
2010-03-01,63.04999923706055,64.33000183105469,63.0,64.0,5265600,50.21165466308594,0.0
2010-03-02,64.63999938964844,65.33000183105469,64.36000061035156,64.44000244140625,4383200,50.5568733215332,0.0
2010-03-03,64.58000183105469,64.97000122070312,64.05000305175781,64.44999694824219,4289400,50.56470489501953,0.0
2010-03-04,65.08999633789062,65.80000305175781,64.8499984741211,65.55000305175781,7718700,51.4277229309082,0.0
2010-03-05,66.05999755859375,68.04000091552734,66.02999877929688,67.93000030517578,8505600,53.29496765136719,0.0
2010-03-08,68.01000213623047,68.01000213623047,67.12999725341797,67.23999786376953,5075600,52.75363540649414,0.0
2010-03-09,67.56999969482422,68.33999633789062,67.3499984741211,67.79000091552734,7655900,53.185123443603516,0.0
2010-03-10,68.13999938964844,70.4800033569336,68.02999877929688,70.01000213623047,10616500,54.92683029174805,0.0
2010-03-11,70.08000183105469,70.43000030517578,69.1500015258789,70.06999969482422,7289500,54.973915100097656,0.0
2010-03-12,70.4800033569336,70.48999786376953,69.25,69.83000183105469,5302100,54.785621643066406,0.0
2010-03-15,69.37000274658203,69.7699966430664,68.5199966430664,69.4000015258789,7709000,54.448272705078125,0.0
2010-03-16,69.23999786376953,69.31999969482422,68.30000305175781,68.72000122070312,7494400,53.91476821899414,0.0
2010-03-17,68.97000122070312,69.48999786376953,68.29000091552734,69.37999725341797,6004300,54.432559967041016,0.0
2010-03-18,69.3499984741211,70.93000030517578,69.19000244140625,70.87000274658203,7433700,55.6015510559082,0.0
2010-03-19,70.72000122070312,73.30000305175781,70.72000122070312,70.72000122070312,17722500,55.483890533447266,0.0
2010-03-22,71.66000366210938,72.63999938964844,71.51000213623047,71.91000366210938,9013600,56.41749572753906,0.0
2010-03-23,72.54000091552734,72.62999725341797,71.51000213623047,72.18000030517578,4985400,56.62930679321289,0.0
2010-03-24,72.41999816894531,73.19999694824219,71.77999877929688,72.31999969482422,7700000,56.739173889160156,0.0
2010-03-25,72.94999694824219,73.43000030517578,72.0,72.48999786376953,5431000,56.87255096435547,0.0
2010-03-26,72.66000366210938,72.98999786376953,72.3499984741211,72.58999633789062,4933700,56.95100021362305,0.0
2010-03-29,73.08000183105469,74.52999877929688,73.0,74.11000061035156,9064200,58.14352798461914,0.0
2010-03-30,73.83999633789062,74.18000030517578,72.69999694824219,73.52999877929688,4381300,57.68849563598633,0.0
