date,open,high,low,close,volume,adjclose,dividends,splits
2010-04-27,26.57900047302246,26.57900047302246,25.483999252319336,25.485000610351562,10947000,23.525081634521484,0.0,0.0
2010-04-28,25.65399932861328,25.729999542236328,25.058000564575195,25.299999237060547,17995000,23.354312896728516,0.0,0.0
2010-04-29,25.371999740600586,25.8439998626709,25.179000854492188,25.538000106811523,14089000,23.574010848999023,0.0,0.0
2010-04-30,25.72100067138672,25.739999771118164,24.599000930786133,24.804000854492188,16675000,22.896451950073242,0.0,0.0
2010-05-03,25.118999481201172,25.138999938964844,24.45400047302246,25.073999404907227,16928000,23.145689010620117,0.0,0.0
2010-05-04,25.336999893188477,25.743999481201172,24.83099937438965,25.125,29370000,23.192768096923828,0.0,0.0
2010-05-05,24.799999237060547,24.89900016784668,23.60099983215332,23.79400062561035,25627000,21.964134216308594,0.0,0.0
2010-05-06,23.541000366210938,23.798999786376953,21.100000381469727,23.030000686645508,34273000,21.258886337280273,0.0,0.0
2010-05-07,22.834999084472656,23.398000717163086,22.20400047302246,22.30900001525879,29304000,20.593334197998047,0.0,0.0
2010-05-10,23.39900016784668,23.61199951171875,22.83300018310547,23.0310001373291,29826000,21.259811401367188,0.0,0.0
2010-05-11,22.740999221801758,22.749000549316406,22.124000549316406,22.323999404907227,29271000,20.607181549072266,0.0,0.0
2010-05-12,22.5,23.621999740600586,22.458999633789062,23.261999130249023,29123000,21.473045349121094,0.0,0.0
2010-05-13,23.270000457763672,23.992000579833984,23.055999755859375,23.231000900268555,22049000,21.444427490234375,0.0,0.0
2010-05-14,21.530000686645508,22.00200080871582,20.906999588012695,21.2450008392334,101983000,19.61115837097168,0.0,0.0
2010-05-17,21.52400016784668,21.66699981689453,20.819000244140625,21.08099937438965,34138000,19.45977020263672,0.0,0.0
2010-05-18,21.29400062561035,21.461999893188477,19.558000564575195,20.2810001373291,70828000,18.721298217773438,0.0,0.0
2010-05-19,20.30500030517578,21.325000762939453,19.604999542236328,20.2450008392334,91584000,18.688066482543945,0.0,0.0
2010-05-20,19.666000366210938,20.999000549316406,19.666000366210938,20.549999237060547,51156000,18.9696102142334,0.0,0.0
2010-05-21,20.23900032043457,21.733999252319336,20.218000411987305,21.385000228881836,43426000,19.74039077758789,0.0,0.0
2010-05-24,21.538999557495117,21.64900016784668,20.983999252319336,20.983999252319336,17858000,19.370241165161133,0.0,0.0
2010-05-25,20.406999588012695,20.865999221801758,20.381000518798828,20.687000274658203,22472000,19.096080780029297,0.0,0.0
2010-05-26,21.0310001373291,21.295000076293945,20.5,20.5,21772000,18.923452377319336,0.0,0.0
2010-05-27,21.024999618530273,21.128000259399414,20.579999923706055,20.780000686645508,19644000,19.181926727294922,0.0,0.0
2010-05-28,20.73699951171875,20.823999404907227,20.114999771118164,20.177000045776367,25471000,18.62529182434082,0.0,0.0
2010-06-01,20.100000381469727,20.3700008392334,19.975000381469727,20.038999557495117,22633000,18.49790382385254,0.0,0.0
2010-06-02,20.132999420166016,20.18899917602539,19.961999893188477,20.101999282836914,20431000,18.556060791015625,0.0,0.0
2010-06-03,20.131000518798828,20.363000869750977,20.125,20.200000762939453,19643000,18.646530151367188,0.0,0.0
2010-06-04,19.950000762939453,20.086999893188477,19.649999618530273,19.66699981689453,33167000,18.154510498046875,0.0,0.0
2010-06-07,19.729000091552734,20.549999237060547,19.726999282836914,20.006999969482422,26819000,18.468368530273438,0.0,0.0
2010-06-08,20.11199951171875,20.232999801635742,19.53499984741211,19.753999710083008,33612000,18.234827041625977,0.0,0.0
2010-06-09,19.799999237060547,20.062000274658203,19.375999450683594,19.54599952697754,26857000,18.042821884155273,0.0,0.0
2010-06-10,19.823999404907227,20.6299991607666,19.799999237060547,20.511999130249023,45764000,18.934528350830078,0.0,0.0
2010-06-11,20.399999618530273,20.54400062561035,20.1560001373291,20.488000869750977,19569000,18.912382125854492,0.0,0.0
2010-06-14,20.68400001525879,20.731000900268555,20.31100082397461,20.41699981689453,12166000,18.846830368041992,0.0,0.0
2010-06-15,20.545000076293945,20.974000930786133,20.288000106811523,20.957000732421875,18280000,19.345306396484375,0.0,0.0
2010-06-16,20.71500015258789,21.14699935913086,20.62700080871582,21.062000274658203,15745000,19.442237854003906,0.0,0.0
2010-06-17,21.21500015258789,21.716999053955078,21.111000061035156,21.399999618530273,22337000,19.754240036010742,0.0,0.0
2010-06-18,21.54800033569336,21.643999099731445,21.23900032043457,21.426000595092773,13863000,19.77823829650879,0.0,0.0
2010-06-21,21.572999954223633,23.04800033569336,21.27199935913086,22.333999633789062,53737000,20.616413116455078,0.0,0.0
2010-06-22,22.333999633789062,22.697999954223633,22.058000564575195,22.0939998626709,22197000,20.39486312866211,0.0,0.0
2010-06-23,22.176000595092773,22.22599983215332,21.54599952697754,21.985000610351562,13795000,20.29425621032715,0.0,0.0
2010-06-24,21.774999618530273,22.100000381469727,21.336000442504883,21.48900032043457,12283000,19.836397171020508,0.0,0.0
2010-06-25,21.466999053955078,21.839000701904297,21.118000030517578,21.839000701904297,18498000,20.15948486328125,0.0,0.0
2010-06-28,21.799999237060547,21.908000946044922,21.113000869750977,21.152000427246094,12425000,19.525318145751953,0.0,0.0
2010-06-29,21.0,21.0,20.114999771118164,20.298999786376953,17984000,18.7379093170166,0.0,0.0
2010-06-30,20.332000732421875,20.56599998474121,19.94300079345703,19.952999114990234,27037000,18.418521881103516,0.0,0.0
2010-07-01,19.954999923706055,20.44700050354004,19.47100067138672,20.270000457763672,17029000,18.725223541259766,0.015,0.0
2010-07-02,20.486000061035156,20.48900032043457,20.06999969482422,20.277000427246094,8444000,18.731685638427734,0.0,0.0
2010-07-06,20.39900016784668,20.600000381469727,19.805999755859375,20.003000259399414,16346000,18.47856903076172,0.0,0.0
2010-07-07,20.05699920654297,20.756999969482422,20.05699920654297,20.756999969482422,12675000,19.17510414123535,0.0,0.0
2010-07-08,20.81800079345703,21.0,20.66699981689453,20.966999053955078,9491000,19.369098663330078,0.0,0.0
2010-07-09,21.077999114990234,21.552000045776367,20.854999542236328,21.552000045776367,11867000,19.909513473510742,0.0,0.0
2010-07-12,21.30299949645996,21.584999084472656,21.1299991607666,21.367000579833984,7162000,19.73861312866211,0.0,0.0
2010-07-13,21.639999389648438,21.687999725341797,21.079999923706055,21.46299934387207,16830000,19.82729721069336,0.0,0.0
2010-07-14,21.5,21.599000930786133,21.214000701904297,21.316999435424805,8180000,19.692428588867188,0.0,0.0
2010-07-15,21.4060001373291,21.4060001373291,20.863000869750977,21.180999755859375,8167000,19.566791534423828,0.0,0.0
2010-07-16,20.643999099731445,20.68199920654297,19.722000122070312,19.722000122070312,28878000,18.218982696533203,0.0,0.0
2010-07-19,19.766000747680664,19.947999954223633,19.406999588012695,19.58300018310547,23196000,18.090572357177734,0.0,0.0
2010-07-20,19.299999237060547,20.538000106811523,19.299999237060547,20.530000686645508,17403000,18.965402603149414,0.0,0.0
2010-07-21,20.697999954223633,20.78700065612793,20.128999710083008,20.149999618530273,11656000,18.614364624023438,0.0,0.0
2010-07-22,20.493999481201172,20.93000030517578,20.350000381469727,20.84000015258789,9643000,19.251787185668945,0.0,0.0
2010-07-23,20.81999969482422,21.32699966430664,20.768999099731445,21.29400062561035,9821000,19.671180725097656,0.0,0.0
2010-07-26,21.364999771118164,21.704999923706055,21.139999389648438,21.283000946044922,9821000,19.661014556884766,0.0,0.0
2010-07-27,21.454999923706055,21.555999755859375,21.23900032043457,21.42300033569336,7514000,19.79034996032715,0.0,0.0
2010-07-28,21.273000717163086,21.489999771118164,21.009000778198242,21.009000778198242,8818000,19.407899856567383,0.0,0.0
2010-07-29,21.011999130249023,21.173999786376953,20.450000762939453,20.836999893188477,14649000,19.24901008605957,0.0,0.0
2010-07-30,20.551000595092773,21.041000366210938,20.551000595092773,21.003999710083008,7863000,19.40328598022461,0.0,0.0
2010-08-02,20.74799919128418,20.812000274658203,20.118000030517578,20.25200080871582,29181000,18.708587646484375,0.0,0.0
2010-08-03,19.85700035095215,20.459999084472656,19.799999237060547,20.090999603271484,31650000,18.559858322143555,0.0,0.0
2010-08-04,20.259000778198242,20.538999557495117,20.000999450683594,20.530000686645508,17868000,18.965402603149414,0.0,0.0
2010-08-05,20.393999099731445,20.538999557495117,20.10700035095215,20.163000106811523,18692000,18.62637710571289,0.0,0.0
2010-08-06,20.0,20.799999237060547,20.0,20.742000579833984,18455000,19.161256790161133,0.0,0.0
2010-08-09,20.959999084472656,21.506999969482422,20.81599998474121,21.48900032043457,19632000,19.851318359375,0.0,0.0
2010-08-10,21.375,21.740999221801758,21.170000076293945,21.635000228881836,16622000,19.986188888549805,0.0,0.0
2010-08-11,21.25200080871582,21.465999603271484,20.965999603271484,20.965999603271484,16610000,19.36817169189453,0.0,0.0
2010-08-12,20.81999969482422,21.33300018310547,20.700000762939453,21.183000564575195,11462000,19.56864356994629,0.0,0.0
2010-08-13,21.284000396728516,21.299999237060547,21.038999557495117,21.06399917602539,8246000,19.458703994750977,0.0,0.0
2010-08-16,20.91900062561035,21.233999252319336,20.802000045776367,21.04400062561035,6006000,19.440235137939453,0.0,0.0
2010-08-17,21.125,21.499000549316406,21.062000274658203,21.402999877929688,7613000,19.77187156677246,0.0,0.0
2010-08-18,21.5,21.513999938964844,21.2189998626709,21.285999298095703,5574000,19.663785934448242,0.0,0.0
2010-08-19,21.27400016784668,21.395999908447266,20.860000610351562,20.888999938964844,8567000,19.29704475402832,0.0,0.0
2010-08-20,20.82699966430664,21.038999557495117,20.481000900268555,20.636999130249023,7899000,19.064252853393555,0.0,0.0
2010-08-23,20.83300018310547,20.854000091552734,20.468000411987305,20.518999099731445,6293000,18.955245971679688,0.0,0.0
2010-08-24,20.365999221801758,20.527000427246094,20.2189998626709,20.250999450683594,15151000,18.707674026489258,0.0,0.0
2010-08-25,20.142000198364258,20.766000747680664,20.106000900268555,20.611000061035156,8058000,19.040225982666016,0.0,0.0
2010-08-26,20.700000762939453,20.81800079345703,20.28700065612793,20.316999435424805,6801000,18.76863670349121,0.0,0.0
2010-08-27,20.42099952697754,20.66200065612793,20.149999618530273,20.66200065612793,5447000,19.087345123291016,0.0,0.0
2010-08-30,20.764999389648438,20.764999389648438,20.23200035095215,20.270000457763672,4973000,18.725223541259766,0.0,0.0
2010-08-31,20.200000762939453,20.242000579833984,19.70599937438965,19.836000442504883,18184000,18.324289321899414,0.0,0.0
2010-09-01,20.099000930786133,20.29599952697754,19.950000762939453,20.107999801635742,13209000,18.57556915283203,0.0,0.0
2010-09-02,20.263999938964844,20.472999572753906,20.11199951171875,20.472999572753906,8231000,18.912750244140625,0.0,0.0
2010-09-03,20.649999618530273,20.749000549316406,20.547000885009766,20.697999954223633,6988000,19.1205997467041,0.0,0.0
2010-09-07,20.46500015258789,20.593000411987305,20.000999450683594,20.052000045776367,10815000,18.523836135864258,0.0,0.0
2010-09-08,19.95199966430664,20.170000076293945,19.43199920654297,19.440000534057617,21383000,17.958478927612305,0.0,0.0
2010-09-09,19.701000213623047,19.70800018310547,19.1200008392334,19.197999954223633,21207000,17.734912872314453,0.0,0.0
2010-09-10,19.273000717163086,19.827999114990234,19.246000289916992,19.81399917602539,14930000,18.30396842956543,0.0,0.0
2010-09-13,19.66699981689453,19.670000076293945,19.100000381469727,19.30299949645996,39157000,17.83191680908203,0.0,0.0
2010-09-14,19.336000442504883,20.125,19.323999404907227,19.975000381469727,22223000,18.452695846557617,0.0,0.0
2010-09-15,20.416000366210938,21.30299949645996,20.413999557495117,21.01799964904785,45712000,19.41620635986328,0.0,0.0
2010-09-16,21.06999969482422,21.33799934387207,20.825000762939453,21.02899932861328,21782000,19.426376342773438,0.0,0.0
2010-09-17,21.149999618530273,21.434999465942383,20.996000289916992,21.367000579833984,18033000,19.73861312866211,0.0,0.0
2010-09-20,21.399999618530273,21.871000289916992,21.152000427246094,21.871000289916992,17232000,20.204214096069336,0.0,0.0
2010-09-21,21.836999893188477,21.944000244140625,21.4689998626709,21.698999404907227,17864000,20.04531478881836,0.0,0.0
2010-09-22,21.625,21.98900032043457,21.41200065612793,21.902999877929688,13085000,20.233762741088867,0.0,0.0
2010-09-23,21.711999893188477,22.31800079345703,21.711999893188477,21.94300079345703,18314000,20.270715713500977,0.0,0.0
2010-09-24,22.1299991607666,22.299999237060547,21.959999084472656,22.156999588012695,11947000,20.468408584594727,0.0,0.0
2010-09-27,22.100000381469727,22.450000762939453,22.08099937438965,22.23699951171875,9131000,20.54231834411621,0.0,0.0
2010-09-28,22.261999130249023,22.34000015258789,22.03499984741211,22.299999237060547,9990000,20.600513458251953,0.0,0.0
2010-09-29,22.236000061035156,22.41200065612793,22.155000686645508,22.26300048828125,11578000,20.566333770751953,0.0,0.0
2010-09-30,22.381000518798828,22.6299991607666,22.275999069213867,22.399999618530273,12062000,20.692893981933594,0.0,0.0
2010-10-01,22.5,22.600000381469727,22.270000457763672,22.47800064086914,9572000,20.76494789123535,0.0,0.0
2010-10-04,22.558000564575195,22.715999603271484,21.899999618530273,22.263999938964844,14600000,20.567256927490234,0.0,0.0
2010-10-05,22.601999282836914,22.798999786376953,22.427000045776367,22.59000015258789,12251000,20.868419647216797,0.0,0.0
2010-10-06,22.594999313354492,22.594999313354492,22.173999786376953,22.329999923706055,8055000,20.628219604492188,0.0,0.0
2010-10-07,22.466999053955078,22.5,22.076000213623047,22.086000442504883,5982000,20.416540145874023,0.015,0.0
2010-10-08,22.111000061035156,22.30500030517578,21.93000030517578,22.259000778198242,8618000,20.576461791992188,0.0,0.0
2010-10-11,22.231000900268555,22.42300033569336,22.110000610351562,22.285999298095703,4560000,20.601421356201172,0.0,0.0
2010-10-12,22.163999557495117,22.266000747680664,22.0,22.21299934387207,6982000,20.533935546875,0.0,0.0
2010-10-13,22.299999237060547,23.141000747680664,22.281999588012695,23.089000701904297,18800000,21.343727111816406,0.0,0.0
2010-10-14,23.082000732421875,23.434999465942383,22.926000595092773,23.266000747680664,19475000,21.507343292236328,0.0,0.0
2010-10-15,23.368000030517578,23.56399917602539,23.10300064086914,23.3700008392334,10996000,21.603479385375977,0.0,0.0
2010-10-18,23.489999771118164,23.68400001525879,23.422000885009766,23.545000076293945,8128000,21.765249252319336,0.0,0.0
2010-10-19,23.361000061035156,24.055999755859375,23.25,23.704999923706055,15936000,21.913162231445312,0.0,0.0
2010-10-20,23.714000701904297,24.15999984741211,23.483999252319336,24.052000045776367,9217000,22.233924865722656,0.0,0.0
2010-10-21,24.04400062561035,24.625,24.04400062561035,24.319000244140625,11449000,22.480745315551758,0.0,0.0
2010-10-22,24.399999618530273,24.523000717163086,24.110000610351562,24.263999938964844,6182000,22.429908752441406,0.0,0.0
2010-10-25,24.40999984741211,24.850000381469727,24.327999114990234,24.514999389648438,9933000,22.661935806274414,0.0,0.0
2010-10-26,24.5,24.594999313354492,24.26799964904785,24.351999282836914,9054000,22.51125144958496,0.0,0.0
2010-10-27,24.259000778198242,24.621999740600586,24.259000778198242,24.576000213623047,9034000,22.718318939208984,0.0,0.0
2010-10-28,24.490999221801758,24.490999221801758,23.742000579833984,23.95199966430664,13105000,22.14148712158203,0.0,0.0
2010-10-29,23.9950008392334,24.349000930786133,23.93000030517578,24.006000518798828,8065000,22.191402435302734,0.0,0.0
2010-11-01,24.26099967956543,24.295000076293945,23.822999954223633,23.89900016784668,8713000,22.092493057250977,0.0,0.0
2010-11-02,24.75,24.82900047302246,24.31800079345703,24.597999572753906,18490000,22.738658905029297,0.0,0.0
2010-11-03,24.670000076293945,25.200000762939453,24.649999618530273,25.183000564575195,15721000,23.279443740844727,0.0,0.0
2010-11-04,25.25,25.49799919128418,25.1299991607666,25.48900032043457,11751000,23.562305450439453,0.0,0.0
2010-11-05,25.64900016784668,25.68899917602539,25.365999221801758,25.628999710083008,10195000,23.691730499267578,0.0,0.0
2010-11-08,25.5,25.58799934387207,25.125,25.275999069213867,8045000,23.365400314331055,0.0,0.0
2010-11-09,25.312000274658203,25.3799991607666,25.06599998474121,25.152000427246094,6244000,23.250782012939453,0.0,0.0
2010-11-10,25.201000213623047,25.399999618530273,25.09000015258789,25.35700035095215,5776000,23.440282821655273,0.0,0.0
2010-11-11,25.207000732421875,25.48699951171875,25.141000747680664,25.207000732421875,4812000,23.301624298095703,0.0,0.0
2010-11-12,25.00200080871582,25.100000381469727,24.26099967956543,24.316999435424805,11052000,22.478899002075195,0.0,0.0
2010-11-15,24.281999588012695,24.749000549316406,23.972999572753906,24.292999267578125,8058000,22.456707000732422,0.0,0.0
2010-11-16,24.06999969482422,24.06999969482422,23.27199935913086,23.305999755859375,14991000,21.54431915283203,0.0,0.0
2010-11-17,23.374000549316406,23.905000686645508,23.291000366210938,23.457000732421875,10875000,21.68390655517578,0.0,0.0
2010-11-18,23.80699920654297,24.360000610351562,23.670000076293945,24.249000549316406,10571000,22.41602897644043,0.0,0.0
2010-11-19,24.42300033569336,24.499000549316406,24.174999237060547,24.38800048828125,9330000,22.54452896118164,0.0,0.0
2010-11-22,24.25200080871582,24.416000366210938,24.100000381469727,24.340999603271484,6292000,22.501083374023438,0.0,0.0
2010-11-23,24.152000427246094,24.236000061035156,23.54800033569336,23.565000534057617,11405000,21.78373908996582,0.0,0.0
2010-11-24,23.649999618530273,24.086000442504883,23.649999618530273,23.77899932861328,9015000,21.981569290161133,0.0,0.0
2010-11-26,23.694000244140625,23.694000244140625,23.299999237060547,23.514999389648438,7351000,21.73752212524414,0.0,0.0
2010-11-29,23.489999771118164,23.606000900268555,23.000999450683594,23.555999755859375,8736000,21.775415420532227,0.0,0.0
2010-11-30,23.3799991607666,23.85700035095215,23.301000595092773,23.702999114990234,15648000,21.911304473876953,0.0,0.0
2010-12-01,24.191999435424805,25.0,24.06599998474121,24.819000244140625,14105000,22.942947387695312,0.0,0.0
2010-12-02,24.809999465942383,24.91900062561035,24.527999877929688,24.91900062561035,10802000,23.03539276123047,0.0,0.0
2010-12-03,24.798999786376953,24.93899917602539,24.51799964904785,24.908000946044922,7642000,23.025224685668945,0.0,0.0
2010-12-06,24.725000381469727,25.360000610351562,24.725000381469727,25.31599998474121,7605000,23.402376174926758,0.0,0.0
2010-12-07,25.451000213623047,25.56599998474121,24.650999069213867,24.67799949645996,8389000,22.812602996826172,0.0,0.0
2010-12-08,24.66900062561035,25.075000762939453,24.618000030517578,25.06399917602539,8361000,23.1694278717041,0.0,0.0
2010-12-09,25.048999786376953,25.413999557495117,24.68000030517578,25.121999740600586,7740000,23.22304344177246,0.0,0.0
2010-12-10,25.152999877929688,25.47599983215332,25.033000946044922,25.47599983215332,8104000,23.5502872467041,0.0,0.0
