date,open,high,low,close,volume,adjclose,dividends
2021-03-16,353.5299987792969,355.3599853515625,351.9100036621094,354.6000061035156,2904200,334.6568908691406,0.0
2021-03-17,355.1700134277344,358.07000732421875,351.8299865722656,352.17999267578125,2633100,332.3730163574219,0.0
2021-03-18,352.8699951171875,364.32000732421875,352.3399963378906,362.04998779296875,3311600,341.68792724609375,0.0
2021-03-19,361.9200134277344,370.4599914550781,359.010009765625,365.5799865722656,8572900,345.01934814453125,0.0
2021-03-22,365.0,368.5799865722656,360.1099853515625,366.8599853515625,3505200,346.2274475097656,0.0
2021-03-23,368.8500061035156,371.5400085449219,367.2200012207031,368.5,3100100,347.7751770019531,0.0
2021-03-24,366.04998779296875,373.79998779296875,365.510009765625,370.6000061035156,3407800,349.757080078125,0.0
2021-03-25,370.6000061035156,372.1099853515625,363.3900146484375,371.0899963378906,3021500,350.219482421875,0.0
2021-03-26,371.67999267578125,377.05999755859375,370.2900085449219,376.4800109863281,2959800,355.306396484375,0.0
2021-03-29,376.3599853515625,380.5,374.989990234375,379.05999755859375,2740400,357.7412109375,0.0
2021-03-30,377.54998779296875,379.8800048828125,371.79998779296875,373.55999755859375,3066000,352.5506286621094,0.0
2021-03-31,372.79998779296875,377.0,371.79998779296875,372.07000732421875,3356500,351.1444091796875,0.0
2021-04-01,372.20001220703125,372.69000244140625,365.760009765625,367.07000732421875,2977700,346.42559814453125,0.0
2021-04-05,369.6199951171875,372.6300048828125,367.6400146484375,370.17999267578125,2709400,349.3606262207031,0.0
2021-04-06,368.7799987792969,369.7900085449219,362.7200012207031,364.3699951171875,2698600,343.8774108886719,0.0
2021-04-07,364.19000244140625,365.8800048828125,360.54998779296875,365.6400146484375,2158900,345.0760803222656,0.0
2021-04-08,363.1099853515625,366.9100036621094,363.1099853515625,364.8900146484375,2426700,344.36822509765625,0.0
2021-04-09,368.3500061035156,376.6099853515625,367.0,376.29998779296875,2483200,355.1365051269531,0.0
2021-04-12,374.4800109863281,379.8299865722656,374.0299987792969,376.2799987792969,3057300,355.1176452636719,0.0
2021-04-13,376.25,379.30999755859375,374.3299865722656,374.5,2652300,353.4377136230469,0.0
2021-04-14,375.3399963378906,378.010009765625,374.5799865722656,375.6300048828125,2805600,354.504150390625,0.0
2021-04-15,380.0,392.3599853515625,380.0,390.010009765625,4488300,368.075439453125,0.0
2021-04-16,393.9200134277344,393.9200134277344,385.4599914550781,391.010009765625,4532400,369.01922607421875,0.0
2021-04-19,390.0,393.3900146484375,388.4700012207031,389.8399963378906,2965400,367.9150085449219,0.0
2021-04-20,389.8599853515625,397.8800048828125,389.4200134277344,396.5299987792969,3348100,374.2287292480469,0.0
2021-04-21,398.8599853515625,401.4800109863281,395.44000244140625,398.80999755859375,2473300,376.3804016113281,0.0
2021-04-22,398.44000244140625,398.760009765625,393.19000244140625,396.5400085449219,2718600,374.2381896972656,0.0
2021-04-23,395.6199951171875,401.989990234375,394.5,400.30999755859375,2263200,377.7961120605469,0.0
2021-04-26,399.80999755859375,400.0,395.2099914550781,395.8599853515625,1642300,373.596435546875,0.0
2021-04-27,394.6600036621094,396.3299865722656,392.29998779296875,394.5,1758500,372.3128967285156,0.0
2021-04-28,395.17999267578125,396.989990234375,393.29998779296875,394.5899963378906,1886500,372.3978576660156,0.0
2021-04-29,396.75,402.1600036621094,396.29998779296875,401.54998779296875,1996500,378.9664001464844,0.0
2021-04-30,401.0,401.8599853515625,398.3500061035156,398.79998779296875,2328100,376.3710021972656,0.0
2021-05-03,401.0,406.7699890136719,400.5299987792969,405.8999938964844,2568500,383.0717468261719,0.0
2021-05-04,405.4800109863281,412.4700012207031,403.5,411.3399963378906,3237200,388.2057800292969,0.0
2021-05-05,410.5,412.75,406.79998779296875,412.5,2767600,389.3006286621094,0.0
2021-05-06,413.0,416.8500061035156,412.55999755859375,414.9700012207031,3058700,391.63165283203125,0.0
2021-05-07,415.0,419.0199890136719,414.07000732421875,417.6499938964844,1851000,394.160888671875,0.0
2021-05-10,419.2699890136719,425.9800109863281,418.2200012207031,420.8900146484375,2489300,397.21868896484375,0.0
2021-05-11,421.0,422.2900085449219,410.6099853515625,411.70001220703125,3024000,388.5455322265625,0.0
2021-05-12,409.2900085449219,410.8500061035156,404.67999267578125,405.3699951171875,2888100,382.571533203125,0.0
2021-05-13,406.2799987792969,413.17999267578125,404.32000732421875,408.55999755859375,2637500,385.5821838378906,0.0
2021-05-14,410.989990234375,412.5899963378906,408.5,409.79998779296875,2072900,386.75244140625,0.0
2021-05-17,409.30999755859375,412.510009765625,408.57000732421875,408.6300048828125,1583900,385.648193359375,0.0
2021-05-18,409.69000244140625,412.9599914550781,406.2699890136719,410.3800048828125,2694800,387.2998352050781,0.0
2021-05-19,409.489990234375,410.7200012207031,404.25,409.5,2783100,386.46929931640625,0.0
2021-05-20,409.5299987792969,413.8299865722656,408.32000732421875,408.6400146484375,2105800,385.6576843261719,0.0
2021-05-21,410.760009765625,418.6300048828125,409.4599914550781,411.6300048828125,4295400,388.4795227050781,0.0
2021-05-24,412.3699951171875,413.8999938964844,409.9200134277344,410.95001220703125,1883600,387.8377380371094,0.0
2021-05-25,411.8500061035156,413.8599853515625,408.8900146484375,413.04998779296875,2285600,389.819580078125,0.0
2021-05-26,412.1000061035156,415.29998779296875,411.010009765625,413.2099914550781,1903900,389.9706726074219,0.0
2021-05-27,414.9200134277344,415.1099853515625,410.3800048828125,412.70001220703125,2041800,389.48931884765625,0.0
2021-05-28,412.70001220703125,415.4700012207031,410.0199890136719,411.9200134277344,2367900,388.753173828125,0.0
2021-06-01,413.7300109863281,413.7300109863281,406.1600036621094,406.7200012207031,2199600,383.84564208984375,0.0
2021-06-02,409.1400146484375,409.1400146484375,404.54998779296875,405.8500061035156,2232900,383.0245666503906,0.0
2021-06-03,403.5,409.760009765625,402.8399963378906,407.9599914550781,2281200,385.0158996582031,0.0
2021-06-04,410.9599914550781,411.0,404.6499938964844,405.6400146484375,2990900,382.826416015625,0.0
2021-06-07,406.9599914550781,407.2099914550781,398.69000244140625,400.25,3353800,377.7395324707031,0.0
2021-06-08,400.7200012207031,402.75,398.75,401.739990234375,3051300,379.145751953125,0.0
2021-06-09,403.3299865722656,405.7799987792969,400.5299987792969,401.1000061035156,1925700,378.541748046875,0.0
2021-06-10,401.9100036621094,402.8500061035156,398.4700012207031,401.489990234375,4033600,378.9097900390625,0.0
2021-06-11,403.3500061035156,403.3599853515625,394.7799987792969,397.8900146484375,3094300,375.5122985839844,0.0
2021-06-14,397.29998779296875,399.4700012207031,395.1300048828125,399.1600036621094,2674900,376.71075439453125,0.0
2021-06-15,399.9599914550781,401.5,396.4700012207031,400.2799987792969,2845800,377.767822265625,0.0
2021-06-16,401.1000061035156,403.1499938964844,396.6700134277344,397.25,3330800,374.9082336425781,0.0
2021-06-17,396.0,398.07000732421875,394.6099853515625,397.3500061035156,3532000,375.0025634765625,0.0
2021-06-18,387.2799987792969,392.6600036621094,387.25,389.3699951171875,5521400,368.8172912597656,1.45
2021-06-21,389.3699951171875,399.20001220703125,389.2200012207031,398.07000732421875,3839300,377.05810546875,0.0
2021-06-22,400.6099853515625,400.6499938964844,397.82000732421875,398.69000244140625,3964600,377.64532470703125,0.0
2021-06-23,397.82000732421875,399.0,395.2699890136719,395.55999755859375,2942100,374.68060302734375,0.0
2021-06-24,398.32000732421875,402.1600036621094,396.8399963378906,398.8699951171875,3309100,377.8157958984375,0.0
2021-06-25,400.1000061035156,409.9800109863281,399.0199890136719,404.95001220703125,16928900,383.5748596191406,0.0
2021-06-28,404.95001220703125,404.989990234375,397.92999267578125,401.4599914550781,3193300,380.2691345214844,0.0
2021-06-29,401.9700012207031,403.20001220703125,397.4800109863281,398.1000061035156,2458800,377.0865478515625,0.0
2021-06-30,397.5400085449219,401.3999938964844,396.79998779296875,400.44000244140625,2875600,379.302978515625,0.0
2021-07-01,402.0299987792969,405.2099914550781,401.80999755859375,404.8900146484375,2678100,383.5180969238281,0.0
2021-07-02,405.0899963378906,409.8699951171875,403.8800048828125,409.3599853515625,1982400,387.7520446777344,0.0
2021-07-06,408.6700134277344,411.1600036621094,405.7099914550781,410.260009765625,2615300,388.60467529296875,0.0
2021-07-07,410.3500061035156,412.17999267578125,407.20001220703125,411.6600036621094,2270400,389.9306945800781,0.0
2021-07-08,408.6099853515625,410.8299865722656,405.0799865722656,409.95001220703125,2032300,388.3109436035156,0.0
2021-07-09,412.5299987792969,413.25,410.6400146484375,412.1099853515625,2078900,390.35699462890625,0.0
2021-07-12,411.0199890136719,416.3999938964844,410.30999755859375,416.0400085449219,2802600,394.0794677734375,0.0
2021-07-13,416.3800048828125,419.69000244140625,415.7099914550781,418.5400085449219,2948900,396.44757080078125,0.0
2021-07-14,420.7699890136719,422.5299987792969,413.3500061035156,414.739990234375,3538700,392.8481140136719,0.0
2021-07-15,411.9100036621094,421.7300109863281,407.20001220703125,420.04998779296875,3546500,397.87786865234375,0.0
2021-07-16,421.3599853515625,422.2900085449219,417.6400146484375,419.70001220703125,2625400,397.5463562011719,0.0
2021-07-19,417.239990234375,419.5299987792969,406.80999755859375,409.05999755859375,3611300,387.468017578125,0.0
2021-07-20,411.0,417.7300109863281,410.6099853515625,412.9700012207031,3186700,391.1715393066406,0.0
2021-07-21,417.05999755859375,417.2300109863281,410.8299865722656,414.6400146484375,1863700,392.75347900390625,0.0
2021-07-22,416.0199890136719,416.8299865722656,413.7300109863281,415.7699890136719,1421900,393.8237609863281,0.0
2021-07-23,417.8999938964844,419.3399963378906,415.989990234375,417.70001220703125,1611700,395.6519775390625,0.0
2021-07-26,416.8299865722656,417.6700134277344,410.8999938964844,413.5400085449219,2232600,391.7114562988281,0.0
2021-07-27,412.0,415.260009765625,409.4599914550781,415.1000061035156,2630600,393.18914794921875,0.0
2021-07-28,414.489990234375,414.489990234375,406.79998779296875,409.1700134277344,2446600,387.5721435546875,0.0
2021-07-29,411.2799987792969,412.5799865722656,408.4200134277344,412.0799865722656,1597300,390.3285217285156,0.0
2021-07-30,410.760009765625,413.7699890136719,410.25,412.2200012207031,1864200,390.4611511230469,0.0
2021-08-02,413.57000732421875,416.44000244140625,412.80999755859375,415.57000732421875,1806500,393.6343688964844,0.0
2021-08-03,415.82000732421875,422.1400146484375,415.0799865722656,421.8999938964844,2496500,399.6302185058594,0.0
2021-08-04,422.04998779296875,423.6600036621094,419.7099914550781,421.5400085449219,1995400,399.2892150878906,0.0
2021-08-05,422.05999755859375,422.25,407.8900146484375,411.19000244140625,3598600,389.48553466796875,0.0
2021-08-06,412.010009765625,416.7699890136719,412.010009765625,415.1199951171875,1944000,393.2080993652344,0.0
2021-08-09,414.95001220703125,416.2300109863281,410.3500061035156,410.8699951171875,1509800,389.1824645996094,0.0
2021-08-10,410.510009765625,413.6499938964844,408.57000732421875,411.7799987792969,1441800,390.04443359375,0.0
2021-08-11,413.0299987792969,413.92999267578125,407.510009765625,407.739990234375,1542600,386.21759033203125,0.0
2021-08-12,407.0,408.7300109863281,404.29998779296875,405.9599914550781,1939900,384.53155517578125,0.0
2021-08-13,407.0799865722656,410.04998779296875,405.9200134277344,409.6700134277344,1537800,388.0458068847656,0.0
2021-08-16,409.8399963378906,417.4200134277344,407.3299865722656,417.2099914550781,2377500,395.1877746582031,0.0
2021-08-17,417.1000061035156,422.5,416.6300048828125,421.7799987792969,2258000,399.5165710449219,0.0
2021-08-18,421.3500061035156,421.5899963378906,417.0899963378906,417.32000732421875,3037000,395.2919616699219,0.0
2021-08-19,415.3800048828125,428.3500061035156,412.3999938964844,427.8900146484375,3204500,405.3039855957031,0.0
2021-08-20,428.3500061035156,431.3599853515625,426.9100036621094,429.7099914550781,2401900,407.0279541015625,0.0
2021-08-23,430.55999755859375,430.55999755859375,424.8999938964844,425.3599853515625,2375900,402.9075927734375,0.0
2021-08-24,425.5199890136719,425.94000244140625,421.7200012207031,423.4100036621094,1619300,401.0605163574219,0.0
2021-08-25,421.8500061035156,423.6199951171875,419.45001220703125,419.739990234375,1939000,397.5841979980469,0.0
2021-08-26,419.7699890136719,421.3900146484375,416.6300048828125,416.8500061035156,1385400,394.8468322753906,0.0
2021-08-27,418.010009765625,420.3500061035156,416.1199951171875,418.760009765625,1621600,396.656005859375,0.0
2021-08-30,418.760009765625,420.57000732421875,417.8900146484375,418.29998779296875,1284200,396.2202453613281,0.0
2021-08-31,417.0,420.739990234375,414.2200012207031,416.2699890136719,4249100,394.2974548339844,0.0
2021-09-01,416.5400085449219,419.8699951171875,411.239990234375,417.3500061035156,2034400,395.32037353515625,0.0
2021-09-02,419.1600036621094,424.3999938964844,418.239990234375,423.7099914550781,3137400,401.34466552734375,0.0
2021-09-03,421.92999267578125,424.0,420.6099853515625,422.8599853515625,1604800,400.53955078125,0.0
2021-09-07,420.29998779296875,422.260009765625,417.5799865722656,421.239990234375,1920300,399.0050048828125,0.0
2021-09-08,421.19000244140625,422.8699951171875,414.20001220703125,415.3900146484375,2262500,393.4638671875,0.0
2021-09-09,415.3399963378906,420.2200012207031,413.92999267578125,414.54998779296875,3508500,392.668212890625,0.0
2021-09-10,415.55999755859375,416.0,402.5899963378906,403.9100036621094,4215800,383.9327087402344,1.45
2021-09-13,407.9800109863281,416.80999755859375,406.45001220703125,414.5199890136719,3068200,394.0179138183594,0.0
2021-09-14,417.5899963378906,417.5899963378906,411.3699951171875,412.5400085449219,2879800,392.1358947753906,0.0
2021-09-15,412.5199890136719,421.4200134277344,409.5,417.5199890136719,3180600,396.8695983886719,0.0
2021-09-16,419.6700134277344,423.3999938964844,414.9599914550781,416.8399963378906,2262700,396.22320556640625,0.0
2021-09-17,414.9700012207031,421.0899963378906,414.9700012207031,420.1600036621094,4534200,399.3789978027344,0.0
2021-09-20,416.9200134277344,419.29998779296875,408.7200012207031,412.70001220703125,2799800,392.2879638671875,0.0
2021-09-21,415.010009765625,418.7799987792969,412.2099914550781,412.3399963378906,2382200,391.94580078125,0.0
2021-09-22,404.94000244140625,412.0,404.94000244140625,408.70001220703125,3629400,388.4858093261719,0.0
2021-09-23,409.79998779296875,414.8500061035156,407.510009765625,408.0299987792969,2681600,387.8489685058594,0.0
2021-09-24,406.94000244140625,407.8900146484375,405.2300109863281,407.0799865722656,1950400,386.9459533691406,0.0
2021-09-27,407.8299865722656,412.1499938964844,404.9599914550781,405.2699890136719,2608600,385.2254333496094,0.0
2021-09-28,402.6000061035156,404.0,397.0199890136719,398.6199951171875,3115400,378.9043273925781,0.0
2021-09-29,397.0,401.8500061035156,395.79998779296875,400.4100036621094,2056300,380.6058044433594,0.0
2021-09-30,401.489990234375,403.489990234375,390.4599914550781,390.739990234375,3779900,371.4140930175781,0.0
2021-10-01,391.6000061035156,393.69000244140625,383.1199951171875,392.42999267578125,3146600,373.0205078125,0.0
2021-10-04,391.6199951171875,395.1499938964844,384.760009765625,387.010009765625,3074800,367.86859130859375,0.0
2021-10-05,389.3399963378906,396.010009765625,389.239990234375,393.42999267578125,3269400,373.9710693359375,0.0
2021-10-06,390.75,394.7799987792969,385.8399963378906,394.25,2809200,374.7505798339844,0.0
2021-10-07,396.760009765625,408.1700134277344,396.7099914550781,404.70001220703125,2813700,384.68365478515625,0.0
2021-10-08,406.4100036621094,409.1199951171875,402.6400146484375,408.4599914550781,2012200,388.2576599121094,0.0
2021-10-11,408.0,411.2200012207031,404.2099914550781,404.989990234375,2164200,384.9593200683594,0.0
2021-10-12,405.1099853515625,408.3800048828125,402.30999755859375,403.239990234375,2415700,383.2958679199219,0.0
2021-10-13,403.3399963378906,405.30999755859375,398.1099853515625,403.54998779296875,3021800,383.59051513671875,0.0
2021-10-14,425.6600036621094,433.5,417.79998779296875,420.3599853515625,6038800,399.569091796875,0.0
2021-10-15,422.04998779296875,430.489990234375,421.5,428.07000732421875,3312000,406.89776611328125,0.0
2021-10-18,428.0,428.0,423.8399963378906,424.6199951171875,2232800,403.618408203125,0.0
2021-10-19,426.8299865722656,427.82000732421875,423.3999938964844,424.3800048828125,1616800,403.3902893066406,0.0
2021-10-20,427.0,435.5299987792969,426.8399963378906,435.0899963378906,2764000,413.5705871582031,0.0
2021-10-21,435.5,442.5,435.0799865722656,442.2799987792969,2465100,420.4049987792969,0.0
2021-10-22,440.8399963378906,449.2900085449219,440.4599914550781,449.1600036621094,2736200,426.9446716308594,0.0
2021-10-25,450.0,452.6400146484375,446.44000244140625,449.489990234375,3553500,427.2583312988281,0.0
2021-10-26,450.489990234375,457.7099914550781,447.5899963378906,454.6400146484375,3103900,432.1536560058594,0.0
2021-10-27,454.6400146484375,460.44000244140625,453.4800109863281,453.4800109863281,3520400,431.0509948730469,0.0
2021-10-28,453.0,457.8999938964844,452.5199890136719,455.44000244140625,1672600,432.9140625,0.0
2021-10-29,454.4100036621094,461.3900146484375,453.05999755859375,460.4700012207031,2497800,437.6953125,0.0
2021-11-01,461.82000732421875,465.760009765625,451.17999267578125,454.1099853515625,2203100,431.64984130859375,0.0
2021-11-02,456.260009765625,456.44000244140625,450.3800048828125,452.0400085449219,2600000,429.6822204589844,0.0
2021-11-03,450.4200134277344,457.5199890136719,447.0400085449219,457.3299865722656,2438200,434.7105407714844,0.0
2021-11-04,457.6000061035156,458.510009765625,452.1600036621094,456.760009765625,2517300,434.16876220703125,0.0
2021-11-05,457.8299865722656,461.5199890136719,454.5799865722656,455.80999755859375,2905000,433.2657470703125,0.0
2021-11-08,456.8500061035156,464.19000244140625,454.30999755859375,462.6199951171875,2279900,439.73895263671875,0.0
2021-11-09,462.6199951171875,464.4700012207031,460.2900085449219,464.3500061035156,2657800,441.3833923339844,0.0
2021-11-10,465.3900146484375,466.0,456.6300048828125,459.8999938964844,2818200,437.1534423828125,0.0
2021-11-11,460.0,460.8500061035156,455.44000244140625,457.3900146484375,2246800,434.7676086425781,0.0
2021-11-12,460.6700134277344,461.0,457.0799865722656,458.989990234375,2609500,436.2884826660156,0.0
2021-11-15,458.0,458.2099914550781,450.5,450.79998779296875,2849600,428.50347900390625,0.0
2021-11-16,452.989990234375,458.3500061035156,449.3699951171875,449.6199951171875,3383800,427.3819274902344,0.0
2021-11-17,450.3900146484375,453.9599914550781,448.7300109863281,448.95001220703125,2281500,426.7451171875,0.0
2021-11-18,448.7300109863281,452.80999755859375,447.1099853515625,449.4700012207031,2073800,427.23931884765625,0.0
2021-11-19,448.1300048828125,449.45001220703125,439.5,440.0,3536100,418.2376708984375,0.0
2021-11-22,442.82000732421875,443.75,437.3900146484375,437.5400085449219,2598700,415.89935302734375,0.0
2021-11-23,436.010009765625,447.5199890136719,436.0,447.1300048828125,2857000,425.0150146484375,0.0
2021-11-24,446.6400146484375,450.9800109863281,445.6400146484375,450.1600036621094,2248800,427.8951721191406,0.0
2021-11-26,444.9200134277344,448.17999267578125,438.2099914550781,439.9100036621094,2480600,418.1521911621094,0.0
2021-11-29,443.55999755859375,453.0799865722656,440.54998779296875,452.0,4079700,429.64422607421875,0.0
2021-11-30,447.05999755859375,451.3500061035156,441.25,444.2200012207031,7435400,422.2489929199219,0.0
2021-12-01,452.8900146484375,455.9200134277344,444.1400146484375,444.3399963378906,4325500,422.3630676269531,0.0
2021-12-02,443.1499938964844,447.8900146484375,439.2200012207031,446.0199890136719,4738700,423.9599914550781,0.0
2021-12-03,447.7699890136719,454.44000244140625,445.1700134277344,449.32000732421875,3038300,428.4897766113281,1.45
2021-12-06,452.1499938964844,461.7799987792969,451.5199890136719,460.1099853515625,4721500,438.779541015625,0.0
2021-12-07,462.75,465.75,460.2300109863281,464.7300109863281,3105200,443.1853332519531,0.0
2021-12-08,466.0899963378906,470.1700134277344,462.489990234375,468.8599853515625,3228300,447.1239318847656,0.0
2021-12-09,468.5299987792969,474.4800109863281,467.3599853515625,473.32000732421875,2977400,451.3771057128906,0.0
2021-12-10,472.0,478.4800109863281,471.010009765625,478.2300109863281,2572300,456.05950927734375,0.0
2021-12-13,477.0199890136719,480.260009765625,474.010009765625,478.1400146484375,2724800,455.9737243652344,0.0
2021-12-14,479.75,483.0400085449219,477.17999267578125,479.4599914550781,3018000,457.2325134277344,0.0
2021-12-15,480.6000061035156,495.3999938964844,480.1400146484375,494.3800048828125,4188600,471.4608154296875,0.0
2021-12-16,494.010009765625,496.9599914550781,490.1099853515625,492.8599853515625,4080800,470.0112609863281,0.0
2021-12-17,491.4200134277344,493.1300048828125,486.3800048828125,487.1199951171875,5707200,464.53741455078125,0.0
2021-12-20,482.0,485.010009765625,475.260009765625,483.7300109863281,3145600,461.3045959472656,0.0
2021-12-21,487.0199890136719,489.0,482.20001220703125,487.2099914550781,2536000,464.6231994628906,0.0
2021-12-22,487.1499938964844,495.45001220703125,485.8999938964844,494.1300048828125,1687500,471.2224426269531,0.0
2021-12-23,495.0,498.1499938964844,492.80999755859375,495.3800048828125,1706500,472.4144592285156,0.0
2021-12-27,498.67999267578125,500.29998779296875,496.6400146484375,499.5,1349400,476.34344482421875,0.0
2021-12-28,502.0,505.32000732421875,500.3999938964844,502.94000244140625,1495500,479.6239929199219,0.0
2021-12-29,504.7799987792969,507.2200012207031,502.0,505.5799865722656,1573900,482.14154052734375,0.0
2021-12-30,507.92999267578125,509.2300109863281,503.6499938964844,504.42999267578125,1309800,481.0448303222656,0.0
2021-12-31,504.1400146484375,506.8699951171875,502.0400085449219,502.1400146484375,1695400,478.86102294921875,0.0
2022-01-03,500.0,502.8999938964844,493.04998779296875,502.2799987792969,3033600,478.99456787109375,0.0
2022-01-04,503.20001220703125,503.75,490.8800048828125,490.8999938964844,3908100,468.14215087890625,0.0
2022-01-05,494.7699890136719,497.0,489.69000244140625,489.69000244140625,3921100,466.98828125,0.0
2022-01-06,480.0,484.1400146484375,463.1199951171875,469.6499938964844,6555200,447.8773193359375,0.0
2022-01-07,467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,5494200,437.3395690917969,0.0
2022-01-10,456.0,465.8599853515625,454.44000244140625,465.0,5831800,443.4428405761719,0.0
2022-01-11,467.20001220703125,470.45001220703125,460.6700134277344,469.0,3332800,447.2574157714844,0.0
2022-01-12,468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,3502300,451.7586364746094,0.0
2022-01-13,475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,3005300,445.7601623535156,0.0
2022-01-14,469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,3665400,446.9617614746094,0.0
2022-01-18,465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,3938800,439.6187438964844,0.0
2022-01-19,468.0,475.489990234375,461.510009765625,462.5199890136719,4030900,441.07781982421875,0.0
