date,open,high,low,close,volume,adjclose,dividends
2010-01-04,58.18000030517578,58.81999969482422,57.97999954223633,58.18000030517578,3897200,35.79819107055664,0.0
2010-01-05,58.25,59.0,58.119998931884766,58.279998779296875,5966300,35.85973358154297,0.0
2010-01-06,58.209999084472656,58.27000045776367,57.810001373291016,57.849998474121094,5770200,35.59514617919922,0.0
2010-01-07,57.959999084472656,57.959999084472656,57.189998626708984,57.40999984741211,5747000,35.32440948486328,0.0
2010-01-08,59.77000045776367,61.130001068115234,59.52000045776367,60.16999816894531,13779300,37.02265167236328,0.0
2010-01-11,60.54999923706055,63.380001068115234,60.5,62.81999969482422,13744900,38.653194427490234,0.0
2010-01-12,62.52000045776367,62.939998626708984,62.099998474121094,62.400001525878906,5662500,38.39476776123047,0.0
2010-01-13,63.130001068115234,63.220001220703125,61.93000030517578,62.06999969482422,5822600,38.19172286987305,0.0
2010-01-14,61.86000061035156,62.36000061035156,61.83000183105469,62.20000076293945,4698000,38.27170181274414,0.0
2010-01-15,62.20000076293945,62.400001525878906,61.720001220703125,61.93000030517578,6066300,38.1055793762207,0.0
2010-01-19,62.0099983215332,62.779998779296875,62.0,62.25,3525000,38.30247497558594,0.0
2010-01-20,62.15999984741211,62.209999084472656,60.66999816894531,61.15999984741211,5261100,37.63178253173828,0.0
2010-01-21,61.06999969482422,61.31999969482422,59.529998779296875,59.70000076293945,6344200,36.73344421386719,0.0
2010-01-22,59.4900016784668,59.54999923706055,58.599998474121094,58.75,5623300,36.14891815185547,0.0
2010-01-25,59.11000061035156,59.52000045776367,58.2599983215332,58.75,3520500,36.14891815185547,0.0
2010-01-26,58.4900016784668,59.20000076293945,57.88999938964844,58.63999938964844,3285800,36.081233978271484,0.0
2010-01-27,58.650001525878906,59.5,58.119998931884766,59.34000015258789,5247300,36.511932373046875,0.0
2010-01-28,59.5099983215332,59.650001525878906,58.060001373291016,58.959999084472656,5711600,36.278133392333984,0.0
2010-01-29,59.130001068115234,59.790000915527344,57.709999084472656,57.77000045776367,6565200,35.54592514038086,0.0
2010-02-01,57.95000076293945,58.529998779296875,57.45000076293945,58.38999938964844,6331100,35.92739486694336,0.0
2010-02-02,59.7400016784668,59.95000076293945,58.29999923706055,58.619998931884766,7843800,36.06892395019531,0.0
2010-02-03,58.72999954223633,59.29999923706055,58.25,58.869998931884766,4745400,36.222747802734375,0.0
2010-02-04,58.43000030517578,58.630001068115234,57.2400016784668,57.290000915527344,7259900,35.250579833984375,0.0
2010-02-05,57.18000030517578,57.72999954223633,56.22999954223633,57.20000076293945,5799400,35.19519805908203,0.0
2010-02-08,57.16999816894531,57.400001525878906,56.4900016784668,56.619998931884766,3485100,34.83832550048828,0.0
2010-02-09,57.349998474121094,58.18000030517578,56.900001525878906,57.40999984741211,5253000,35.32440948486328,0.0
2010-02-10,57.45000076293945,57.45000076293945,56.56999969482422,57.06999969482422,4704000,35.115211486816406,0.0
2010-02-11,56.810001373291016,57.150001525878906,56.36000061035156,56.720001220703125,6647300,35.189666748046875,0.47
2010-02-12,56.2599983215332,56.41999816894531,55.77000045776367,56.150001525878906,6148400,34.83602523803711,0.0
2010-02-16,56.939998626708984,57.4900016784668,56.470001220703125,57.33000183105469,5065200,35.56810760498047,0.0
2010-02-17,57.5099983215332,57.599998474121094,57.13999938964844,57.5099983215332,4489000,35.67979049682617,0.0
2010-02-18,57.310001373291016,57.61000061035156,56.93000030517578,57.16999816894531,4332500,35.468841552734375,0.0
2010-02-19,56.95000076293945,58.15999984741211,56.779998779296875,57.810001373291016,4886100,35.865901947021484,0.0
2010-02-22,58.06999969482422,58.220001220703125,57.66999816894531,57.95000076293945,2916300,35.95277404785156,0.0
2010-02-23,57.95000076293945,58.52000045776367,57.5,58.400001525878906,5622400,36.23194885253906,0.0
2010-02-24,58.43000030517578,58.95000076293945,58.2599983215332,58.7599983215332,4748300,36.45529556274414,0.0
