date,open,high,low,close,volume,adjclose,splits
2014-12-12,26.371999740600586,26.61199951171875,26.072999954223633,26.07550048828125,47314000,25.951427459716797,0.0
2014-12-15,26.187999725341797,26.26849937438965,25.770000457763672,25.79199981689453,52352000,25.66927719116211,0.0
2014-12-16,25.68000030517578,25.77899932861328,24.859500885009766,24.908000946044922,86998000,24.78948402404785,0.0
2014-12-17,24.993000030517578,25.453500747680664,24.95549964904785,25.322500228881836,72788000,25.202011108398438,0.0
2014-12-18,25.79949951171875,25.8125,25.327999114990234,25.731000900268555,77534000,25.608566284179688,0.0
2014-12-19,25.84950065612793,26.04050064086914,25.44300079345703,26.00200080871582,97442000,25.878278732299805,0.0
2014-12-22,26.030500411987305,26.648500442504883,26.029499053955078,26.614999771118164,66390000,26.488361358642578,0.0
2014-12-23,26.725500106811523,27.114999771118164,26.68600082397461,26.938499450683594,57544000,26.810319900512695,0.0
2014-12-24,26.94099998474121,27.01449966430664,26.7549991607666,26.846500396728516,14754000,26.71875762939453,0.0
2014-12-26,26.846500396728516,27.162500381469727,26.774499893188477,27.076000213623047,22270000,26.947168350219727,0.0
2014-12-29,27.024999618530273,27.196500778198242,26.857999801635742,26.86549949645996,44300000,26.737668991088867,0.0
2014-12-30,26.74799919128418,26.892000198364258,26.680500030517578,26.763999938964844,20972000,26.63665199279785,0.0
2014-12-31,26.886999130249023,26.920000076293945,26.510000228881836,26.533000946044922,24648000,26.40675163269043,0.0
2015-01-02,26.6299991607666,26.790000915527344,26.393999099731445,26.477500915527344,26480000,26.351516723632812,0.0
2015-01-05,26.357500076293945,26.399499893188477,25.887500762939453,25.972999572753906,41182000,25.849414825439453,0.0
2015-01-06,26.024999618530273,26.06049919128418,25.27750015258789,25.332000732421875,54456000,25.21146583557129,0.0
2015-01-07,25.547500610351562,25.574499130249023,25.1825008392334,25.25749969482422,46918000,25.13732147216797,0.0
2015-01-08,25.07550048828125,25.375,24.750999450683594,25.345500946044922,73054000,25.22490119934082,0.0
2015-01-09,25.409000396728516,25.43000030517578,24.9325008392334,25.035999298095703,42000000,24.916872024536133,0.0
2015-01-12,24.961999893188477,25.013999938964844,24.545499801635742,24.85300064086914,57138000,24.7347469329834,0.0
2015-01-13,25.12849998474121,25.43000030517578,24.863000869750977,25.09000015258789,60958000,24.970617294311523,0.0
2015-01-14,25.020999908447266,25.413000106811523,24.908000946044922,25.296499252319336,52800000,25.17613410949707,0.0
2015-01-15,25.444499969482422,25.487499237060547,25.100500106811523,25.20050048828125,51068000,25.080591201782227,0.0
2015-01-16,25.157499313354492,25.542499542236328,25.154499053955078,25.523000717163086,49658000,25.40155601501465,0.0
2015-01-20,25.638500213623047,25.780500411987305,25.4685001373291,25.496999740600586,46796000,25.37567901611328,0.0
2015-01-21,25.54199981689453,26.092500686645508,25.47949981689453,26.019500732421875,46356000,25.895694732666016,0.0
2015-01-22,26.149999618530273,26.941999435424805,26.095500946044922,26.864999771118164,56068000,26.73716926574707,0.0
2015-01-23,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,45966000,26.968564987182617,0.0
2015-01-26,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,30932000,26.708311080932617,0.0
2015-01-27,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600586,39148000,25.935503005981445,0.0
2015-01-28,26.25,26.284500122070312,25.61750030517578,25.62150001525879,35822000,25.499588012695312,0.0
2015-01-29,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,79018000,25.539398193359375,0.0
2015-01-30,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,121108000,26.74961280822754,0.0
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.610000610351562,75378000,26.48338508605957,0.0
2015-02-03,26.496999740600586,26.872499465942383,26.340499877929688,26.665000915527344,47062000,26.538124084472656,0.0
2015-02-04,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,33896000,26.17983627319336,0.0
2015-02-05,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,33176000,26.365447998046875,0.0
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,42938000,26.566986083984375,0.0
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,30314000,26.33807945251465,0.0
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,47430000,26.879491806030273,0.0
2015-02-11,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,38306000,26.772003173828125,0.0
2015-02-12,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,48590000,27.17059898376465,0.0
2015-02-13,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,47382000,27.4268741607666,0.0
2015-02-17,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,39174000,27.120838165283203,0.0
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,31164000,27.003398895263672,0.0
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,30834000,27.192495346069336,0.0
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,38234000,26.96109962463379,0.0
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,32906000,26.622716903686523,0.0
2015-02-24,26.577499389648438,26.969999313354492,26.549999237060547,26.9325008392334,28406000,26.804349899291992,0.0
2015-02-25,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,40836000,27.236286163330078,0.0
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,54032000,27.831439971923828,0.0
2015-02-27,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,68328000,27.997644424438477,0.0
2015-03-02,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,50406000,28.61419677734375,0.0
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,50526000,28.801801681518555,0.0
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,37964000,28.778907775878906,0.0
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,35918000,28.93317222595215,0.0
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,37592000,28.50870132446289,0.0
2015-03-09,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,23478000,28.56841468811035,0.0
2015-03-10,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,40080000,27.85930633544922,0.0
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,40524000,27.652294158935547,0.0
2015-03-12,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,35602000,27.92499351501465,0.0
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,35428000,27.518436431884766,0.0
2015-03-16,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,36856000,27.948383331298828,0.0
2015-03-17,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,28892000,27.747838973999023,0.0
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,35324000,28.17330551147461,0.0
2015-03-19,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,24660000,28.04939842224121,0.0
2015-03-20,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,44320000,28.11309242248535,0.0
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,30234000,28.13399314880371,0.0
2015-03-24,28.427000045776367,29.0939998626709,28.404499053955078,28.87700080871582,79156000,28.739599227905273,0.0
2015-03-25,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,53070000,28.215105056762695,0.0
2015-03-26,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,49842000,28.04790496826172,0.0
2015-03-27,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,34552000,27.744853973388672,0.0
2015-03-30,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,24788000,27.923498153686523,0.0
2015-03-31,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,34932000,27.603031158447266,0.0
2015-04-01,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,38902000,27.34377098083496,0.0
2015-04-02,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,47760000,26.936716079711914,0.0
2015-04-06,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,33718000,27.06808853149414,0.0
2015-04-07,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27318000,27.113372802734375,0.0
2015-04-08,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,28386000,27.311424255371094,0.0
2015-04-09,27.460500717163086,27.4685001373291,27.09749984741211,27.400999069213867,32366000,27.270620346069336,0.0
2015-04-10,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,26104000,27.29649543762207,0.0
2015-04-13,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,29326000,27.301471710205078,0.0
2015-04-14,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,47206000,26.860580444335938,0.0
2015-04-15,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,46962000,26.92327880859375,0.0
2015-04-16,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,31722000,27.046689987182617,0.0
2015-04-17,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,49234000,26.510255813598633,0.0
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,38508000,27.09695053100586,0.0
2015-04-21,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,29128000,27.016834259033203,0.0
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,31806000,27.328344345092773,0.0
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,78184000,27.740373611450195,0.0
2015-04-24,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,92168000,28.54652214050293,0.0
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,48062000,28.171314239501953,0.0
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,37178000,28.084232330322266,0.0
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,33622000,27.93593978881836,0.0
2015-04-30,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,47240000,27.307939529418945,0.0
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,36572000,27.4268741607666,0.0
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,35260000,27.510473251342773,0.0
2015-05-05,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,28528000,27.02280616760254,0.0
2015-05-06,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,39034000,26.626699447631836,0.0
2015-05-07,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,31844000,26.97304344177246,0.0
2015-05-08,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,28226000,27.3169002532959,0.0
2015-05-11,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,21858000,27.15915298461914,0.0
2015-05-12,27.140499114990234,27.148000717163086,26.75,26.936500549316406,35282000,26.808332443237305,0.0
2015-05-13,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,24238000,26.84615135192871,0.0
2015-05-14,27.19849967956543,27.484500885009766,27.125,27.459999084472656,31736000,27.32933807373047,0.0
2015-05-15,27.519500732421875,27.530000686645508,27.125,27.324499130249023,33440000,27.19448471069336,0.0
2015-05-18,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,26706000,27.203439712524414,0.0
2015-05-19,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,47126000,27.33332061767578,0.0
2015-05-20,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,30840000,27.494050979614258,0.0
2015-05-21,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,34170000,27.70802879333496,0.0
2015-05-22,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,24266000,27.594074249267578,0.0
2015-05-26,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,37474000,27.229320526123047,0.0
2015-05-27,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,34844000,27.580636978149414,0.0
2015-05-28,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,23544000,27.5771541595459,0.0
2015-05-29,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,43446000,27.136262893676758,0.0
2015-06-01,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,33210000,27.329837799072266,0.0
2015-06-02,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,31842000,27.56570816040039,0.0
2015-06-03,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,26710000,27.63239097595215,0.0
2015-06-04,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,26866000,27.4532470703125,0.0
2015-06-05,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,24396000,27.345762252807617,0.0
2015-06-08,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27336000,27.044702529907227,0.0
2015-06-09,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,30016000,26.979015350341797,0.0
2015-06-10,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,30316000,27.498531341552734,0.0
2015-06-11,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,25872000,27.371139526367188,0.0
2015-06-12,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,25468000,27.243249893188477,0.0
2015-06-15,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27150000,27.02081298828125,0.0
2015-06-16,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,32526000,27.11387062072754,0.0
2015-06-17,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,24440000,27.1999568939209,0.0
2015-06-18,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,41192000,27.676679611206055,0.0
2015-06-19,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,59290000,27.74336051940918,0.0
2015-06-22,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,34752000,27.850845336914062,0.0
2015-06-23,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,31396000,28.035463333129883,0.0
2015-06-24,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,28924000,27.795610427856445,0.0
2015-06-25,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,26684000,27.76475715637207,0.0
2015-06-26,27.98550033569336,28.0,27.592500686645508,27.652999877929688,43676000,27.521421432495117,0.0
2015-06-29,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,37756000,26.933731079101562,0.0
2015-06-30,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,34510000,26.873517990112305,0.0
2015-07-01,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,30760000,27.035743713378906,0.0
2015-07-02,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,28124000,27.23678207397461,0.0
2015-07-06,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,25614000,27.15119171142578,0.0
2015-07-07,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,33578000,27.370641708374023,0.0
2015-07-08,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,27662000,26.95612144470215,0.0
2015-07-09,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,29766000,27.102922439575195,0.0
2015-07-10,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,43436000,27.673194885253906,0.0
2015-07-13,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,41792000,28.45047950744629,0.0
2015-07-14,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,74832000,29.070016860961914,0.0
2015-07-15,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,41466000,29.059070587158203,0.0
2015-07-16,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,112642000,29.945831298828125,0.0
2015-07-17,34.0,35.150001525878906,33.900001525878906,34.98099899291992,257162000,34.814552307128906,0.0
2015-07-20,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,102436000,34.47716522216797,0.0
2015-07-21,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,75604000,34.60206985473633,0.0
2015-07-22,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,83100000,34.58962631225586,0.0
2015-07-23,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,76232000,33.57597732543945,0.0
2015-07-24,33.8385009765625,33.88949966430664,32.659000396728516,32.73849868774414,82622000,32.58272171020508,0.0
2015-07-27,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,58382000,32.756893157958984,0.0
2015-07-28,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,34364000,32.82606506347656,0.0
2015-07-29,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,36756000,32.91413497924805,0.0
2015-07-30,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,39606000,33.06989669799805,0.0
2015-07-31,33.23500061035156,33.25,32.86000061035156,32.875,34922000,32.71857452392578,0.0
2015-08-03,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,31348000,33.07785415649414,0.0
2015-08-04,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,26188000,32.906673431396484,0.0
2015-08-05,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,36448000,33.50431823730469,0.0
2015-08-06,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,40660000,33.348060607910156,0.0
2015-08-07,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,27544000,33.06143569946289,0.0
2015-08-10,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,34458000,32.99923324584961,0.0
2015-08-11,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,109880000,34.350772857666016,0.0
2015-08-12,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,58498000,34.408992767333984,0.0
2015-08-13,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,36354000,34.16217041015625,0.0
2015-08-14,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,27598000,34.30449295043945,0.0
2015-08-17,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,24680000,34.540367126464844,0.0
2015-08-18,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,27710000,34.27264404296875,0.0
2015-08-19,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,50194000,34.53688049316406,0.0
2015-08-20,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,57798000,33.81234359741211,0.0
2015-08-21,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,91880000,32.048274993896484,0.0
2015-08-24,30.030000686645508,31.384000778198242,29.654499053955078,30.905500411987305,129788000,30.758445739746094,0.0
2015-08-25,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,71430000,30.4777889251709,0.0
2015-08-26,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,87740000,32.830039978027344,0.0
2015-08-27,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,58974000,33.23908233642578,0.0
2015-08-28,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,38836000,32.827552795410156,0.0
2015-08-31,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,38936000,32.23687744140625,0.0
2015-09-01,31.690500259399414,32.22200012207031,31.253000259399414,31.47800064086914,51458000,31.328224182128906,0.0
2015-09-02,31.899999618530273,32.25299835205078,31.531999588012695,32.24549865722656,37630000,32.09206771850586,0.0
2015-09-03,32.39649963378906,32.5625,31.690500259399414,31.852500915527344,34572000,31.70094108581543,0.0
2015-09-04,31.485000610351562,31.725000381469727,31.325000762939453,31.447999954223633,40478000,31.29836654663086,0.0
2015-09-08,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,39092000,32.04081344604492,0.0
2015-09-09,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,40978000,32.01742935180664,0.0
2015-09-10,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,27850000,32.39910125732422,0.0
2015-09-11,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,34892000,32.60909652709961,0.0
2015-09-14,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,29942000,32.46826934814453,0.0
2015-09-15,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,35546000,33.09527587890625,0.0
2015-09-16,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,26252000,33.11766815185547,0.0
2015-09-17,33.3745002746582,34.0994987487793,33.25,33.583499908447266,47752000,33.423702239990234,0.0
2015-09-18,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,72544000,32.888763427734375,0.0
2015-09-21,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,39094000,33.19031524658203,0.0
2015-09-22,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,54362000,32.50459289550781,0.0
2015-09-23,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,29160000,32.50907897949219,0.0
2015-09-24,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,38692000,32.589691162109375,0.0
2015-09-25,32.92900085449219,32.92900085449219,31.982999801635742,32.00749969482422,48480000,31.855199813842773,0.0
2015-09-28,31.952499389648438,32.14250183105469,30.892000198364258,31.212499618530273,47646000,31.063983917236328,0.0
2015-09-29,31.274999618530273,31.733999252319336,30.901500701904297,31.13050079345703,42130000,30.98237419128418,0.0
2015-09-30,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,52954000,31.766624450683594,0.0
2015-10-01,31.89699935913086,32.19200134277344,31.555999755859375,32.099998474121094,42506000,31.947263717651367,0.0
2015-10-02,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,48788000,32.693199157714844,0.0
2015-10-05,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,37960000,33.424198150634766,0.0
2015-10-06,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,42774000,33.422210693359375,0.0
2015-10-07,33.869998931884766,33.9370002746582,32.90549850463867,33.5,44354000,33.34060287475586,0.0
2015-10-08,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,39308000,33.191314697265625,0.0
2015-10-09,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,32124000,33.402305603027344,0.0
2015-10-12,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,26684000,33.66056823730469,0.0
2015-10-13,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,42446000,33.99596405029297,0.0
2015-10-14,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,31292000,33.85862731933594,0.0
2015-10-15,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,47156000,34.48612594604492,0.0
2015-10-16,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,36316000,34.60057830810547,0.0
2015-10-19,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,30172000,34.83097457885742,0.0
2015-10-20,34.894500732421875,34.900001525878906,33.683998107910156,34.0,52434000,33.83822250366211,0.0
2015-10-21,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,31952000,33.43017578125,0.0
2015-10-22,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,88632000,33.894954681396484,0.0
2015-10-23,37.50299835205078,37.625,35.89699935913086,35.96649932861328,126726000,35.79536437988281,0.0
2015-10-26,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,48776000,36.382057189941406,0.0
2015-10-27,36.32849884033203,36.79800033569336,36.207000732421875,36.64099884033203,38778000,36.466651916503906,0.0
2015-10-28,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,39604000,36.670684814453125,0.0
2015-10-29,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,36520000,37.06529235839844,0.0
2015-10-30,37.27799987792969,37.31549835205078,36.826499938964844,36.86949920654297,39984000,36.69407272338867,0.0
2015-11-02,36.72650146484375,37.409000396728516,36.5724983215332,37.387001037597656,39914000,37.209102630615234,0.0
2015-11-03,37.27149963378906,37.584999084472656,37.05799865722656,37.441001892089844,36306000,37.262847900390625,0.0
2015-11-04,37.494998931884766,37.994998931884766,37.459999084472656,37.765499114990234,41840000,37.5858039855957,0.0
2015-11-05,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,45486000,37.852535247802734,0.0
2015-11-06,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,33544000,37.89881134033203,0.0
2015-11-09,37.92599868774414,38.165000915527344,37.455501556396484,37.73849868774414,35538000,37.558929443359375,0.0
2015-11-10,37.67399978637695,38.029998779296875,37.420501708984375,37.91299819946289,29798000,37.73260498046875,0.0
2015-11-11,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,41866000,38.08043670654297,0.0
2015-11-12,38.00899887084961,38.290000915527344,37.792999267578125,37.826499938964844,35452000,37.64651870727539,0.0
2015-11-13,37.70199966430664,37.76649856567383,36.9734992980957,37.003501892089844,48188000,36.827430725097656,0.0
2015-11-16,37.010501861572266,37.58549880981445,36.71649932861328,37.520999908447266,50704000,37.34246826171875,0.0
2015-11-17,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,38864000,37.121524810791016,0.0
2015-11-18,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,36266000,37.81968688964844,0.0
2015-11-19,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,28078000,37.81620788574219,0.0
2015-11-20,38.46500015258789,38.965999603271484,38.20500183105469,38.849998474121094,55478000,38.66514205932617,0.0
2015-11-23,38.87350082397461,39.14500045776367,38.675498962402344,38.834999084472656,34648000,38.65021514892578,0.0
2015-11-24,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,47880000,38.29839324951172,0.0
2015-11-25,38.58449935913086,38.650001525878906,38.326499938964844,38.4630012512207,23612000,38.27998733520508,0.0
2015-11-27,38.45800018310547,38.70000076293945,38.349998474121094,38.5984992980957,14434000,38.41484069824219,0.0
2015-11-30,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,33586000,37.96101379394531,0.0
2015-12-01,38.34700012207031,39.25,38.29750061035156,39.18949890136719,40398000,39.003028869628906,0.0
2015-12-02,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,46876000,38.70744323730469,0.0
2015-12-03,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,41950000,38.227237701416016,0.0
2015-12-04,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,49800000,38.775115966796875,0.0
2015-12-07,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,36626000,38.465599060058594,0.0
2015-12-08,38.224998474121094,38.932498931884766,38.125999450683594,38.75699996948242,31082000,38.57258605957031,0.0
2015-12-09,38.55500030517578,38.804500579833984,37.60049819946289,38.127498626708984,46550000,37.94607925415039,0.0
2015-12-10,38.179500579833984,38.30350112915039,37.75,38.00199890136719,32458000,37.8211784362793,0.0
2015-12-11,37.45000076293945,37.87200164794922,37.432498931884766,37.520999908447266,43184000,37.34246826171875,0.0
2015-12-14,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,53864000,37.94558334350586,0.0
2015-12-15,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,49386000,37.823665618896484,0.0
2015-12-16,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,53120000,38.64474105834961,0.0
