date,open,high,low,close,volume,adjclose
2022-02-14,319.6099853515625,320.42999267578125,312.1700134277344,314.2799987792969,8129100,314.2799987792969
2022-02-15,316.6400146484375,317.94000244140625,314.69000244140625,316.20001220703125,3681400,316.20001220703125
2022-02-16,315.0,316.8999938964844,314.2799987792969,315.6499938964844,3974100,315.6499938964844
2022-02-17,314.9800109863281,315.44000244140625,312.29998779296875,313.54998779296875,3632400,313.54998779296875
2022-02-18,313.8299865722656,315.67999267578125,313.0799865722656,314.79998779296875,4224500,314.79998779296875
2022-02-22,313.44000244140625,315.42999267578125,310.54998779296875,314.1600036621094,5102000,314.1600036621094
2022-02-23,316.0799865722656,316.79998779296875,309.3800048828125,309.989990234375,5030600,309.989990234375
2022-02-24,301.7799987792969,308.80999755859375,299.510009765625,308.2799987792969,8834700,308.2799987792969
2022-02-25,311.1600036621094,321.42999267578125,310.7799987792969,319.239990234375,7484400,319.239990234375
2022-02-28,317.3500061035156,322.0,315.19000244140625,321.45001220703125,7981000,321.45001220703125
2022-03-01,320.260009765625,321.20001220703125,313.5899963378906,316.8399963378906,6441400,316.8399963378906
2022-03-02,319.4800109863281,325.75,318.1199951171875,323.6400146484375,4506100,323.6400146484375
2022-03-03,326.6300048828125,329.4700012207031,323.8900146484375,327.739990234375,4594300,327.739990234375
2022-03-04,322.6600036621094,325.6099853515625,320.1199951171875,325.3399963378906,4901900,325.3399963378906
2022-03-07,325.67999267578125,326.44000244140625,320.3500061035156,322.7200012207031,5875800,322.7200012207031
2022-03-08,325.29998779296875,327.2900085449219,318.0299987792969,318.5199890136719,7905000,318.5199890136719
2022-03-09,326.5899963378906,327.4700012207031,322.5799865722656,325.3999938964844,5874500,325.3999938964844
2022-03-10,322.489990234375,325.70001220703125,321.5799865722656,325.29998779296875,3843600,325.29998779296875
2022-03-11,326.5299987792969,331.489990234375,326.2300109863281,326.6000061035156,5135700,326.6000061035156
2022-03-14,328.6499938964844,333.4800109863281,327.6499938964844,329.9800109863281,5967200,329.9800109863281
2022-03-15,332.70001220703125,334.5799865722656,329.3800048828125,332.54998779296875,6928300,332.54998779296875
2022-03-16,335.1099853515625,337.3399963378906,331.7099914550781,336.1099853515625,5925800,336.1099853515625
2022-03-17,337.0,345.1300048828125,336.20001220703125,344.9700012207031,7219800,344.9700012207031
2022-03-18,344.1199951171875,346.8699951171875,339.2699890136719,342.4100036621094,8881500,342.4100036621094
2022-03-21,344.989990234375,351.2099914550781,344.29998779296875,349.6600036621094,6298300,349.6600036621094
2022-03-22,351.010009765625,354.95001220703125,348.8999938964844,349.92999267578125,5772700,349.92999267578125
2022-03-23,349.1300048828125,350.7900085449219,346.25,348.1600036621094,5642400,348.1600036621094
2022-03-24,351.5,352.57000732421875,349.1300048828125,352.3699951171875,3946300,352.3699951171875
2022-03-25,353.8999938964844,359.010009765625,353.6000061035156,358.760009765625,4583000,358.760009765625
2022-03-28,360.5899963378906,361.3800048828125,355.5299987792969,359.57000732421875,4172900,359.57000732421875
2022-03-29,361.3900146484375,362.1000061035156,352.54998779296875,355.1199951171875,5004800,355.1199951171875
2022-03-30,354.6600036621094,357.8500061035156,351.8399963378906,357.6099853515625,3911200,357.6099853515625
2022-03-31,359.0,360.0,352.32000732421875,352.9100036621094,6065400,352.9100036621094
2022-04-01,353.6499938964844,354.5799865722656,349.0199890136719,351.8800048828125,4123800,351.8800048828125
2022-04-04,352.0,352.239990234375,344.30999755859375,345.42999267578125,5090000,345.42999267578125
2022-04-05,345.7699890136719,349.44000244140625,344.2799987792969,344.79998779296875,4244700,344.79998779296875
2022-04-06,341.1700134277344,346.9700012207031,340.54998779296875,344.7099914550781,4547400,344.7099914550781
2022-04-07,346.2200012207031,347.6700134277344,342.3999938964844,346.510009765625,3815700,346.510009765625
2022-04-08,348.92999267578125,353.8500061035156,347.7300109863281,353.1000061035156,4490500,353.1000061035156
2022-04-11,352.9800109863281,354.3299865722656,349.3399963378906,352.0199890136719,3128900,352.0199890136719
2022-04-12,352.260009765625,354.0,348.3900146484375,349.739990234375,3548800,349.739990234375
2022-04-13,349.4599914550781,350.7200012207031,345.25,346.2200012207031,3434200,346.2200012207031
2022-04-14,346.1600036621094,347.55999755859375,344.1400146484375,344.3299865722656,3283500,344.3299865722656
2022-04-18,344.45001220703125,347.19000244140625,343.5899963378906,346.6499938964844,2517100,346.6499938964844
2022-04-19,347.0,349.1300048828125,345.8500061035156,348.5,3392000,348.5
2022-04-20,350.0,350.5899963378906,347.70001220703125,348.82000732421875,3711200,348.82000732421875
2022-04-21,350.8599853515625,350.8599853515625,342.9599914550781,343.6000061035156,4032100,343.6000061035156
2022-04-22,342.94000244140625,343.2099914550781,335.1099853515625,335.55999755859375,4966500,335.55999755859375
2022-04-25,332.29998779296875,337.8500061035156,328.5299987792969,336.95001220703125,5695100,336.95001220703125
2022-04-26,333.5299987792969,337.3900146484375,330.3599853515625,330.6499938964844,4588900,330.6499938964844
2022-04-27,330.6000061035156,333.1400146484375,328.42999267578125,329.5799865722656,3726700,329.5799865722656
2022-04-28,331.5299987792969,332.05999755859375,327.8299865722656,331.2699890136719,3845800,331.2699890136719
2022-04-29,330.19000244140625,330.6400146484375,320.5,322.8299865722656,5685200,322.8299865722656
2022-05-02,324.1099853515625,324.3699951171875,311.739990234375,318.19000244140625,6797200,318.19000244140625
2022-05-03,319.4200134277344,323.5799865722656,317.6700134277344,318.989990234375,3874700,318.989990234375
2022-05-04,319.1000061035156,327.2799987792969,318.0,326.79998779296875,4269600,326.79998779296875
2022-05-05,325.8500061035156,325.8500061035156,315.1600036621094,318.67999267578125,5257600,318.67999267578125
2022-05-06,317.989990234375,320.3699951171875,314.19000244140625,318.8800048828125,4198800,318.8800048828125
2022-05-09,315.3500061035156,316.9200134277344,311.55999755859375,312.9599914550781,4874400,312.9599914550781
2022-05-10,315.9599914550781,318.1099853515625,310.239990234375,312.5299987792969,4798400,312.5299987792969
2022-05-11,313.1700134277344,317.54998779296875,311.010009765625,311.5400085449219,4250700,311.5400085449219
2022-05-12,307.95001220703125,309.07000732421875,302.54998779296875,308.05999755859375,5679800,308.05999755859375
2022-05-13,311.25,312.4700012207031,307.8999938964844,310.3599853515625,3767500,310.3599853515625
2022-05-16,310.2799987792969,311.95001220703125,307.1300048828125,309.2900085449219,3697600,309.2900085449219
2022-05-17,315.2099914550781,315.44000244140625,312.1000061035156,314.6000061035156,4154200,314.6000061035156
2022-05-18,312.94000244140625,314.1700134277344,305.57000732421875,306.6400146484375,4417900,306.6400146484375
2022-05-19,303.92999267578125,306.30999755859375,301.2099914550781,304.1499938964844,4730100,304.1499938964844
2022-05-20,307.04998779296875,307.4599914550781,298.1099853515625,304.04998779296875,5517600,304.04998779296875
2022-05-23,307.3800048828125,312.44000244140625,306.6199951171875,310.20001220703125,4142100,310.20001220703125
2022-05-24,309.3900146484375,310.30999755859375,303.75,309.1700134277344,3657600,309.1700134277344
2022-05-25,308.5899963378906,310.989990234375,305.9200134277344,308.6400146484375,3704800,308.6400146484375
2022-05-26,311.2699890136719,314.3900146484375,310.9800109863281,312.5,4472000,312.5
2022-05-27,314.7300109863281,319.239990234375,314.1499938964844,319.1099853515625,4280100,319.1099853515625
2022-05-31,318.9800109863281,318.9800109863281,314.79998779296875,315.9800109863281,5675800,315.9800109863281
2022-06-01,316.0,316.7900085449219,309.6099853515625,312.2099914550781,3795700,312.2099914550781
2022-06-02,312.6499938964844,315.0899963378906,308.6099853515625,314.95001220703125,3119300,314.95001220703125
2022-06-03,312.5,313.79998779296875,310.3999938964844,310.94000244140625,2587500,310.94000244140625
2022-06-06,313.3800048828125,315.7799987792969,311.4800109863281,312.1499938964844,2980900,312.1499938964844
2022-06-07,310.5799865722656,313.7900085449219,309.3900146484375,313.6499938964844,2550700,313.6499938964844
2022-06-08,312.1600036621094,312.79998779296875,307.92999267578125,308.739990234375,2877400,308.739990234375
2022-06-09,308.1000061035156,308.3800048828125,300.57000732421875,300.79998779296875,3217400,300.79998779296875
2022-06-10,296.0799865722656,298.0,291.6099853515625,291.7099914550781,5882600,291.7099914550781
2022-06-13,285.42999267578125,287.42999267578125,280.1000061035156,281.55999755859375,7109100,281.55999755859375
2022-06-14,282.0899963378906,283.9599914550781,276.1000061035156,277.6400146484375,5838100,277.6400146484375
2022-06-15,281.1600036621094,282.5,273.8699951171875,278.92999267578125,5821200,278.92999267578125
2022-06-16,273.3900146484375,273.3999938964844,266.8800048828125,268.55999755859375,7199200,268.55999755859375
2022-06-17,268.3900146484375,270.5,265.67999267578125,268.0799865722656,11562000,268.0799865722656
2022-06-21,273.8500061035156,273.9800109863281,270.3399963378906,271.7699890136719,4906700,271.7699890136719
2022-06-22,267.3800048828125,273.3999938964844,267.3800048828125,269.7900085449219,4220700,269.7900085449219
2022-06-23,269.8500061035156,270.7099914550781,263.67999267578125,267.5199890136719,4727400,267.5199890136719
2022-06-24,268.9700012207031,279.6700134277344,268.57000732421875,278.2799987792969,6451900,278.2799987792969
2022-06-27,280.5299987792969,282.0299987792969,277.6099853515625,278.3999938964844,4134800,278.3999938964844
2022-06-28,280.510009765625,282.45001220703125,273.67999267578125,273.8599853515625,3868000,273.8599853515625
2022-06-29,274.95001220703125,275.94000244140625,272.9700012207031,273.489990234375,2995900,273.489990234375
2022-06-30,270.510009765625,274.9200134277344,268.67999267578125,273.0199890136719,4623500,273.0199890136719
2022-07-01,272.5,278.3999938964844,271.6300048828125,277.5,3667300,277.5
2022-07-05,274.20001220703125,275.8599853515625,271.3900146484375,275.69000244140625,3676900,275.69000244140625
2022-07-06,274.8399963378906,277.510009765625,272.8699951171875,275.6499938964844,3033900,275.6499938964844
2022-07-07,277.5,279.5899963378906,277.1000061035156,279.2799987792969,3949700,279.2799987792969
2022-07-08,279.7900085449219,282.6099853515625,279.25,280.8299865722656,2983400,280.8299865722656
2022-07-11,279.3800048828125,281.4599914550781,277.8699951171875,278.510009765625,2864400,278.510009765625
2022-07-12,277.57000732421875,282.17999267578125,276.6499938964844,277.2799987792969,3033000,277.2799987792969
2022-07-13,275.3699951171875,280.0899963378906,274.45001220703125,277.4700012207031,4197400,277.4700012207031
2022-07-14,273.0,275.3500061035156,271.20001220703125,274.4100036621094,3888500,274.4100036621094
2022-07-15,277.5299987792969,280.0,276.05999755859375,278.4800109863281,4547400,278.4800109863281
2022-07-18,281.5,281.5,275.2099914550781,276.260009765625,3273800,276.260009765625
2022-07-19,279.0,284.0799865722656,278.1700134277344,283.54998779296875,3590200,283.54998779296875
2022-07-20,284.6400146484375,286.44000244140625,283.8999938964844,286.0400085449219,3877200,286.0400085449219
2022-07-21,287.0,287.239990234375,282.0899963378906,286.8500061035156,3699000,286.8500061035156
2022-07-22,288.1000061035156,289.3999938964844,283.6199951171875,285.92999267578125,2876100,285.92999267578125
2022-07-25,287.2099914550781,289.07000732421875,285.1499938964844,287.989990234375,3136300,287.989990234375
2022-07-26,287.7900085449219,288.7099914550781,284.6499938964844,285.30999755859375,2512200,285.30999755859375
2022-07-27,287.6700134277344,291.55999755859375,285.70001220703125,290.29998779296875,3613200,290.29998779296875
2022-07-28,291.17999267578125,294.0299987792969,286.7699890136719,293.8999938964844,3986900,293.8999938964844
2022-07-29,297.4200134277344,302.3999938964844,295.42999267578125,300.6000061035156,6976200,300.6000061035156
2022-08-01,299.70001220703125,299.70001220703125,294.8299865722656,295.8599853515625,4192700,295.8599853515625
2022-08-02,294.8699951171875,295.5299987792969,291.9200134277344,292.1700134277344,3166500,292.1700134277344
2022-08-03,295.04998779296875,295.8800048828125,291.1000061035156,294.9599914550781,4061400,294.9599914550781
2022-08-04,294.7300109863281,295.9800109863281,292.6199951171875,292.9100036621094,3946200,292.9100036621094
2022-08-05,291.8699951171875,294.1000061035156,290.42999267578125,292.07000732421875,3395400,292.07000732421875
2022-08-08,294.8699951171875,299.3299865722656,292.2699890136719,292.3399963378906,3965600,292.3399963378906
2022-08-09,293.3500061035156,297.57000732421875,291.92999267578125,292.7699890136719,3872100,292.7699890136719
2022-08-10,296.4800109863281,296.92999267578125,294.1000061035156,295.1099853515625,3705700,295.1099853515625
2022-08-11,298.0,299.05999755859375,296.1199951171875,296.4700012207031,3144800,296.4700012207031
2022-08-12,297.8999938964844,301.69000244140625,297.0,301.54998779296875,3231300,301.54998779296875
2022-08-15,298.6400146484375,303.760009765625,297.3999938964844,302.82000732421875,2927200,302.82000732421875
2022-08-16,304.989990234375,308.1499938964844,303.760009765625,306.6499938964844,3342600,306.6499938964844
2022-08-17,305.2200012207031,306.8900146484375,302.739990234375,304.260009765625,2962600,304.260009765625
2022-08-18,304.44000244140625,304.57000732421875,301.54998779296875,304.2699890136719,2783100,304.2699890136719
2022-08-19,302.95001220703125,303.2200012207031,296.80999755859375,297.2799987792969,4613100,297.2799987792969
2022-08-22,294.0,294.4700012207031,287.8599853515625,288.69000244140625,4713900,288.69000244140625
2022-08-23,288.8500061035156,291.6400146484375,288.1499938964844,289.6499938964844,2592100,289.6499938964844
2022-08-24,290.0,294.0,289.4599914550781,293.5199890136719,3266100,293.5199890136719
2022-08-25,293.7099914550781,298.4800109863281,292.8299865722656,298.1300048828125,3463700,298.1300048828125
2022-08-26,299.4100036621094,299.6300048828125,289.6499938964844,289.9599914550781,5277200,289.9599914550781
2022-08-29,288.3999938964844,289.8299865722656,285.75,287.45001220703125,3098300,287.45001220703125
2022-08-30,288.7200012207031,289.32000732421875,284.7699890136719,285.4200134277344,3213700,285.4200134277344
2022-08-31,287.25,288.010009765625,280.44000244140625,280.79998779296875,4999600,280.79998779296875
2022-09-01,279.95001220703125,282.67999267578125,277.30999755859375,282.42999267578125,3765000,282.42999267578125
2022-09-02,284.8399963378906,285.4200134277344,276.3699951171875,277.6700134277344,3793600,277.6700134277344
2022-09-06,278.010009765625,279.489990234375,275.3599853515625,276.5899963378906,4362900,276.5899963378906
2022-09-07,275.739990234375,281.739990234375,275.4200134277344,281.0400085449219,3509900,281.0400085449219
2022-09-08,278.5799865722656,283.3999938964844,277.2900085449219,283.3399963378906,3542300,283.3399963378906
2022-09-09,284.5400085449219,287.0199890136719,284.1300048828125,285.7699890136719,3125100,285.7699890136719
2022-09-12,286.70001220703125,289.239990234375,286.0299987792969,288.510009765625,3407900,288.510009765625
2022-09-13,283.989990234375,285.1400146484375,277.5,278.2900085449219,4582700,278.2900085449219
2022-09-14,279.0,280.2099914550781,275.6400146484375,278.4200134277344,3718400,278.4200134277344
2022-09-15,278.69000244140625,281.2699890136719,276.3599853515625,276.70001220703125,3274500,276.70001220703125
2022-09-16,275.3500061035156,276.3800048828125,273.260009765625,274.80999755859375,7288900,274.80999755859375
2022-09-19,272.7900085449219,279.1300048828125,272.7200012207031,278.95001220703125,3291500,278.95001220703125
2022-09-20,277.1700134277344,278.0400085449219,274.6099853515625,277.1300048828125,3275600,277.1300048828125
2022-09-21,278.8999938964844,278.9200134277344,270.7200012207031,270.739990234375,3941800,270.739990234375
2022-09-22,271.0299987792969,271.5,268.2699890136719,268.510009765625,4120900,268.510009765625
2022-09-23,266.010009765625,268.1400146484375,264.239990234375,267.7699890136719,5175100,267.7699890136719
2022-09-26,265.82000732421875,267.8399963378906,263.3699951171875,264.32000732421875,4929300,264.32000732421875
2022-09-27,266.989990234375,267.92999267578125,261.54998779296875,265.4700012207031,5767700,265.4700012207031
2022-09-28,265.6499938964844,273.6000061035156,264.9100036621094,271.7799987792969,5941800,271.7799987792969
2022-09-29,269.8900146484375,272.1700134277344,265.5899963378906,269.5799865722656,5210700,269.5799865722656
2022-09-30,269.2099914550781,272.94000244140625,266.6000061035156,267.0199890136719,6057500,267.0199890136719
2022-10-03,269.5199890136719,274.57000732421875,267.1600036621094,272.79998779296875,4901000,272.79998779296875
2022-10-04,277.4200134277344,281.29998779296875,276.6000061035156,280.489990234375,4633700,280.489990234375
2022-10-05,276.8699951171875,280.8800048828125,275.8399963378906,279.3599853515625,3350400,279.3599853515625
2022-10-06,278.20001220703125,279.8500061035156,275.8999938964844,276.30999755859375,3394000,276.30999755859375
2022-10-07,274.44000244140625,274.5,267.4800109863281,269.0400085449219,4270200,269.0400085449219
2022-10-10,269.8900146484375,270.2099914550781,265.8599853515625,266.92999267578125,3106500,266.92999267578125
2022-10-11,266.1000061035156,270.9700012207031,265.6099853515625,267.30999755859375,3442000,267.30999755859375
2022-10-12,267.30999755859375,267.5199890136719,263.9599914550781,264.0,3342400,264.0
2022-10-13,260.5799865722656,276.7799987792969,259.8500061035156,275.7799987792969,5483400,275.7799987792969
2022-10-14,277.5899963378906,279.2200012207031,271.9700012207031,272.6700134277344,4292300,272.6700134277344
2022-10-17,276.4800109863281,278.5899963378906,275.29998779296875,277.0199890136719,4452100,277.0199890136719
2022-10-18,282.739990234375,283.3599853515625,279.25,281.6700134277344,4292700,281.6700134277344
2022-10-19,280.3299865722656,282.3800048828125,276.9700012207031,278.3399963378906,3213700,278.3399963378906
2022-10-20,278.07000732421875,279.44000244140625,273.0,273.5299987792969,3916600,273.5299987792969
2022-10-21,273.760009765625,282.9200134277344,271.4599914550781,282.510009765625,4995400,282.510009765625
2022-10-24,284.1000061035156,289.3399963378906,283.989990234375,287.4800109863281,3860000,287.4800109863281
2022-10-25,288.7699890136719,289.8699951171875,286.8800048828125,289.239990234375,3171000,289.239990234375
2022-10-26,289.75,291.79998779296875,287.67999267578125,288.5199890136719,3294100,288.5199890136719
2022-10-27,290.30999755859375,294.0,288.8500061035156,289.8800048828125,4273800,289.8800048828125
2022-10-28,292.7699890136719,299.9800109863281,291.4800109863281,299.6300048828125,4627600,299.6300048828125
2022-10-31,297.9800109863281,298.8900146484375,294.8500061035156,295.0899963378906,4626400,295.0899963378906
2022-11-01,298.45001220703125,298.8699951171875,293.0400085449219,294.1300048828125,3837000,294.1300048828125
2022-11-02,293.0400085449219,298.260009765625,289.4200134277344,289.4599914550781,4269000,289.4599914550781
2022-11-03,286.0199890136719,287.4700012207031,283.4599914550781,283.8500061035156,3122900,283.8500061035156
2022-11-04,286.7699890136719,289.20001220703125,282.3800048828125,287.4700012207031,3925300,287.4700012207031
2022-11-07,290.9200134277344,292.1000061035156,288.6499938964844,290.19000244140625,3522000,290.19000244140625
2022-11-08,291.1099853515625,294.739990234375,289.010009765625,292.6099853515625,3562200,292.6099853515625
2022-11-09,291.9800109863281,292.3999938964844,288.05999755859375,288.6499938964844,2759300,288.6499938964844
2022-11-10,297.1099853515625,303.5,294.5400085449219,303.20001220703125,5693100,303.20001220703125
2022-11-11,305.55999755859375,311.3299865722656,302.6000061035156,309.7200012207031,6570200,309.7200012207031
2022-11-14,310.0,311.8399963378906,308.8399963378906,308.9100036621094,4637600,308.9100036621094
2022-11-15,313.6700134277344,313.8900146484375,307.17999267578125,309.9800109863281,4372400,309.9800109863281
2022-11-16,310.92999267578125,311.54998779296875,306.739990234375,308.760009765625,2970600,308.760009765625
2022-11-17,305.70001220703125,307.6199951171875,304.1499938964844,307.44000244140625,3062200,307.44000244140625
2022-11-18,310.54998779296875,311.20001220703125,308.6199951171875,310.760009765625,3395500,310.760009765625
2022-11-21,310.80999755859375,312.8999938964844,308.5799865722656,311.20001220703125,2862000,311.20001220703125
2022-11-22,313.0,316.55999755859375,312.04998779296875,315.760009765625,3172000,315.760009765625
2022-11-23,315.3900146484375,316.42999267578125,314.07000732421875,316.17999267578125,2684900,316.17999267578125
2022-11-25,317.5199890136719,319.1199951171875,316.17999267578125,317.42999267578125,1844900,317.42999267578125
2022-11-28,316.25,317.6400146484375,312.3299865722656,313.2699890136719,4230700,313.2699890136719
2022-11-29,311.8900146484375,315.2900085449219,311.3500061035156,315.1300048828125,3740100,315.1300048828125
2022-11-30,315.1300048828125,318.6000061035156,308.70001220703125,318.6000061035156,7919700,318.6000061035156
2022-12-01,319.0,319.55999755859375,313.29998779296875,315.8399963378906,4351600,315.8399963378906
2022-12-02,313.489990234375,316.3800048828125,312.75,316.1499938964844,3025700,316.1499938964844
2022-12-05,315.2200012207031,315.6600036621094,308.7300109863281,310.57000732421875,3835800,310.57000732421875
2022-12-06,309.95001220703125,310.2900085449219,306.3500061035156,307.7799987792969,3877400,307.7799987792969
2022-12-07,307.07000732421875,309.3800048828125,304.9200134277344,305.82000732421875,4130800,305.82000732421875
2022-12-08,306.0,307.489990234375,305.0899963378906,305.989990234375,2351700,305.989990234375
2022-12-09,305.32000732421875,308.3399963378906,304.7099914550781,306.3900146484375,3326000,306.3900146484375
2022-12-12,307.54998779296875,311.9100036621094,305.4599914550781,311.45001220703125,4366700,311.45001220703125
2022-12-13,318.3999938964844,318.9100036621094,310.82000732421875,312.3299865722656,5042800,312.3299865722656
2022-12-14,312.739990234375,316.3599853515625,308.3999938964844,309.2900085449219,4056900,309.2900085449219
2022-12-15,306.42999267578125,306.9599914550781,299.45001220703125,301.9100036621094,5103900,301.9100036621094
2022-12-16,299.04998779296875,302.4700012207031,297.760009765625,300.0,8305700,300.0
2022-12-19,300.510009765625,301.4800109863281,297.1499938964844,300.0299987792969,3842200,300.0299987792969
2022-12-20,300.0899963378906,304.19000244140625,297.0,302.0,3090700,302.0
2022-12-21,304.3800048828125,308.5400085449219,304.1600036621094,307.82000732421875,3264600,307.82000732421875
2022-12-22,306.1000061035156,306.5,297.6400146484375,302.69000244140625,3560100,302.69000244140625
2022-12-23,302.8800048828125,306.57000732421875,300.92999267578125,306.489990234375,2460400,306.489990234375
2022-12-27,306.45001220703125,308.5799865722656,304.6499938964844,305.54998779296875,2730900,305.54998779296875
2022-12-28,304.7699890136719,307.4599914550781,303.260009765625,303.42999267578125,2628200,303.42999267578125
2022-12-29,305.94000244140625,309.3800048828125,305.239990234375,309.05999755859375,2846200,309.05999755859375
2022-12-30,306.95001220703125,309.0400085449219,305.6199951171875,308.8999938964844,3298300,308.8999938964844
2023-01-03,310.07000732421875,312.3900146484375,307.3800048828125,309.9100036621094,3549900,309.9100036621094
2023-01-04,312.0,316.8900146484375,311.25,314.54998779296875,5121200,314.54998779296875
2023-01-05,313.57000732421875,314.2300109863281,310.0,312.8999938964844,3416300,312.8999938964844
2023-01-06,315.0,320.1600036621094,313.3800048828125,318.69000244140625,3647900,318.69000244140625
2023-01-09,319.0199890136719,320.5,314.75,315.5299987792969,4397400,315.5299987792969
2023-01-10,315.0,316.79998779296875,313.3399963378906,316.3500061035156,3049100,316.3500061035156
2023-01-11,318.5199890136719,320.57000732421875,316.6000061035156,320.3699951171875,2999500,320.3699951171875
2023-01-12,321.1499938964844,321.32000732421875,317.7200012207031,318.92999267578125,3070300,318.92999267578125
2023-01-13,317.489990234375,318.4200134277344,315.7900085449219,317.6400146484375,2773000,317.6400146484375
2023-01-17,318.3999938964844,318.5199890136719,314.25,314.8599853515625,3478900,314.8599853515625
2023-01-18,315.0,315.5400085449219,307.75,308.29998779296875,3406000,308.29998779296875
2023-01-19,306.1199951171875,307.239990234375,303.8599853515625,305.2300109863281,3614600,305.2300109863281
2023-01-20,305.2099914550781,310.010009765625,304.3599853515625,309.8699951171875,3770100,309.8699951171875
2023-01-23,309.6300048828125,312.7300109863281,306.8500061035156,310.4200134277344,3086700,310.4200134277344
2023-01-24,309.29998779296875,312.8299865722656,307.5,311.29998779296875,2234300,311.29998779296875
2023-01-25,308.3299865722656,312.54998779296875,307.7099914550781,311.8999938964844,2299800,311.8999938964844
2023-01-26,312.989990234375,313.67999267578125,309.5799865722656,310.95001220703125,2856600,310.95001220703125
2023-01-27,309.7900085449219,311.7300109863281,308.3399963378906,309.1700134277344,3031200,309.1700134277344
2023-01-30,307.6000061035156,309.510009765625,306.80999755859375,307.3299865722656,3474600,307.3299865722656
2023-01-31,307.739990234375,311.8599853515625,305.7900085449219,311.5199890136719,3653400,311.5199890136719
2023-02-01,309.6300048828125,312.6700134277344,306.3800048828125,310.57000732421875,3518300,310.57000732421875
2023-02-02,312.3500061035156,312.6000061035156,308.29998779296875,311.8599853515625,4421400,311.8599853515625
2023-02-03,311.0,311.54998779296875,305.9200134277344,308.510009765625,5385700,308.510009765625
2023-02-06,308.25,308.79998779296875,305.6000061035156,308.42999267578125,2973100,308.42999267578125
2023-02-07,307.29998779296875,314.1499938964844,306.6300048828125,312.9700012207031,3786700,312.9700012207031
2023-02-08,311.1199951171875,313.4100036621094,308.010009765625,308.4800109863281,3370000,308.4800109863281
2023-02-09,310.1700134277344,311.4200134277344,306.989990234375,307.2099914550781,3461200,307.2099914550781
2023-02-10,307.0799865722656,309.9800109863281,305.2799987792969,309.8900146484375,2808000,309.8900146484375
2023-02-13,310.29998779296875,313.739990234375,309.6199951171875,313.739990234375,3261500,313.739990234375
2023-02-14,313.7799987792969,314.1000061035156,309.0400085449219,310.7900085449219,2907100,310.7900085449219
2023-02-15,309.9800109863281,310.3699951171875,308.2799987792969,309.6300048828125,2410700,309.6300048828125
2023-02-16,307.5799865722656,310.20001220703125,306.8699951171875,308.17999267578125,2801700,308.17999267578125
2023-02-17,307.1499938964844,308.4100036621094,305.4800109863281,308.239990234375,2720500,308.239990234375
2023-02-21,306.1700134277344,307.29998779296875,300.5,302.7200012207031,4131100,302.7200012207031
2023-02-22,303.20001220703125,305.2699890136719,301.7699890136719,303.1600036621094,2899500,303.1600036621094
2023-02-23,305.010009765625,305.55999755859375,300.25,303.07000732421875,2736400,303.07000732421875
2023-02-24,300.3999938964844,305.6199951171875,300.010009765625,304.0199890136719,3656200,304.0199890136719
2023-02-27,304.3699951171875,305.7799987792969,302.010009765625,304.6600036621094,3652200,304.6600036621094
2023-02-28,304.8900146484375,306.1499938964844,303.4100036621094,305.17999267578125,4736800,305.17999267578125
2023-03-01,304.0199890136719,305.6199951171875,302.0799865722656,304.6199951171875,3397200,304.6199951171875
2023-03-02,303.6600036621094,308.1000061035156,301.45001220703125,307.75,3152100,307.75
2023-03-03,309.55999755859375,312.6600036621094,308.5,312.45001220703125,4493000,312.45001220703125
2023-03-06,312.82000732421875,317.2900085449219,312.42999267578125,316.9700012207031,4889800,316.9700012207031
2023-03-07,316.3900146484375,316.5,310.2300109863281,311.1199951171875,3609700,311.1199951171875
2023-03-08,310.7200012207031,312.67999267578125,309.25,311.3699951171875,2701600,311.3699951171875
2023-03-09,311.0,313.17999267578125,303.94000244140625,304.82000732421875,3929500,304.82000732421875
2023-03-10,302.95001220703125,306.7200012207031,301.9200134277344,303.6300048828125,5294800,303.6300048828125
2023-03-13,301.75,306.5899963378906,300.760009765625,302.8800048828125,4993000,302.8800048828125
2023-03-14,306.9200134277344,307.54998779296875,301.67999267578125,305.3299865722656,5251500,305.3299865722656
2023-03-15,300.0199890136719,300.54998779296875,294.8999938964844,297.8800048828125,7162800,297.8800048828125
2023-03-16,296.3699951171875,304.42999267578125,295.3599853515625,302.010009765625,6325700,302.010009765625
2023-03-17,301.29998779296875,301.29998779296875,292.4200134277344,293.510009765625,15609400,293.510009765625
2023-03-20,295.57000732421875,301.510009765625,295.05999755859375,301.05999755859375,6056000,301.05999755859375
2023-03-21,304.55999755859375,305.6300048828125,302.25,303.8500061035156,4724000,303.8500061035156
2023-03-22,303.7200012207031,307.04998779296875,299.6499938964844,299.7300109863281,3086300,299.7300109863281
2023-03-23,301.3900146484375,302.0799865722656,296.29998779296875,298.3699951171875,4015800,298.3699951171875
2023-03-24,294.67999267578125,299.5,293.3900146484375,298.9200134277344,3905400,298.9200134277344
2023-03-27,300.8800048828125,303.2099914550781,298.9700012207031,302.1400146484375,3833900,302.1400146484375
2023-03-28,301.92999267578125,302.7200012207031,300.5899963378906,302.32000732421875,2436500,302.32000732421875
2023-03-29,304.79998779296875,305.3800048828125,303.3599853515625,305.29998779296875,2650000,305.29998779296875
2023-03-30,307.0899963378906,307.4700012207031,302.5799865722656,305.0799865722656,2694000,305.0799865722656
