date,open,high,low,close,volume,adjclose,dividends
2010-01-04,84.75,85.16999816894531,84.70999908447266,85.08000183105469,258800,72.31459045410156,0.0
2010-01-05,83.16999816894531,83.9000015258789,83.01000213623047,83.7699966430664,466000,71.20112609863281,0.0
2010-01-06,84.3499984741211,85.06999969482422,84.19999694824219,84.83999633789062,390000,72.11058807373047,0.0
2010-01-07,83.11000061035156,83.83999633789062,83.11000061035156,83.79000091552734,377700,71.21812438964844,0.0
2010-01-08,84.5,85.88999938964844,84.5,85.76000213623047,351900,72.89254760742188,0.0
2010-01-11,86.12999725341797,86.5,85.3499984741211,86.19999694824219,326900,73.26652526855469,0.0
2010-01-12,89.43000030517578,89.56999969482422,88.55000305175781,89.5,906700,76.07140350341797,0.0
2010-01-13,88.98999786376953,89.56999969482422,88.5999984741211,89.19000244140625,293400,75.80791473388672,0.0
2010-01-14,89.5199966430664,91.29000091552734,89.5199966430664,90.93000030517578,558800,77.28683471679688,0.0
2010-01-15,91.87999725341797,91.87999725341797,90.51000213623047,91.13999938964844,596400,77.46532440185547,0.0
2010-01-19,90.95999908447266,91.97000122070312,90.95999908447266,91.77999877929688,275600,78.00929260253906,0.0
2010-01-20,90.72000122070312,90.7300033569336,88.87999725341797,89.37000274658203,415000,75.96089935302734,0.0
2010-01-21,91.16999816894531,91.5,89.63999938964844,90.41999816894531,553800,76.85335540771484,0.0
2010-01-22,89.77999877929688,89.77999877929688,88.01000213623047,88.16999816894531,528600,74.94094848632812,0.0
2010-01-25,88.37999725341797,88.48999786376953,87.25,87.70999908447266,331800,74.54996490478516,0.0
2010-01-26,86.75,87.33999633789062,86.33999633789062,86.77999877929688,299800,73.75951385498047,0.0
2010-01-27,81.43000030517578,82.63999938964844,78.80000305175781,79.7699966430664,3481200,67.8012924194336,0.0
2010-01-28,78.16000366210938,79.69999694824219,76.62999725341797,77.66999816894531,4039700,66.016357421875,0.0
2010-01-29,77.9000015258789,77.9000015258789,76.51000213623047,77.0,2530400,65.4468994140625,0.0
2010-02-01,78.98999786376953,80.58999633789062,78.7699966430664,79.94000244140625,2984200,67.94579315185547,0.0
2010-02-02,80.48999786376953,80.79000091552734,76.66000366210938,78.18000030517578,3520900,66.44984436035156,0.0
2010-02-03,75.69999694824219,76.23999786376953,71.9000015258789,73.48999786376953,18582700,62.46353530883789,0.0
2010-02-04,72.44000244140625,73.31999969482422,71.0,71.77999877929688,11087400,61.010108947753906,0.0
2010-02-05,73.08999633789062,74.80999755859375,72.08000183105469,74.70999908447266,7523700,63.50049591064453,0.0
2010-02-08,73.93000030517578,74.19999694824219,72.41000366210938,72.8499984741211,3695200,61.91957092285156,0.0
2010-02-09,75.0,75.54000091552734,74.1500015258789,74.5999984741211,4545800,63.407012939453125,0.0
2010-02-10,75.81999969482422,76.12000274658203,75.0,75.69000244140625,3013000,64.33345794677734,0.0
2010-02-11,75.94999694824219,76.0,74.94999694824219,76.0,2186600,64.59693908691406,0.0
2010-02-12,76.26000213623047,77.08000183105469,75.8499984741211,77.05000305175781,2364900,65.4894027709961,0.0
2010-02-16,76.73999786376953,76.9800033569336,75.80000305175781,76.01000213623047,1977600,64.60546112060547,0.0
2010-02-17,74.98999786376953,74.98999786376953,72.75,74.1500015258789,4396900,63.02450942993164,0.0
2010-02-18,72.9000015258789,74.0,72.48999786376953,73.44000244140625,3126600,62.421043395996094,0.0
2010-02-19,73.44999694824219,73.7300033569336,72.88999938964844,73.3499984741211,1994100,62.344547271728516,0.0
2010-02-22,73.18000030517578,73.45999908447266,72.72000122070312,72.93000030517578,1529100,61.98756790161133,0.0
2010-02-23,72.69000244140625,72.77999877929688,71.23999786376953,71.55000305175781,3823700,60.81461715698242,0.0
2010-02-24,72.41999816894531,74.58000183105469,72.30999755859375,74.33000183105469,5973500,63.17753219604492,0.0
2010-02-25,73.44000244140625,74.0999984741211,72.80999755859375,73.9000015258789,2399500,62.81202697753906,0.0
2010-02-26,74.69999694824219,74.94999694824219,74.0999984741211,74.83000183105469,1691300,63.60248947143555,0.0
2010-03-01,74.25,74.3499984741211,73.0199966430664,73.63999938964844,2749200,62.59103012084961,0.0
2010-03-02,74.20999908447266,74.94999694824219,73.86000061035156,74.41999816894531,1820400,63.25401306152344,0.0
2010-03-03,76.93000030517578,77.38999938964844,76.26000213623047,76.94000244140625,2881100,65.3958969116211,0.0
2010-03-04,76.54000091552734,76.66000366210938,74.8499984741211,75.41999816894531,3482600,64.10396575927734,0.0
2010-03-05,75.80000305175781,77.13999938964844,75.44000244140625,76.94000244140625,2295200,65.3958969116211,0.0
2010-03-08,77.61000061035156,77.94999694824219,77.5199966430664,77.94000244140625,1191700,66.24585723876953,0.0
2010-03-09,76.83000183105469,77.16999816894531,76.33000183105469,76.66999816894531,2457300,65.16641235351562,0.0
2010-03-10,76.58999633789062,76.58999633789062,75.91999816894531,76.36000061035156,1489000,64.9029312133789,0.0
2010-03-11,76.05999755859375,77.11000061035156,76.0,76.94000244140625,1042100,65.3958969116211,0.0
2010-03-12,77.44999694824219,77.47000122070312,76.7699966430664,76.98999786376953,839100,65.43840026855469,0.0
2010-03-15,77.36000061035156,78.19999694824219,77.01000213623047,78.08999633789062,1412600,66.37336730957031,0.0
2010-03-16,78.52999877929688,79.5,78.06999969482422,79.43000030517578,1434400,67.5123062133789,0.0
2010-03-17,79.5,79.5,78.70999908447266,79.30000305175781,1174100,67.40181732177734,0.0
2010-03-18,78.9800033569336,79.13999938964844,78.25,78.80999755859375,943100,66.98532104492188,0.0
2010-03-19,79.55999755859375,79.5999984741211,78.5,79.55999755859375,1202600,67.622802734375,0.0
2010-03-22,79.04000091552734,80.37999725341797,78.8499984741211,80.19000244140625,1248900,68.15827941894531,0.0
2010-03-23,80.94000244140625,82.3499984741211,80.76000213623047,82.3499984741211,2021600,69.99419403076172,0.0
2010-03-24,81.87000274658203,82.45999908447266,81.08999633789062,81.58000183105469,1172400,69.33970642089844,0.0
2010-03-25,80.77999877929688,81.36000061035156,80.19999694824219,80.33000183105469,1107600,68.27726745605469,0.0
2010-03-26,80.80000305175781,81.23999786376953,80.4000015258789,80.75,774000,69.23845672607422,0.701
2010-03-29,80.80000305175781,81.0,80.36000061035156,80.9800033569336,601100,69.43568420410156,0.0
2010-03-30,81.1500015258789,81.66999816894531,81.04000091552734,81.25,707700,69.66718292236328,0.0
2010-03-31,80.7300033569336,80.80999755859375,80.2699966430664,80.41999816894531,839400,68.95550537109375,0.0
2010-04-01,79.91999816894531,81.1500015258789,79.75,80.48999786376953,1513000,69.01551818847656,0.0
2010-04-05,81.0,81.6500015258789,79.54000091552734,81.26000213623047,2937700,69.67574310302734,0.0
2010-04-06,80.91000366210938,81.38999938964844,80.55000305175781,80.83999633789062,1190600,69.31562042236328,0.0
2010-04-07,80.5199966430664,80.52999877929688,79.58000183105469,79.91999816894531,1010100,68.52677917480469,0.0
2010-04-08,79.3499984741211,79.6500015258789,78.79000091552734,79.4800033569336,760800,68.14950561523438,0.0
2010-04-09,79.4800033569336,80.19999694824219,79.19000244140625,79.91999816894531,579500,68.52677917480469,0.0
2010-04-12,79.88999938964844,80.16000366210938,79.47000122070312,79.55000305175781,865900,68.20952606201172,0.0
2010-04-13,78.9800033569336,79.0999984741211,78.2699966430664,79.02999877929688,1595600,67.76365661621094,0.0
2010-04-14,79.77999877929688,80.36000061035156,79.33000183105469,80.33000183105469,1949600,68.87834167480469,0.0
2010-04-15,79.80000305175781,80.23999786376953,79.56999969482422,80.05999755859375,1064300,68.6468276977539,0.0
2010-04-16,79.9800033569336,80.20999908447266,79.20999908447266,79.37000274658203,1422700,68.05519104003906,0.0
2010-04-19,78.83000183105469,79.36000061035156,78.33999633789062,79.05999755859375,939100,67.78937530517578,0.0
2010-04-20,79.36000061035156,79.44000244140625,78.66999816894531,78.76000213623047,817700,67.53214263916016,0.0
2010-04-21,78.54000091552734,78.69999694824219,77.83000183105469,78.08999633789062,1067600,66.95765686035156,0.0
2010-04-22,77.37999725341797,77.38999938964844,76.4000015258789,77.19999694824219,979900,66.19454193115234,0.0
2010-04-23,76.36000061035156,77.80999755859375,76.16000366210938,77.63999938964844,913300,66.57180786132812,0.0
2010-04-26,78.95999908447266,79.30000305175781,78.66999816894531,78.81999969482422,1188000,67.5835952758789,0.0
2010-04-27,78.51000213623047,78.81999969482422,76.83999633789062,76.98999786376953,966500,66.01448822021484,0.0
2010-04-28,77.4800033569336,77.62000274658203,76.48999786376953,76.83999633789062,853900,65.88585662841797,0.0
2010-04-29,77.45999908447266,78.3499984741211,77.36000061035156,78.11000061035156,518400,66.97480010986328,0.0
2010-04-30,78.5999984741211,78.5999984741211,77.01000213623047,77.08999633789062,611000,66.10021209716797,0.0
2010-05-03,77.33000183105469,77.93000030517578,77.2300033569336,77.69000244140625,514500,66.61469268798828,0.0
2010-05-04,76.91999816894531,76.91999816894531,75.51000213623047,76.08999633789062,727600,65.2427749633789,0.0
2010-05-05,75.20999908447266,76.4800033569336,74.9000015258789,75.7699966430664,848100,64.9684066772461,0.0
2010-05-06,75.62999725341797,76.20999908447266,72.5,75.12999725341797,1448400,64.41963195800781,0.0
2010-05-07,75.12999725341797,75.87999725341797,73.70999908447266,74.88999938964844,1281000,64.21385192871094,0.0
2010-05-10,76.5199966430664,77.5999984741211,76.5,76.75,939900,65.8086929321289,0.0
2010-05-11,76.73999786376953,78.29000091552734,76.5,77.45999908447266,1083300,66.41748046875,0.0
2010-05-12,77.88999938964844,78.55999755859375,77.77999877929688,78.33999633789062,994600,67.1720199584961,0.0
2010-05-13,77.2699966430664,77.56999969482422,76.69000244140625,76.77999877929688,1084300,65.83442687988281,0.0
2010-05-14,76.22000122070312,76.27999877929688,75.0999984741211,75.4800033569336,972700,64.7197265625,0.0
2010-05-17,76.69000244140625,77.25,75.80000305175781,76.87999725341797,859300,65.92015838623047,0.0
2010-05-18,77.19999694824219,77.19999694824219,75.27999877929688,75.56999969482422,540800,64.79690551757812,0.0
2010-05-19,75.83000183105469,76.12999725341797,75.0,75.70999908447266,1335600,64.91695404052734,0.0
2010-05-20,74.44000244140625,74.94000244140625,73.56999969482422,74.0,1626900,63.45072937011719,0.0
2010-05-21,73.16999816894531,75.72000122070312,73.04000091552734,75.58999633789062,1142800,64.81405639648438,0.0
2010-05-24,74.58000183105469,75.58000183105469,74.3499984741211,74.5,1099100,63.879451751708984,0.0
2010-05-25,73.1500015258789,74.23999786376953,72.80000305175781,74.08999633789062,1043500,63.52790069580078,0.0
