date,AAPL_close,AMT_close,AMZN_close,BA_close,BABA_close,BAC_close,BKNG_close,BRK_B_close,CCL_close,CVX_close,DIS_close,GOOG_close,GOOGL_close,HD_close,JNJ_close,JPM_close,KO_close,LOW_close,MA_close,MCD_close,META_close,MSFT_close,NFLX_close,NKE_close,NVDA_close,PFE_close,PG_close,PYPL_close,SBUX_close,TM_close,TSLA_close,TSM_close,UNH_close,UPS_close,V_close,WMT_close,XOM_close,^GSPC_close
2012-11-30,20.902856826782227,74.93000030517578,12.602499961853027,74.27999877929688,,9.859999656677246,663.1900024414062,88.08000183105469,38.65999984741211,105.69000244140624,49.65999984741211,17.394052505493164,17.476726531982422,65.06999969482422,69.7300033569336,41.08000183105469,37.91999816894531,36.09000015258789,48.86800003051758,87.04000091552734,28.0,26.6200008392334,11.672857284545898,24.3700008392334,0.2992500066757202,23.73814010620117,69.83000183105469,,25.934999465942383,86.08000183105469,2.254667043685913,17.270000457763672,54.38999938964844,73.11000061035156,37.4275016784668,24.00666618347168,88.13999938964844,1416.1800537109375
2012-12-03,20.93535614013672,74.87999725341797,12.51650047302246,74.0199966430664,,9.800000190734863,667.7999877929688,87.75,38.380001068115234,104.66000366210938,49.290000915527344,17.316343307495117,17.398649215698242,64.9800033569336,69.6500015258789,40.810001373291016,37.380001068115234,36.040000915527344,48.665000915527344,87.05999755859375,27.040000915527344,26.43000030517578,10.85714340209961,24.38999938964844,0.293749988079071,23.804553985595703,69.58000183105469,,25.895000457763672,85.66000366210938,2.308000087738037,17.079999923706055,53.88999938964844,72.2699966430664,37.15999984741211,23.780000686645508,87.61000061035156,1409.4599609375
2012-12-04,20.566070556640625,74.83000183105469,12.624500274658203,74.05000305175781,,9.90999984741211,663.8099975585938,87.2699966430664,37.77999877929688,103.95999908447266,49.29999923706055,17.211238861083984,17.29304313659668,64.23999786376953,69.86000061035156,40.56999969482422,37.150001525878906,35.619998931884766,48.34199905395508,87.19999694824219,27.459999084472656,26.3700008392334,12.378570556640623,24.417499542236328,0.3025000095367431,23.880455017089844,69.30999755859375,,25.559999465942383,85.5199966430664,2.259999990463257,16.75,53.540000915527344,73.04000091552734,36.897499084472656,24.040000915527344,87.19000244140625,1407.050048828125
2012-12-05,19.24250030517578,74.61000061035156,12.697999954223633,73.87000274658203,,10.460000038146973,664.22998046875,87.62000274658203,37.209999084472656,105.16999816894533,49.59000015258789,17.131288528442383,17.21271324157715,64.0199966430664,69.97000122070312,41.20000076293945,37.310001373291016,35.20000076293945,47.79999923706055,86.97000122070312,27.709999084472656,26.670000076293945,11.90999984741211,24.420000076293945,0.2989999949932098,24.32637596130371,69.41000366210938,,25.395000457763672,85.2699966430664,2.24733304977417,16.959999084472656,53.84000015258789,73.5,37.01499938964844,23.88333320617676,87.7300033569336,1409.280029296875
2012-12-06,19.544286727905277,74.9800033569336,12.668499946594238,73.9800033569336,,10.460000038146973,664.1400146484375,87.48999786376953,37.560001373291016,106.4499969482422,49.060001373291016,17.213729858398438,17.29554557800293,64.33999633789062,70.05000305175781,41.470001220703125,37.380001068115234,35.16999816894531,48.0880012512207,88.08999633789062,26.96999931335449,26.729999542236328,12.3100004196167,24.604999542236328,0.2994999885559082,24.29791259765625,69.94999694824219,,26.850000381469727,85.66000366210938,2.259999990463257,17.049999237060547,53.650001525878906,72.93000030517578,37.11750030517578,23.86333274841309,88.0,1413.93994140625
2012-12-07,19.04464340209961,75.44999694824219,12.66349983215332,74.63999938964844,,10.640000343322754,659.0999755859375,87.33000183105469,37.90999984741211,106.98999786376952,49.2400016784668,17.04137420654297,17.122371673583984,64.44999694824219,70.44999694824219,42.560001373291016,37.709999084472656,35.11000061035156,47.60900115966797,88.4800033569336,27.489999771118164,26.459999084472656,12.282856941223145,24.647499084472656,0.2989999949932098,24.25047492980957,70.29000091552734,,26.81999969482422,86.0999984741211,2.2780001163482666,17.030000686645508,53.869998931884766,73.16999816894531,37.13750076293945,24.09666633605957,88.5999984741211,1418.0699462890625
2012-12-10,18.922143936157227,75.12000274658203,12.388500213623049,75.52999877929688,,10.56999969482422,625.9600219726562,87.0999984741211,37.869998931884766,106.95999908447266,49.29999923706055,17.07151222229004,17.152652740478516,63.040000915527344,70.5999984741211,42.310001373291016,37.63999938964844,34.810001373291016,47.959999084472656,89.41000366210938,27.84000015258789,26.940000534057617,12.114286422729492,24.520000457763672,0.3089999854564667,24.108158111572266,70.22000122070312,,26.479999542236328,85.91999816894531,2.3046669960021973,16.8799991607666,54.18999862670898,73.68000030517578,37.165000915527344,24.049999237060547,88.41000366210938,1418.550048828125
2012-12-11,19.335357666015625,75.20999908447266,12.534500122070312,75.81999969482422,,10.510000228881836,623.219970703125,87.2699966430664,37.84999847412109,107.73999786376952,49.47999954223633,17.35694122314453,17.43943977355957,62.88999938964844,71.0999984741211,42.63999938964844,37.86000061035156,34.81999969482422,48.152000427246094,89.62000274658203,27.979999542236328,27.31999969482422,12.29714298248291,24.852500915527344,0.3162499964237213,24.32637596130371,70.66000366210938,,26.59499931335449,86.05000305175781,2.351999998092652,17.190000534057617,54.7599983215332,73.76000213623047,37.22499847412109,23.6299991607666,88.98999786376953,1427.8399658203125
2012-12-12,19.25,76.19000244140625,12.588000297546388,75.47000122070312,,10.609999656677246,624.72998046875,89.31999969482422,37.869998931884766,108.08000183105467,49.63999938964844,17.373878479003906,17.45645523071289,62.93000030517578,70.95999908447266,42.77000045776367,37.63999938964844,34.72999954223633,48.34400177001953,89.30999755859375,27.57999992370605,27.239999771118164,12.96142864227295,24.799999237060547,0.3129999935626983,24.203035354614254,70.76000213623047,,26.799999237060547,86.77999877929688,2.3506669998168945,17.059999465942383,55.25,73.43000030517578,36.970001220703125,22.979999542236328,89.44999694824219,1428.47998046875
2012-12-13,18.917499542236328,76.08999633789062,12.5625,74.31999969482422,,10.539999961853027,613.0800170898438,89.44000244140625,37.709999084472656,107.91000366210938,49.11000061035156,17.50189971923828,17.585084915161133,62.40999984741211,70.75,42.77999877929688,37.59999847412109,34.529998779296875,48.44300079345703,89.16999816894531,28.239999771118164,27.11000061035156,13.222857475280762,24.332500457763672,0.3132500052452087,24.032257080078125,70.12999725341797,,26.59000015258789,85.87999725341797,2.2406671047210693,17.110000610351562,54.380001068115234,73.3499984741211,36.79999923706055,23.01333236694336,88.58000183105469,1419.449951171875
2012-12-14,18.206785202026367,76.66999816894531,12.459500312805176,74.0199966430664,,10.579999923706056,613.5399780273438,89.1500015258789,37.720001220703125,107.81999969482422,48.66999816894531,17.48346710205078,17.566566467285156,62.060001373291016,70.69000244140625,42.810001373291016,37.65999984741211,34.459999084472656,48.22999954223633,88.87999725341797,26.809999465942383,26.809999465942383,13.328571319580078,24.227500915527344,0.3147499859333038,23.889942169189453,69.93000030517578,,26.68000030517578,85.91999816894531,2.253999948501587,16.950000762939453,54.04999923706055,72.8499984741211,36.70500183105469,22.916667938232425,88.08000183105469,1413.5799560546875
2012-12-17,18.52964210510254,76.9000015258789,12.692999839782717,74.6500015258789,,11.0,616.8699951171875,89.9800033569336,38.59999847412109,108.68000030517578,49.27999877929688,17.952211380004883,18.037538528442383,63.310001373291016,70.94000244140625,43.47999954223633,37.5,35.849998474121094,48.93199920654297,89.91000366210938,26.75,27.100000381469727,13.528571128845217,24.497499465942383,0.3134999871253967,24.060720443725582,69.93000030517578,,27.290000915527344,86.58999633789062,2.293333053588867,16.940000534057617,54.36000061035156,73.36000061035156,37.282501220703125,23.06666755676269,88.87000274658203,1430.3599853515625
2012-12-18,19.06785774230957,76.80000305175781,13.020000457763672,75.5199966430664,,11.359999656677246,632.739990234375,90.37000274658205,39.31999969482422,110.0999984741211,50.220001220703125,17.959434509277344,18.0447940826416,63.0,70.94999694824219,43.869998931884766,37.27999877929688,35.83000183105469,49.28799819946289,90.5199966430664,27.709999084472656,27.559999465942383,13.662857055664062,24.729999542236328,0.3140000104904175,24.32637596130371,69.97000122070312,,27.170000076293945,89.25,2.305999994277954,16.979999542236328,54.95000076293945,75.05000305175781,37.68000030517578,23.166667938232425,89.55999755859375,1446.7900390625
2012-12-19,18.796785354614254,76.12999725341797,12.899499893188477,75.51000213623047,,11.1899995803833,627.22998046875,90.0999984741211,39.060001373291016,109.91000366210938,49.93999862670898,17.935522079467773,18.020771026611328,61.77000045776367,70.62999725341797,43.52999877929688,36.77999877929688,35.11000061035156,48.93899917602539,89.70999908447266,27.40999984741211,27.309999465942383,13.425713539123535,24.44499969482422,0.3162499964237213,24.051233291625977,69.33999633789062,,27.13500022888184,90.75,2.307332992553711,17.09000015258789,54.4900016784668,75.61000061035156,37.290000915527344,22.84000015258789,88.44000244140625,1435.81005859375
2012-12-20,18.633214950561523,77.26000213623047,13.074999809265137,76.19999694824219,,11.520000457763672,630.8300170898438,90.69000244140624,36.9900016784668,110.37999725341795,50.93000030517578,17.99156379699707,18.077077865600582,61.970001220703125,70.75,44.52999877929688,37.04999923706055,35.380001068115234,49.85300064086914,90.04000091552734,27.36000061035156,27.68000030517578,13.35714340209961,24.75,0.3160000145435333,24.12713432312012,69.81999969482422,,27.104999542236328,92.62999725341795,2.295332908630371,17.100000381469727,55.459999084472656,75.12999725341797,38.1150016784668,23.0,88.88999938964844,1443.68994140625
2012-12-21,18.54750061035156,76.7699966430664,12.845999717712402,76.16999816894531,,11.289999961853027,618.8800048828125,89.83000183105469,37.02000045776367,109.70999908447266,50.0,17.82394027709961,17.908658981323242,61.31999969482422,70.2699966430664,44.0,36.88999938964844,35.040000915527344,49.35699844360352,90.18000030517578,26.26000022888184,27.450000762939453,13.04857063293457,26.274999618530277,0.3087500035762787,23.795066833496094,68.72000122070312,,26.799999237060547,90.7699966430664,2.266666889190674,16.950000762939453,55.02999877929688,74.83999633789062,37.692501068115234,22.88333320617676,87.2300033569336,1430.1500244140625
2012-12-24,18.57749938964844,77.0,12.930999755859377,75.97000122070312,,11.25,617.3400268554688,89.83000183105469,37.08000183105469,108.62999725341795,49.880001068115234,17.6712646484375,17.7552547454834,61.56999969482422,70.0199966430664,43.91999816894531,36.72999954223633,35.2400016784668,49.50199890136719,89.29000091552734,26.93000030517578,27.059999465942383,12.890000343322754,26.399999618530277,0.3062500059604645,23.795066833496094,68.5199966430664,,26.84499931335449,91.18000030517578,2.2853329181671143,16.93000030517578,54.84999847412109,74.63999938964844,37.79499816894531,22.856666564941406,86.91999816894531,1426.6600341796875
2012-12-26,18.321428298950195,76.29000091552734,12.431500434875488,76.0199966430664,,11.539999961853027,602.3699951171875,89.26000213623047,36.59999847412109,108.45999908447266,49.84999847412109,17.65557289123535,17.73948860168457,61.13999938964844,70.16999816894531,43.959999084472656,36.41999816894531,35.20000076293945,48.619998931884766,88.73999786376953,26.51000022888184,26.86000061035156,12.949999809265137,25.665000915527344,0.3059999942779541,23.94686889648437,68.0,,26.565000534057617,90.36000061035156,2.239332914352417,16.920000076293945,54.220001220703125,74.26000213623047,37.43999862670898,22.663333892822266,87.06999969482422,1419.8299560546875
2012-12-27,18.395000457763672,76.29000091552734,12.415499687194824,75.83000183105469,,11.470000267028809,610.030029296875,89.22000122070312,36.70000076293945,108.5199966430664,49.52999877929688,17.591312408447266,17.674924850463867,61.06999969482422,70.08999633789062,43.630001068115234,36.41999816894531,35.130001068115234,48.7869987487793,88.72000122070312,26.049999237060547,26.959999084472656,12.928570747375488,25.8799991607666,0.3039999902248382,23.851991653442383,67.97000122070312,,26.6200008392334,92.54000091552734,2.246000051498413,16.979999542236328,54.43999862670898,73.91000366210938,37.34999847412109,22.729999542236328,86.86000061035156,1418.0999755859375
2012-12-28,18.199642181396484,75.88999938964844,12.258999824523926,74.69000244140625,,11.359999656677246,608.8800048828125,88.55000305175781,36.02999877929688,106.4499969482422,49.150001525878906,17.434900283813477,17.51776885986328,60.650001525878906,69.4800033569336,43.2400016784668,35.970001220703125,34.97999954223633,48.30799865722656,87.58000183105469,25.90999984741211,26.549999237060547,12.761428833007812,25.4950008392334,0.3025000095367431,23.61480140686035,67.1500015258789,,26.31999969482422,92.06999969482422,2.2146670818328857,17.1299991607666,53.86000061035156,72.83000183105469,37.16249847412109,22.536666870117188,85.0999984741211,1402.4300537109375
2012-12-31,19.00607109069824,77.2699966430664,12.543499946594238,75.36000061035156,,11.609999656677246,620.3900146484375,89.69999694824219,36.77000045776367,108.13999938964844,49.790000915527344,17.61846160888672,17.70220184326172,61.84999847412109,70.0999984741211,43.970001220703125,36.25,35.52000045776367,49.12799835205078,88.20999908447266,26.6200008392334,26.709999084472656,13.227143287658691,25.799999237060547,0.3064999878406524,23.795066833496094,67.88999938964844,,26.815000534057617,93.25,2.257999897003174,17.15999984741211,54.2400016784668,73.7300033569336,37.89500045776367,22.74333381652832,86.55000305175781,1426.18994140625
2013-01-02,19.608213424682617,79.05000305175781,12.865500450134276,77.06999969482422,,12.029999732971191,638.4000244140625,93.1999969482422,37.5,110.38999938964844,51.09999847412109,18.013729095458984,18.099348068237305,63.47999954223633,70.83999633789062,44.65999984741211,37.59999847412109,36.18999862670898,51.027000427246094,90.12000274658205,28.0,27.6200008392334,13.144286155700684,25.920000076293945,0.3179999887943268,24.582542419433597,69.38999938964844,,27.5,95.98999786376952,2.357332944869995,18.100000381469727,54.540000915527344,76.30999755859375,38.845001220703125,23.07999992370605,88.70999908447266,1462.4200439453125
2013-01-03,19.360713958740234,77.12000274658203,12.923999786376951,77.47000122070312,,11.960000038146973,648.72998046875,93.62000274658205,37.02999877929688,109.91999816894533,51.209999084472656,18.02419090270996,18.10985946655273,63.29999923706055,70.73999786376953,44.56999969482422,37.59999847412109,35.849998474121094,51.09999847412109,90.62999725341795,27.770000457763672,27.25,13.79857063293457,26.184999465942383,0.3182500004768371,24.525617599487305,68.94999694824219,,27.684999465942383,95.37000274658205,2.318000078201294,18.09000015258789,51.9900016784668,76.37999725341797,38.875,22.933332443237305,88.55000305175781,1459.3699951171875
2013-01-04,18.821428298950195,77.05000305175781,12.957500457763672,77.69000244140625,,12.109999656677246,648.4099731445312,93.8499984741211,37.060001373291016,110.5,52.18999862670898,18.380355834960938,18.46771812438965,63.18000030517578,71.55000305175781,45.36000061035156,37.65999984741211,35.58000183105469,51.09799957275391,89.8499984741211,28.76000022888184,26.739999771118164,13.71142864227295,26.440000534057617,0.3287500143051147,24.629980087280277,69.08999633789062,,27.84499931335449,97.33999633789062,2.293333053588867,17.959999084472656,52.09000015258789,76.56999969482422,39.192501068115234,23.020000457763672,88.95999908447266,1466.469970703125
2013-01-07,18.71071434020996,76.95999908447266,13.42300033569336,76.12999725341797,,12.09000015258789,657.3800048828125,93.4499969482422,36.93999862670898,109.75,50.970001220703125,18.30015754699707,18.387136459350582,62.84000015258789,71.4000015258789,45.40999984741211,37.29999923706055,34.7599983215332,51.95299911499024,90.91000366210938,29.420000076293945,26.690000534057617,14.171428680419922,26.479999542236328,0.3192499876022339,24.648956298828125,68.62000274658203,,27.86000061035156,95.52999877929688,2.2893331050872803,17.700000762939453,52.09000015258789,76.3499984741211,39.47249984741211,22.799999237060547,87.93000030517578,1461.8900146484375
2013-01-08,18.761070251464844,77.2699966430664,13.319000244140623,74.12999725341797,,11.979999542236328,657.4199829101562,93.80999755859376,37.0,109.26000213623048,50.7599983215332,18.26404190063477,18.35085105895996,63.220001220703125,71.41000366210938,45.5,37.040000915527344,34.779998779296875,51.78200149536133,90.94000244140624,29.059999465942383,26.549999237060547,13.880000114440918,26.200000762939453,0.3122499883174896,24.686906814575195,68.51000213623047,,27.809999465942383,93.93000030517578,2.245332956314087,17.540000915527344,51.400001525878906,76.13999938964844,39.84000015258789,22.86333274841309,88.4800033569336,1457.1500244140625
2013-01-09,18.467857360839844,77.7300033569336,13.317500114440918,76.76000213623047,,11.43000030517578,651.5900268554688,93.31999969482422,37.09999847412109,109.54000091552734,50.77999877929688,18.384092330932617,18.471471786499023,63.16999816894531,71.7300033569336,45.470001220703125,37.02999877929688,34.880001068115234,53.23899841308594,90.80999755859376,30.59000015258789,26.700000762939453,13.70142936706543,26.225000381469727,0.3052499890327453,25.11385154724121,68.87999725341797,,27.315000534057617,95.66000366210938,2.242666959762573,17.540000915527344,52.369998931884766,77.0,40.4474983215332,22.856666564941406,88.13999938964844,1461.02001953125
2013-01-10,18.696786880493164,78.66999816894531,13.267000198364258,77.08999633789062,,11.779999732971191,653.6199951171875,94.6500015258789,37.13999938964844,110.47000122070312,50.790000915527344,18.467777252197266,18.55555534362793,63.619998931884766,72.19000244140625,46.150001525878906,36.959999084472656,35.54999923706055,52.76499938964844,91.4000015258789,31.299999237060547,26.459999084472656,14.0,26.274999618530277,0.3057500123977661,25.388994216918945,69.2699966430664,,27.270000457763672,96.86000061035156,2.23533296585083,18.18000030517578,53.11000061035156,78.19999694824219,40.12749862670898,22.786666870117188,89.0999984741211,1472.1199951171875
2013-01-11,18.582143783569336,78.77999877929688,13.397000312805176,75.16000366210938,,11.630000114440918,655.489990234375,94.38999938964844,37.02999877929688,111.7300033569336,50.58000183105469,18.430667877197266,18.51826858520508,63.70000076293945,72.3499984741211,46.13999938964844,36.90999984741211,35.83000183105469,52.86800003051758,91.7300033569336,31.71999931335449,26.82999992370605,14.470000267028809,26.549999237060547,0.3052499890327453,25.16128921508789,69.22000122070312,,27.5049991607666,96.11000061035156,2.194000005722046,18.149999618530277,52.81999969482422,77.91999816894531,40.290000915527344,22.87666702270508,89.61000061035156,1472.050048828125
2013-01-14,17.91964340209961,78.69999694824219,13.636500358581545,76.55000305175781,,11.470000267028809,662.9199829101562,95.36000061035156,37.369998931884766,112.8499984741211,50.59000015258789,18.013729095458984,18.099348068237305,63.47999954223633,72.55999755859375,45.880001068115234,36.9900016784668,35.380001068115234,52.35100173950195,91.52999877929688,30.950000762939453,26.88999938964844,14.778571128845217,26.59499931335449,0.3050000071525574,25.370019912719727,69.62999725341797,,27.334999084472656,96.8000030517578,2.2173330783843994,18.010000228881836,53.36000061035156,79.23999786376953,40.16249847412109,22.76666641235352,89.58000183105469,1470.6800537109375
2013-01-15,17.354286193847656,79.31999969482422,13.595000267028809,76.94000244140625,,11.550000190734863,663.3499755859375,95.36000061035156,37.650001525878906,113.44000244140624,51.09000015258789,18.055572509765625,18.14139175415039,63.95000076293945,72.37000274658203,46.34999847412109,37.31999969482422,35.93000030517578,52.27999877929688,91.51000213623048,30.100000381469727,27.209999084472656,14.527142524719238,26.81999969482422,0.2994999885559082,25.256166458129883,69.87999725341797,,27.239999771118164,96.43000030517578,2.259999990463257,17.889999389648438,53.619998931884766,79.33000183105469,40.11249923706055,22.99333381652832,89.52999877929688,1472.3399658203125
2013-01-16,18.074642181396484,78.69999694824219,13.446499824523926,74.33999633789062,,11.779999732971191,667.8400268554688,95.02999877929688,37.81999969482422,113.97000122070312,51.52999877929688,17.8129825592041,17.897647857666016,63.86000061035156,72.58000183105469,46.81999969482422,37.31999969482422,35.77000045776367,52.12900161743164,91.0999984741211,29.850000381469727,27.040000915527344,13.925713539123535,26.864999771118164,0.3022499978542328,25.246679306030277,69.33999633789062,,27.174999237060547,94.63999938964844,2.273333072662353,17.799999237060547,53.65999984741211,79.66000366210938,40.04999923706055,23.06999969482422,89.47000122070312,1472.6300048828125
2013-01-17,17.952856063842773,78.87000274658203,13.52400016784668,75.26000213623047,,11.279999732971191,669.8900146484375,95.3000030517578,38.18999862670898,114.73999786376952,52.40999984741211,17.716594696044922,17.800800323486328,65.05000305175781,72.9000015258789,46.43999862670898,37.5099983215332,37.0,52.334999084472656,91.76000213623048,30.13999938964844,27.25,13.95714282989502,26.739999771118164,0.3062500059604645,25.45540809631348,69.66999816894531,,27.25,96.77999877929688,2.2920000553131104,18.26000022888184,54.400001525878906,79.79000091552734,39.970001220703125,22.950000762939453,90.1999969482422,1480.93994140625
2013-01-18,17.85714340209961,79.3499984741211,13.605999946594238,75.04000091552734,,11.140000343322754,672.719970703125,95.16000366210938,38.58000183105469,115.23999786376952,52.34000015258789,17.546979904174805,17.630380630493164,65.47000122070312,73.2300033569336,46.459999084472656,37.70000076293945,36.9900016784668,52.09999847412109,92.26000213623048,29.65999984741211,27.25,14.167142868041992,26.645000457763672,0.3042500019073486,25.180265426635746,69.94000244140625,,27.405000686645508,95.88999938964844,2.301332950592041,18.13999938964844,54.560001373291016,80.25,39.567501068115234,23.06666755676269,90.8000030517578,1485.97998046875
2013-01-22,18.02750015258789,79.25,13.509499549865724,74.16000366210938,,11.350000381469728,671.27001953125,95.91000366210938,38.43000030517578,115.91000366210938,52.72999954223633,17.506132125854492,17.589338302612305,65.75,72.69000244140625,46.540000915527344,37.130001068115234,37.43999862670898,51.97600173950195,92.9499969482422,30.729999542236328,27.149999618530277,13.972857475280762,26.739999771118164,0.3027499914169311,25.313093185424805,69.94999694824219,,27.4950008392334,94.83000183105467,2.345999956130981,18.15999984741211,56.02000045776367,80.68000030517578,39.76250076293945,23.19333267211914,90.91999816894533,1492.56005859375
2013-01-23,18.357500076293945,78.97000122070312,13.405500411987305,74.29000091552734,,11.420000076293944,672.260009765625,96.4800033569336,38.66999816894531,115.01000213623048,53.95000076293945,18.46827507019043,18.556055068969727,66.45999908447266,72.8499984741211,46.22999954223633,37.130001068115234,37.880001068115234,51.75600051879883,93.4800033569336,30.81999969482422,27.61000061035156,14.751428604125977,26.545000076293945,0.3032500147819519,25.284629821777344,70.69000244140625,,27.229999542236328,94.4499969482422,2.400000095367432,18.270000457763672,55.90999984741211,80.33999633789062,39.76250076293945,23.163333892822266,90.6999969482422,1494.81005859375
2013-01-24,16.08928680419922,79.62999725341797,13.67300033569336,75.31999969482422,,11.529999732971191,679.5499877929688,97.30999755859376,38.900001525878906,115.5,53.95000076293945,18.784839630126957,18.87412452697754,67.3499984741211,73.0999984741211,46.369998931884766,37.11000061035156,38.40999984741211,52.22600173950195,93.30999755859376,31.07999992370605,27.6299991607666,20.979999542236328,26.93000030517578,0.304749995470047,25.47438240051269,70.41999816894531,,27.28499984741211,95.73999786376952,2.4660000801086426,17.809999465942383,56.220001220703125,82.13999938964844,39.88999938964844,23.26333236694336,91.3499984741211,1494.8199462890625
2013-01-25,15.710000038146973,79.9000015258789,14.19950008392334,75.02999877929688,,11.619999885559082,718.8200073242188,97.38999938964844,39.119998931884766,116.1999969482422,54.380001068115234,18.771390914916992,18.860610961914062,67.81999969482422,73.91999816894531,47.15999984741211,37.04999923706055,38.58000183105469,51.94200134277344,93.72000122070312,31.540000915527344,27.8799991607666,24.222856521606445,27.774999618530277,0.3102500140666961,25.616697311401367,73.25,,28.405000686645508,96.0999984741211,2.4653329849243164,17.75,56.040000915527344,82.44999694824219,39.959999084472656,23.0,91.7300033569336,1502.9599609375
2013-01-28,16.065357208251953,78.87999725341797,13.802000045776367,74.0,,11.479999542236328,704.97998046875,97.12000274658205,39.02999877929688,116.04000091552734,54.36000061035156,18.698165893554688,18.787036895751957,67.58000183105469,73.62000274658203,46.63999938964844,37.0099983215332,38.34999847412109,51.4119987487793,94.36000061035156,32.470001220703125,27.90999984741211,23.158571243286133,27.25,0.3152500092983246,25.46489524841309,73.7699966430664,,28.01000022888184,94.77999877929688,2.5353329181671143,17.520000457763672,55.810001373291016,82.51000213623047,39.087501525878906,23.11666679382324,91.11000061035156,1500.1800537109375
2013-01-29,16.366785049438477,78.62000274658203,13.017499923706056,73.6500015258789,,11.489999771118164,700.2899780273438,97.23999786376952,38.720001220703125,117.20999908447266,53.9900016784668,18.771638870239254,18.86086082458496,67.19999694824219,74.41000366210938,47.119998931884766,37.41999816894531,38.22999954223633,51.84799957275391,94.91999816894533,30.790000915527344,28.01000022888184,24.15999984741211,26.959999084472656,0.3084999918937683,26.280834197998047,75.0,,27.799999237060547,95.5999984741211,2.5299999713897705,17.760000228881836,56.27999877929688,82.20999908447266,39.165000915527344,23.296667098999023,91.76000213623048,1507.8399658203125
2013-01-30,16.315357208251953,76.94999694824219,13.637999534606934,74.58999633789062,,11.380000114440918,695.0900268554688,96.87999725341795,38.88999938964844,116.4499969482422,53.790000915527344,18.775375366210938,18.864614486694336,67.23999786376953,74.08999633789062,47.130001068115234,37.5,38.209999084472656,51.59999847412109,94.66999816894533,31.239999771118164,27.850000381469727,23.957143783569336,26.80500030517578,0.3079999983310699,26.100568771362305,75.08000183105469,,28.0,95.5999984741211,2.501332998275757,17.799999237060547,56.08000183105469,81.2300033569336,38.75249862670898,23.25,90.66999816894533,1501.9599609375
2013-01-31,16.267499923706055,76.1500015258789,13.274999618530272,73.87000274658203,,11.31999969482422,685.469970703125,96.93000030517578,38.720001220703125,115.1500015258789,53.880001068115234,18.821701049804688,18.91116142272949,66.91999816894531,73.91999816894531,47.04999923706055,37.2400016784668,38.18999862670898,51.84000015258789,95.29000091552734,30.979999542236328,27.450000762939453,23.605714797973636,27.024999618530277,0.3064999878406524,25.88235282897949,75.16000366210938,,28.059999465942383,95.37000274658205,2.500667095184326,17.739999771118164,55.209999084472656,79.29000091552734,39.477500915527344,23.31666755676269,89.97000122070312,1498.1099853515625
2013-02-01,16.200714111328125,76.6500015258789,13.25,74.87000274658203,,11.710000038146973,685.5599975585938,98.0,39.150001525878906,116.5,54.59000015258789,19.31759262084961,19.409408569335938,67.30000305175781,74.18000030517578,47.84999847412109,37.540000915527344,38.560001373291016,51.87099838256836,95.9499969482422,29.729999542236328,27.93000030517578,23.542856216430664,26.850000381469727,0.309249997138977,26.21442031860352,75.91999816894531,,28.43000030517578,98.12999725341795,2.553333044052124,18.06999969482422,55.77000045776367,79.97000122070312,39.63999938964844,23.49666786193848,90.04000091552734,1513.1700439453125
2013-02-04,15.79714298248291,76.45999908447266,12.99899959564209,75.20999908447266,,11.479999542236328,679.2899780273438,96.51000213623048,38.4900016784668,115.1999969482422,53.900001525878906,18.904640197753903,18.99449348449707,66.36000061035156,74.11000061035156,47.68000030517578,37.34999847412109,37.93999862670898,51.422000885009766,94.5999984741211,28.11000061035156,27.440000534057617,24.96285629272461,26.82999992370605,0.3039999902248382,25.77798843383789,75.25,,28.045000076293945,97.83000183105467,2.5160000324249268,17.899999618530273,55.75,79.91000366210938,39.16249847412109,23.209999084472656,89.1500015258789,1495.7099609375
2013-02-05,16.351428985595703,76.7300033569336,13.344499588012695,75.88999938964844,,11.880000114440918,691.5700073242188,97.91000366210938,38.560001373291016,115.80999755859376,54.290000915527344,19.07201385498047,19.16266250610352,66.38999938964844,74.66000366210938,48.790000915527344,38.13999938964844,38.33000183105469,52.06900024414063,94.91000366210938,28.63999938964844,27.5,24.912857055664062,26.94499969482422,0.3109999895095825,26.100568771362305,75.69999694824219,,28.100000381469727,98.86000061035156,2.5420000553131104,18.18000030517578,57.77000045776367,80.80000305175781,39.88249969482422,23.59000015258789,89.73999786376953,1511.2900390625
2013-02-06,16.33392906188965,75.94999694824219,13.111000061035156,76.29000091552734,,11.93000030517578,694.0999755859375,97.83000183105467,38.79999923706055,115.91000366210938,54.52000045776367,19.182350158691406,19.27352333068848,66.66999816894531,75.38999938964844,48.61000061035156,38.310001373291016,38.66999816894531,52.35499954223633,95.06999969482422,29.049999237060547,27.34000015258789,26.34428596496582,27.07999992370605,0.3084999918937683,25.92030334472656,76.1500015258789,,28.024999618530277,102.8000030517578,2.611332893371582,18.040000915527344,57.380001068115234,80.91000366210938,40.20500183105469,23.770000457763672,89.79000091552734,1512.1199951171875
